sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 18:24:34.957937+00:00,3.3735271,9.7666779,26.5395107,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7666779
2,2022-01-15 18:24:38.330796+00:00,3.3742747,9.7623491,26.5425301,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7623491
3,2022-01-15 18:24:41.703707+00:00,3.3735726,9.7664146,26.5250568,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7664146
4,2022-01-15 18:24:45.075724+00:00,3.3728011,9.7708826,26.4831352,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7708826
5,2022-01-15 18:24:48.448680+00:00,3.3734617,9.7670565,26.4479504,18.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.70,0,9.7670565
6,2022-01-15 18:24:51.821690+00:00,3.3736672,9.7658653,26.4071579,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7658653
7,2022-01-15 18:24:55.194576+00:00,3.3735590,9.7664938,26.3674698,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7664938
8,2022-01-15 18:24:58.567471+00:00,3.3735867,9.7663326,26.3356342,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7663326
9,2022-01-15 18:25:01.940193+00:00,3.3732951,9.7680206,26.3505306,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7680206
10,2022-01-15 18:25:05.316704+00:00,3.3738613,9.7647429,26.3457413,18.68,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.68,0,9.7647429
11,2022-01-15 18:25:08.693243+00:00,3.3741610,9.7630091,26.3313122,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7630091
12,2022-01-15 18:25:12.068677+00:00,3.3731427,9.7689028,26.3107796,18.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.70,0,9.7689028
13,2022-01-15 18:25:15.443941+00:00,3.3729162,9.7702150,26.2739944,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7702150
14,2022-01-15 18:25:18.819656+00:00,3.3737249,9.7655325,26.2344742,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7655325
15,2022-01-15 18:25:22.195140+00:00,3.3735409,9.7665977,26.1819572,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7665977
16,2022-01-15 18:25:25.570497+00:00,3.3735211,9.7667131,26.1560192,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7667131
17,2022-01-15 18:25:28.945619+00:00,3.3734927,9.7668762,26.1374512,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7668762
18,2022-01-15 18:25:32.320649+00:00,3.3733821,9.7675171,26.1454144,18.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.76,0,9.7675171
19,2022-01-15 18:25:35.696144+00:00,3.3741407,9.7631254,26.1436062,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7631254
20,2022-01-15 18:25:39.071541+00:00,3.3738713,9.7646847,26.1318703,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7646847
21,2022-01-15 18:25:42.445688+00:00,3.3728189,9.7707796,26.0916595,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7707796
22,2022-01-15 18:25:45.820193+00:00,3.3732643,9.7681990,26.0627575,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7681990
23,2022-01-15 18:25:49.195088+00:00,3.3737335,9.7654829,26.0299740,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7654829
24,2022-01-15 18:25:52.569680+00:00,3.3735318,9.7666502,25.9703407,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7666502
25,2022-01-15 18:25:55.944114+00:00,3.3734784,9.7669592,25.9481354,18.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.76,0,9.7669592
26,2022-01-15 18:25:59.318459+00:00,3.3734202,9.7672968,25.9450912,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7672968
27,2022-01-15 18:26:02.693028+00:00,3.3736672,9.7658653,25.9451122,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7658653
28,2022-01-15 18:26:06.068090+00:00,3.3742547,9.7624664,25.9396362,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7624664
29,2022-01-15 18:26:09.442155+00:00,3.3733406,9.7677574,25.9219818,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7677574
30,2022-01-15 18:26:12.815780+00:00,3.3728290,9.7707214,25.8833332,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7707214
31,2022-01-15 18:26:16.189933+00:00,3.3735585,9.7664957,25.8540878,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7664957
32,2022-01-15 18:26:19.564071+00:00,3.3735473,9.7665596,25.8011189,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7665596
33,2022-01-15 18:26:22.938138+00:00,3.3735518,9.7665348,25.7696991,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7665348
34,2022-01-15 18:26:26.312194+00:00,3.3735423,9.7665892,25.7431297,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7665892
35,2022-01-15 18:26:29.685737+00:00,3.3732610,9.7682190,25.7495003,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7682190
36,2022-01-15 18:26:33.060257+00:00,3.3740039,9.7639179,25.7523422,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7639179
37,2022-01-15 18:26:36.434670+00:00,3.3740411,9.7637014,25.7401772,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7637014
38,2022-01-15 18:26:39.808098+00:00,3.3729687,9.7699118,25.7071590,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7699118
39,2022-01-15 18:26:43.181322+00:00,3.3730266,9.7695761,25.6766090,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7695761
40,2022-01-15 18:26:46.555453+00:00,3.3737316,9.7654943,25.6388206,18.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.81,0,9.7654943
41,2022-01-15 18:26:49.929154+00:00,3.3734927,9.7668762,25.5856113,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7668762
42,2022-01-15 18:26:53.302834+00:00,3.3734622,9.7670527,25.5592442,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7670527
43,2022-01-15 18:26:56.676496+00:00,3.3734608,9.7670612,25.5491829,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7670612
44,2022-01-15 18:27:00.049951+00:00,3.3734045,9.7673874,25.5535336,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7673874
45,2022-01-15 18:27:03.424498+00:00,3.3742380,9.7625618,25.5544510,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7625618
46,2022-01-15 18:27:06.798199+00:00,3.3736367,9.7660437,25.5336494,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7660437
47,2022-01-15 18:27:10.170887+00:00,3.3727970,9.7709064,25.4968014,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7709064
48,2022-01-15 18:27:13.544316+00:00,3.3733144,9.7679090,25.4664040,18.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.81,0,9.7679090
49,2022-01-15 18:27:16.918225+00:00,3.3736730,9.7658329,25.4316139,18.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.88,0,9.7658329
50,2022-01-15 18:27:20.291666+00:00,3.3735075,9.7667904,25.3744507,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7667904
51,2022-01-15 18:27:23.665370+00:00,3.3735452,9.7665730,25.3524971,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7665730
52,2022-01-15 18:27:27.038580+00:00,3.3732643,9.7681990,25.3601608,18.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.88,0,9.7681990
53,2022-01-15 18:27:30.412282+00:00,3.3737102,9.7656183,25.3566532,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7656183
54,2022-01-15 18:27:33.786480+00:00,3.3742263,9.7626295,25.3475456,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7626295
55,2022-01-15 18:27:37.159429+00:00,3.3732007,9.7685680,25.3229122,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7685680
56,2022-01-15 18:27:40.532432+00:00,3.3728633,9.7705221,25.2900982,18.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.87,0,9.7705221
57,2022-01-15 18:27:43.905987+00:00,3.3736286,9.7660894,25.2584152,18.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.88,0,9.7660894
58,2022-01-15 18:27:47.279373+00:00,3.3734522,9.7671118,25.2073269,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7671118
59,2022-01-15 18:27:50.652783+00:00,3.3735166,9.7667379,25.1740665,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7667379
60,2022-01-15 18:27:54.026169+00:00,3.3735147,9.7667494,25.1549797,18.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.91,0,9.7667494
61,2022-01-15 18:27:57.399387+00:00,3.3732910,9.7680454,25.1555958,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7680454
62,2022-01-15 18:28:00.773321+00:00,3.3740375,9.7637234,25.1617622,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7637234
63,2022-01-15 18:28:04.147018+00:00,3.3738570,9.7647676,25.1462536,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7647676
64,2022-01-15 18:28:07.519606+00:00,3.3729081,9.7702627,25.1120968,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7702627
