sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 13:24:34.041339+00:00,3.3734152,9.7673254,26.5210304,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7673254
2,2022-01-15 13:24:37.414867+00:00,3.3735719,9.7664185,26.5079632,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7664185
3,2022-01-15 13:24:40.789297+00:00,3.3737311,9.7654963,26.5004330,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7654963
4,2022-01-15 13:24:44.163406+00:00,3.3734999,9.7668352,26.4798946,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7668352
5,2022-01-15 13:24:47.537448+00:00,3.3733268,9.7678375,26.4539261,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7678375
6,2022-01-15 13:24:50.911687+00:00,3.3735719,9.7664185,26.4198456,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7664185
7,2022-01-15 13:24:54.286149+00:00,3.3737211,9.7655535,26.3886280,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7655535
8,2022-01-15 13:24:57.660248+00:00,3.3734853,9.7669191,26.3455544,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7669191
9,2022-01-15 13:25:01.034336+00:00,3.3734703,9.7670069,26.3293400,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7670069
10,2022-01-15 13:25:04.408527+00:00,3.3734076,9.7673693,26.3155575,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7673693
11,2022-01-15 13:25:07.782907+00:00,3.3736610,9.7659016,26.3091583,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7659016
12,2022-01-15 13:25:11.157060+00:00,3.3736091,9.7662029,26.2882881,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7662029
13,2022-01-15 13:25:14.531532+00:00,3.3734140,9.7673330,26.2648640,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7673330
14,2022-01-15 13:25:17.904630+00:00,3.3734384,9.7671909,26.2337570,18.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.81,0,9.7671909
15,2022-01-15 13:25:21.275725+00:00,3.3737135,9.7655983,26.2026119,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7655983
16,2022-01-15 13:25:24.646767+00:00,3.3735809,9.7663651,26.1723404,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7663651
17,2022-01-15 13:25:28.017971+00:00,3.3735247,9.7666912,26.1394863,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7666912
18,2022-01-15 13:25:31.389084+00:00,3.3733726,9.7675724,26.1350708,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7675724
19,2022-01-15 13:25:34.760506+00:00,3.3734746,9.7669821,26.1201191,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7669821
20,2022-01-15 13:25:38.132288+00:00,3.3736768,9.7658110,26.1092243,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7658110
21,2022-01-15 13:25:41.503993+00:00,3.3735714,9.7664213,26.0859814,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7664213
22,2022-01-15 13:25:44.875619+00:00,3.3733380,9.7677717,26.0582333,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7677717
23,2022-01-15 13:25:48.247533+00:00,3.3735356,9.7666273,26.0271606,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7666273
24,2022-01-15 13:25:51.619670+00:00,3.3736534,9.7659464,25.9942856,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7659464
25,2022-01-15 13:25:54.991825+00:00,3.3735933,9.7662945,25.9567966,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7662945
26,2022-01-15 13:25:58.363525+00:00,3.3734424,9.7671680,25.9354000,18.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.87,0,9.7671680
27,2022-01-15 13:26:01.736062+00:00,3.3733411,9.7677546,25.9209232,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7677546
28,2022-01-15 13:26:05.108430+00:00,3.3735917,9.7663040,25.9126911,18.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.87,0,9.7663040
29,2022-01-15 13:26:08.481175+00:00,3.3737190,9.7655668,25.9030476,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7655668
30,2022-01-15 13:26:11.853557+00:00,3.3734379,9.7671947,25.8806629,18.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.87,0,9.7671947
31,2022-01-15 13:26:15.226046+00:00,3.3733683,9.7675972,25.8504601,18.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.88,0,9.7675972
32,2022-01-15 13:26:18.598787+00:00,3.3735926,9.7662973,25.8194809,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7662973
33,2022-01-15 13:26:21.971426+00:00,3.3735917,9.7663040,25.7885742,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7663040
34,2022-01-15 13:26:25.344363+00:00,3.3735533,9.7665262,25.7490997,18.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.91,0,9.7665262
35,2022-01-15 13:26:28.717107+00:00,3.3734233,9.7672787,25.7405109,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7672787
36,2022-01-15 13:26:32.089624+00:00,3.3734012,9.7674074,25.7242336,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7674074
37,2022-01-15 13:26:35.462989+00:00,3.3736730,9.7658329,25.7144203,18.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.92,0,9.7658329
38,2022-01-15 13:26:38.835963+00:00,3.3735461,9.7665672,25.6971817,18.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.92,0,9.7665672
39,2022-01-15 13:26:42.208849+00:00,3.3733406,9.7677574,25.6726112,18.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.92,0,9.7677574
40,2022-01-15 13:26:45.581800+00:00,3.3735020,9.7668219,25.6375885,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7668219
41,2022-01-15 13:26:48.955134+00:00,3.3736386,9.7660322,25.6084538,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7660322
42,2022-01-15 13:26:52.328267+00:00,3.3735428,9.7665863,25.5725517,18.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.92,0,9.7665863
43,2022-01-15 13:26:55.701475+00:00,3.3735194,9.7667217,25.5485935,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7667217
44,2022-01-15 13:26:59.074439+00:00,3.3732743,9.7681408,25.5367737,18.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.92,0,9.7681408
45,2022-01-15 13:27:02.447440+00:00,3.3735046,9.7668076,25.5259666,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7668076
46,2022-01-15 13:27:05.821137+00:00,3.3736982,9.7656870,25.5160847,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7656870
47,2022-01-15 13:27:09.194504+00:00,3.3735249,9.7666903,25.4902954,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7666903
48,2022-01-15 13:27:12.567607+00:00,3.3732710,9.7681608,25.4702702,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7681608
49,2022-01-15 13:27:15.941013+00:00,3.3735771,9.7663879,25.4373760,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7663879
50,2022-01-15 13:27:19.314491+00:00,3.3737025,9.7656622,25.4100800,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7656622
51,2022-01-15 13:27:22.688076+00:00,3.3735330,9.7666435,25.3649445,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7666435
52,2022-01-15 13:27:26.061209+00:00,3.3734045,9.7673874,25.3518734,18.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.92,0,9.7673874
53,2022-01-15 13:27:29.434491+00:00,3.3733675,9.7676020,25.3370075,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7676020
54,2022-01-15 13:27:32.808134+00:00,3.3735914,9.7663059,25.3289909,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7663059
55,2022-01-15 13:27:36.181736+00:00,3.3736196,9.7661419,25.3119011,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7661419
56,2022-01-15 13:27:39.555282+00:00,3.3734231,9.7672796,25.2903538,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7672796
57,2022-01-15 13:27:42.928676+00:00,3.3733881,9.7674828,25.2614498,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7674828
58,2022-01-15 13:27:46.302226+00:00,3.3736067,9.7662163,25.2274494,18.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.99,0,9.7662163
