sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 09:36:34.960171+00:00,3.3737836,9.7651930,26.4932861,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7651930
2,2022-01-15 09:36:38.333215+00:00,3.3737311,9.7654963,26.4677372,18.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.91,0,9.7654963
3,2022-01-15 09:36:41.706424+00:00,3.3732367,9.7683592,26.4424934,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7683592
4,2022-01-15 09:36:45.079828+00:00,3.3733642,9.7676201,26.4331303,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7676201
5,2022-01-15 09:36:48.454060+00:00,3.3742149,9.7626972,26.4494953,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7626972
6,2022-01-15 09:36:51.828601+00:00,3.3744800,9.7611618,26.4686985,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7611618
7,2022-01-15 09:36:55.201921+00:00,3.3733273,9.7678347,26.4520969,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7678347
8,2022-01-15 09:36:58.574075+00:00,3.3721721,9.7745285,26.3672848,18.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.87,0,9.7745285
9,2022-01-15 09:37:01.947688+00:00,3.3737369,9.7654629,26.3389091,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7654629
10,2022-01-15 09:37:05.321780+00:00,3.3737514,9.7653790,26.2822495,18.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.88,0,9.7653790
11,2022-01-15 09:37:08.695339+00:00,3.3735852,9.7663403,26.2562733,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7663403
