sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-04-29 12:00:33.962981+00:00,3.3751690,9.7571764,26.7029648,20.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.11,0,9.7571764
2,2022-04-29 12:00:37.335373+00:00,3.3729215,9.7701855,26.7493477,20.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.10,0,9.7701855
3,2022-04-29 12:00:40.709176+00:00,3.3738327,9.7649088,26.6827984,20.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.12,0,9.7649088
4,2022-04-29 12:00:44.082260+00:00,3.3727860,9.7709703,26.6845646,20.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.12,0,9.7709703
5,2022-04-29 12:00:47.455299+00:00,3.3728378,9.7706699,26.5794125,20.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.10,0,9.7706699
6,2022-04-29 12:00:50.828933+00:00,3.3736944,9.7657089,26.4745655,20.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.12,0,9.7657089
7,2022-04-29 12:00:54.202862+00:00,3.3735700,9.7664289,26.4211330,20.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.11,0,9.7664289
8,2022-04-29 12:00:57.576556+00:00,3.3735347,9.7666340,26.4001312,20.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.10,0,9.7666340
9,2022-04-29 12:01:00.949526+00:00,3.3729472,9.7700357,26.4475060,20.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.09,0,9.7700357
10,2022-04-29 12:01:04.325222+00:00,3.3752527,9.7566929,26.5389423,20.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.10,0,9.7566929
11,2022-04-29 12:01:07.698175+00:00,3.3728161,9.7707958,26.5096569,20.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.11,0,9.7707958
12,2022-04-29 12:01:11.072452+00:00,3.3741426,9.7631149,26.5086918,20.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.11,0,9.7631149
