sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-06 21:00:34.482528+00:00,3.3733468,9.7677221,26.6865692,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7677221
2,2022-03-06 21:00:37.855201+00:00,3.3733640,9.7676220,26.6855412,20.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.16,0,9.7676220
3,2022-03-06 21:00:41.229071+00:00,3.3738837,9.7646132,26.6825142,20.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.16,0,9.7646132
4,2022-03-06 21:00:44.602791+00:00,3.3736730,9.7658329,26.6601200,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7658329
5,2022-03-06 21:00:47.975735+00:00,3.3730757,9.7692919,26.6324425,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7692919
6,2022-03-06 21:00:51.349183+00:00,3.3734748,9.7669802,26.6004829,20.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.15,0,9.7669802
7,2022-03-06 21:00:54.722871+00:00,3.3736897,9.7657366,26.5670662,20.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.15,0,9.7657366
8,2022-03-06 21:00:58.096218+00:00,3.3734531,9.7671061,26.5185337,20.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.17,0,9.7671061
9,2022-03-06 21:01:01.469729+00:00,3.3735569,9.7665052,26.4886341,20.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.12,0,9.7665052
10,2022-03-06 21:01:04.843289+00:00,3.3732624,9.7682104,26.4985752,20.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.12,0,9.7682104
11,2022-03-06 21:01:08.216862+00:00,3.3735814,9.7663631,26.4878578,20.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.17,0,9.7663631
12,2022-03-06 21:01:11.590666+00:00,3.3738718,9.7646818,26.4801292,20.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.12,0,9.7646818
13,2022-03-06 21:01:14.964097+00:00,3.3734264,9.7672606,26.4575596,20.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.17,0,9.7672606
14,2022-03-06 21:01:18.337250+00:00,3.3731544,9.7688360,26.4295979,20.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.11,0,9.7688360
15,2022-03-06 21:01:21.710750+00:00,3.3735437,9.7665815,26.3990574,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7665815
16,2022-03-06 21:01:25.084414+00:00,3.3736455,9.7659922,26.3553905,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7659922
17,2022-03-06 21:01:28.457743+00:00,3.3734355,9.7672081,26.3142567,20.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.17,0,9.7672081
18,2022-03-06 21:01:31.831331+00:00,3.3734851,9.7669210,26.2970638,20.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.13,0,9.7669210
19,2022-03-06 21:01:35.204639+00:00,3.3733623,9.7676315,26.2928486,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7676315
20,2022-03-06 21:01:38.578242+00:00,3.3737087,9.7656260,26.2916908,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7656260
21,2022-03-06 21:01:41.951946+00:00,3.3737235,9.7655401,26.2784100,20.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.13,0,9.7655401
22,2022-03-06 21:01:45.325241+00:00,3.3732481,9.7682934,26.2500877,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7682934
23,2022-03-06 21:01:48.698549+00:00,3.3732505,9.7682791,26.2256470,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7682791
24,2022-03-06 21:01:52.072249+00:00,3.3737259,9.7655268,26.1834717,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7655268
25,2022-03-06 21:01:55.445599+00:00,3.3734620,9.7670546,26.1442013,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7670546
26,2022-03-06 21:01:58.819222+00:00,3.3735373,9.7666187,26.1091328,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7666187
27,2022-03-06 21:02:02.192605+00:00,3.3733354,9.7677879,26.1067829,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7677879
28,2022-03-06 21:02:05.565970+00:00,3.3734331,9.7672224,26.1012840,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7672224
29,2022-03-06 21:02:08.939626+00:00,3.3738325,9.7649088,26.0948944,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7649088
30,2022-03-06 21:02:12.313289+00:00,3.3735299,9.7666616,26.0710850,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7666616
31,2022-03-06 21:02:15.686375+00:00,3.3731298,9.7689781,26.0423908,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7689781
32,2022-03-06 21:02:19.059844+00:00,3.3734317,9.7672310,26.0117188,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7672310
33,2022-03-06 21:02:22.433391+00:00,3.3736186,9.7661476,25.9840355,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7661476
34,2022-03-06 21:02:25.806765+00:00,3.3734775,9.7669649,25.9331017,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7669649
35,2022-03-06 21:02:29.180357+00:00,3.3734424,9.7671680,25.9127579,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7671680
36,2022-03-06 21:02:32.553434+00:00,3.3733058,9.7679596,25.9127808,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7679596
37,2022-03-06 21:02:35.927249+00:00,3.3736420,9.7660122,25.9032726,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7660122
38,2022-03-06 21:02:39.301049+00:00,3.3738456,9.7648335,25.8958588,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7648335
39,2022-03-06 21:02:42.674188+00:00,3.3732462,9.7683039,25.8661137,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7683039
40,2022-03-06 21:02:46.047452+00:00,3.3731737,9.7687244,25.8387184,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7687244
41,2022-03-06 21:02:49.420875+00:00,3.3735318,9.7666502,25.8091030,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7666502
42,2022-03-06 21:02:52.794473+00:00,3.3735473,9.7665596,25.7673206,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7665596
43,2022-03-06 21:02:56.168073+00:00,3.3735418,9.7665920,25.7319260,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7665920
44,2022-03-06 21:02:59.541349+00:00,3.3733454,9.7677298,25.7172775,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7677298
45,2022-03-06 21:03:02.914659+00:00,3.3733459,9.7677269,25.7140884,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7677269
46,2022-03-06 21:03:06.288427+00:00,3.3737669,9.7652893,25.7130909,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7652893
47,2022-03-06 21:03:09.661883+00:00,3.3736959,9.7657003,25.6967831,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7657003
48,2022-03-06 21:03:13.035275+00:00,3.3731413,9.7689114,25.6654186,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7689114
49,2022-03-06 21:03:16.408543+00:00,3.3733373,9.7677765,25.6338902,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7677765
50,2022-03-06 21:03:19.782114+00:00,3.3735983,9.7662649,25.5982895,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7662649
51,2022-03-06 21:03:23.155627+00:00,3.3734550,9.7670956,25.5581493,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7670956
52,2022-03-06 21:03:26.528992+00:00,3.3734555,9.7670918,25.5250721,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7670918
53,2022-03-06 21:03:29.902352+00:00,3.3733764,9.7675505,25.5277328,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7675505
54,2022-03-06 21:03:33.275804+00:00,3.3734505,9.7671204,25.5210361,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7671204
55,2022-03-06 21:03:36.649562+00:00,3.3738155,9.7650080,25.5163250,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7650080
56,2022-03-06 21:03:40.023036+00:00,3.3734608,9.7670612,25.4976730,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7670612
57,2022-03-06 21:03:43.396174+00:00,3.3731394,9.7689228,25.4671421,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7689228
58,2022-03-06 21:03:46.769282+00:00,3.3733788,9.7675362,25.4351006,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7675362
59,2022-03-06 21:03:50.143203+00:00,3.3736901,9.7657337,25.4007206,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7657337
60,2022-03-06 21:03:53.516626+00:00,3.3734505,9.7671204,25.3536816,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7671204
