sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-02-14 06:00:34.437328+00:00,3.3740191,9.7638292,26.6175098,19.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.87,0,9.7638292
2,2022-02-14 06:00:37.810435+00:00,3.3732600,9.7682238,26.5371513,19.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.86,0,9.7682238
3,2022-02-14 06:00:41.184639+00:00,3.3737979,9.7651100,26.5173798,19.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.80,0,9.7651100
4,2022-02-14 06:00:44.557898+00:00,3.3729439,9.7700558,26.5408554,19.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.83,0,9.7700558
5,2022-02-14 06:00:47.933322+00:00,3.3751028,9.7575607,26.5930939,19.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.80,0,9.7575607
6,2022-02-14 06:00:51.307503+00:00,3.3737559,9.7653522,26.6294727,19.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.86,0,9.7653522
7,2022-02-14 06:00:54.681388+00:00,3.3734989,9.7668400,26.6286659,19.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.83,0,9.7668400
8,2022-02-14 06:00:58.053784+00:00,3.3720503,9.7752342,26.5543556,19.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.84,0,9.7752342
9,2022-02-14 06:01:01.427503+00:00,3.3733454,9.7677298,26.4719830,19.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.78,0,9.7677298
10,2022-02-14 06:01:04.801757+00:00,3.3738332,9.7649059,26.4156132,19.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.85,0,9.7649059
11,2022-02-14 06:01:08.175563+00:00,3.3734245,9.7672720,26.3282032,19.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.87,0,9.7672720
12,2022-02-14 06:01:11.549409+00:00,3.3734384,9.7671909,26.3694267,19.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.82,0,9.7671909
13,2022-02-14 06:01:14.922987+00:00,3.3732505,9.7682791,26.3629322,19.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.81,0,9.7682791
14,2022-02-14 06:01:18.298596+00:00,3.3752894,9.7564812,26.4207802,19.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.80,0,9.7564812
15,2022-02-14 06:01:21.672395+00:00,3.3734977,9.7668476,26.4441547,19.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.79,0,9.7668476
16,2022-02-14 06:01:25.046253+00:00,3.3735154,9.7667456,26.4140739,19.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.86,0,9.7667456
17,2022-02-14 06:01:28.418227+00:00,3.3716812,9.7773743,26.2897224,19.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.85,0,9.7773743
18,2022-02-14 06:01:31.792518+00:00,3.3740389,9.7637148,26.2376080,19.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.85,0,9.7637148
19,2022-02-14 06:01:35.166240+00:00,3.3733349,9.7677898,26.1743603,19.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.82,0,9.7677898
20,2022-02-14 06:01:38.540148+00:00,3.3737092,9.7656231,26.1315479,19.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.84,0,9.7656231
21,2022-02-14 06:01:41.913704+00:00,3.3731565,9.7688236,26.1529713,19.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.91,0,9.7688236
22,2022-02-14 06:01:45.288313+00:00,3.3742957,9.7622290,26.1835861,19.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.86,0,9.7622290
23,2022-02-14 06:01:48.662784+00:00,3.3744040,9.7616024,26.2407913,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7616024
24,2022-02-14 06:01:52.036709+00:00,3.3734546,9.7670975,26.2430973,19.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.86,0,9.7670975
25,2022-02-14 06:01:55.409748+00:00,3.3728497,9.7706013,26.2039223,19.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.91,0,9.7706013
26,2022-02-14 06:01:58.782713+00:00,3.3725514,9.7723293,26.0951233,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7723293
27,2022-02-14 06:02:02.156958+00:00,3.3739400,9.7642870,26.0418243,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7642870
28,2022-02-14 06:02:05.530395+00:00,3.3732481,9.7682934,25.9469604,19.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.91,0,9.7682934
29,2022-02-14 06:02:08.904149+00:00,3.3736067,9.7662163,25.9489460,19.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.87,0,9.7662163
30,2022-02-14 06:02:12.277409+00:00,3.3730011,9.7697239,25.9639969,19.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.91,0,9.7697239
31,2022-02-14 06:02:15.653112+00:00,3.3753982,9.7558527,26.0213547,19.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.88,0,9.7558527
32,2022-02-14 06:02:19.026846+00:00,3.3734474,9.7671385,26.0457554,19.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.93,0,9.7671385
33,2022-02-14 06:02:22.400472+00:00,3.3735027,9.7668190,26.0408459,19.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.82,0,9.7668190
34,2022-02-14 06:02:25.772587+00:00,3.3717813,9.7767935,25.9538174,19.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.93,0,9.7767935
35,2022-02-14 06:02:29.146517+00:00,3.3736305,9.7660780,25.8845463,19.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.89,0,9.7660780
36,2022-02-14 06:02:32.520321+00:00,3.3736644,9.7658834,25.8248615,19.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.95,0,9.7658834
37,2022-02-14 06:02:35.893833+00:00,3.3735089,9.7667828,25.7487011,19.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.94,0,9.7667828
38,2022-02-14 06:02:39.267416+00:00,3.3732080,9.7685251,25.7784901,19.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.94,0,9.7685251
39,2022-02-14 06:02:42.641281+00:00,3.3735662,9.7664509,25.7847424,19.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.95,0,9.7664509
40,2022-02-14 06:02:46.016554+00:00,3.3750300,9.7579813,25.8460751,19.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.96,0,9.7579813
41,2022-02-14 06:02:49.390143+00:00,3.3736162,9.7661619,25.8574009,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7661619
42,2022-02-14 06:02:52.763877+00:00,3.3732824,9.7680950,25.8200169,19.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.95,0,9.7680950
