sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-04-13 22:00:34.955276+00:00,3.3733444,9.7677355,26.6965904,20.48,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.48,0,9.7677355
2,2022-04-13 22:00:38.328250+00:00,3.3735790,9.7663765,26.6836815,20.50,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.50,0,9.7663765
3,2022-04-13 22:00:41.702056+00:00,3.3737977,9.7651119,26.6760292,20.49,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.49,0,9.7651119
4,2022-04-13 22:00:45.075398+00:00,3.3734057,9.7673807,26.6527920,20.51,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.51,0,9.7673807
5,2022-04-13 22:00:48.448785+00:00,3.3732347,9.7683706,26.6236553,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7683706
6,2022-04-13 22:00:51.822489+00:00,3.3736291,9.7660866,26.5859890,20.49,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.49,0,9.7660866
7,2022-04-13 22:00:55.196032+00:00,3.3735251,9.7666883,26.5503426,20.48,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.48,0,9.7666883
8,2022-04-13 22:00:58.569502+00:00,3.3735347,9.7666340,26.5092087,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7666340
9,2022-04-13 22:01:01.943092+00:00,3.3734417,9.7671719,26.4895267,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7671719
10,2022-04-13 22:01:05.316590+00:00,3.3732989,9.7679996,26.4907703,20.46,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.46,0,9.7679996
11,2022-04-13 22:01:08.690456+00:00,3.3737607,9.7653246,26.4836979,20.48,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.48,0,9.7653246
12,2022-04-13 22:01:12.064267+00:00,3.3737450,9.7654161,26.4727116,20.49,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.49,0,9.7654161
13,2022-04-13 22:01:15.437436+00:00,3.3731780,9.7686987,26.4419785,20.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.47,0,9.7686987
14,2022-04-13 22:01:18.810829+00:00,3.3733215,9.7678680,26.4128571,20.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.45,0,9.7678680
15,2022-04-13 22:01:22.184573+00:00,3.3737359,9.7654686,26.3756447,20.46,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.46,0,9.7654686
16,2022-04-13 22:01:25.557944+00:00,3.3734026,9.7673988,26.3307343,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7673988
17,2022-04-13 22:01:28.931442+00:00,3.3736091,9.7662029,26.3027134,20.54,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.54,0,9.7662029
18,2022-04-13 22:01:32.305026+00:00,3.3732681,9.7681770,26.3005829,20.51,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.51,0,9.7681770
19,2022-04-13 22:01:35.678634+00:00,3.3735240,9.7666950,26.2926865,20.51,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.51,0,9.7666950
20,2022-04-13 22:01:39.052317+00:00,3.3738017,9.7650871,26.2891922,20.49,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.49,0,9.7650871
21,2022-04-13 22:01:42.425944+00:00,3.3734498,9.7671251,26.2634315,20.52,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.52,0,9.7671251
22,2022-04-13 22:01:45.799233+00:00,3.3732152,9.7684841,26.2321224,20.52,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.52,0,9.7684841
23,2022-04-13 22:01:49.172685+00:00,3.3734455,9.7671499,26.2073498,20.51,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.51,0,9.7671499
24,2022-04-13 22:01:52.546275+00:00,3.3736598,9.7659082,26.1737194,20.49,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.49,0,9.7659082
25,2022-04-13 22:01:55.919916+00:00,3.3735228,9.7667027,26.1201420,20.52,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.52,0,9.7667027
26,2022-04-13 22:01:59.293343+00:00,3.3734090,9.7673607,26.1056404,20.54,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.54,0,9.7673607
27,2022-04-13 22:02:02.666719+00:00,3.3733373,9.7677765,26.0995026,20.55,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.55,0,9.7677765
