sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-21 04:24:33.710292+00:00,3.3739161,9.7644253,26.6363392,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7644253
2,2022-03-21 04:24:37.083050+00:00,3.3734565,9.7670860,26.5924530,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7670860
3,2022-03-21 04:24:40.456357+00:00,3.3734260,9.7672634,26.5945148,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7672634
4,2022-03-21 04:24:43.829312+00:00,3.3730435,9.7694778,26.5709209,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7694778
5,2022-03-21 04:24:47.204169+00:00,3.3749173,9.7586327,26.6137619,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7586327
6,2022-03-21 04:24:50.577891+00:00,3.3737741,9.7652483,26.6589546,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7652483
7,2022-03-21 04:24:53.951496+00:00,3.3736272,9.7660980,26.6358166,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7660980
8,2022-03-21 04:24:57.323208+00:00,3.3717642,9.7768927,26.5441818,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7768927
9,2022-03-21 04:25:00.696701+00:00,3.3734808,9.7669458,26.4949551,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7669458
10,2022-03-21 04:25:04.070878+00:00,3.3740528,9.7636347,26.4349327,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7636347
11,2022-03-21 04:25:07.444376+00:00,3.3734345,9.7672129,26.3753185,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7672129
12,2022-03-21 04:25:10.817335+00:00,3.3729837,9.7698250,26.3792324,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7698250
13,2022-03-21 04:25:14.190757+00:00,3.3734918,9.7668829,26.3918457,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7668829
14,2022-03-21 04:25:17.565976+00:00,3.3751979,9.7570114,26.4404793,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7570114
15,2022-03-21 04:25:20.939482+00:00,3.3734939,9.7668695,26.4498253,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7668695
