sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-31 05:12:33.428597+00:00,3.3736882,9.7657452,26.6808681,19.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.70,0,9.7657452
2,2022-01-31 05:12:36.801352+00:00,3.3735209,9.7667131,26.6366692,19.65,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.65,0,9.7667131
3,2022-01-31 05:12:40.174566+00:00,3.3733776,9.7675438,26.6278095,19.68,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.68,0,9.7675438
4,2022-01-31 05:12:43.548149+00:00,3.3735230,9.7667017,26.6158485,19.68,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.68,0,9.7667017
5,2022-01-31 05:12:46.921758+00:00,3.3737164,9.7655821,26.6161098,19.71,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.71,0,9.7655821
6,2022-01-31 05:12:50.295654+00:00,3.3737559,9.7653522,26.5994415,19.71,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.71,0,9.7653522
7,2022-01-31 05:12:53.668654+00:00,3.3732672,9.7681828,26.5704002,19.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.72,0,9.7681828
8,2022-01-31 05:12:57.042295+00:00,3.3733730,9.7675705,26.5395336,19.67,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.67,0,9.7675705
9,2022-01-31 05:13:00.415897+00:00,3.3737030,9.7656593,26.5044804,19.68,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.68,0,9.7656593
10,2022-01-31 05:13:03.789711+00:00,3.3735549,9.7665167,26.4639606,19.68,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.68,0,9.7665167
11,2022-01-31 05:13:07.163288+00:00,3.3735530,9.7665272,26.4327545,19.66,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.66,0,9.7665272
12,2022-01-31 05:13:10.536390+00:00,3.3732977,9.7680063,26.4297371,19.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.70,0,9.7680063
13,2022-01-31 05:13:13.910096+00:00,3.3735926,9.7662973,26.4205227,19.69,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.69,0,9.7662973
14,2022-01-31 05:13:17.283966+00:00,3.3738947,9.7645493,26.4095879,19.66,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.66,0,9.7645493
15,2022-01-31 05:13:20.657462+00:00,3.3734658,9.7670326,26.3852711,19.68,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.68,0,9.7670326
16,2022-01-31 05:13:24.030645+00:00,3.3731842,9.7686634,26.3565788,19.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.74,0,9.7686634
17,2022-01-31 05:13:27.404182+00:00,3.3735242,9.7666950,26.3274841,19.68,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.68,0,9.7666950
18,2022-01-31 05:13:30.777629+00:00,3.3737004,9.7656746,26.2979183,19.68,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.68,0,9.7656746
19,2022-01-31 05:13:34.151381+00:00,3.3735919,9.7663021,26.2498569,19.67,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.67,0,9.7663021
20,2022-01-31 05:13:37.524937+00:00,3.3734150,9.7673264,26.2308559,19.67,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.67,0,9.7673264
21,2022-01-31 05:13:40.898323+00:00,3.3733463,9.7677240,26.2210197,19.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.70,0,9.7677240
22,2022-01-31 05:13:44.271943+00:00,3.3737135,9.7655983,26.2113972,19.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.74,0,9.7655983
23,2022-01-31 05:13:47.645875+00:00,3.3738580,9.7647619,26.2071877,19.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.72,0,9.7647619
24,2022-01-31 05:13:51.019028+00:00,3.3732419,9.7683287,26.1778030,19.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.74,0,9.7683287
25,2022-01-31 05:13:54.392390+00:00,3.3732748,9.7681379,26.1536808,19.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.70,0,9.7681379
26,2022-01-31 05:13:57.766027+00:00,3.3736186,9.7661476,26.1178131,19.69,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.69,0,9.7661476
