sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-08 06:12:34.253390+00:00,3.3733618,9.7676344,26.6766968,20.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.12,0,9.7676344
2,2022-03-08 06:12:37.626972+00:00,3.3743503,9.7619123,26.6813927,20.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.10,0,9.7619123
3,2022-03-08 06:12:41.000641+00:00,3.3738294,9.7649269,26.6787472,20.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.09,0,9.7649269
4,2022-03-08 06:12:44.373110+00:00,3.3726635,9.7716799,26.6304722,20.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.08,0,9.7716799
5,2022-03-08 06:12:47.745992+00:00,3.3730955,9.7691765,26.5975227,20.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.13,0,9.7691765
6,2022-03-08 06:12:51.119331+00:00,3.3737407,9.7654409,26.5620079,20.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.07,0,9.7654409
7,2022-03-08 06:12:54.492743+00:00,3.3735654,9.7664557,26.5039406,20.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.11,0,9.7664557
8,2022-03-08 06:12:57.865796+00:00,3.3733447,9.7677336,26.4777355,20.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.11,0,9.7677336
9,2022-03-08 06:13:01.238842+00:00,3.3733459,9.7677269,26.4780407,20.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.14,0,9.7677269
10,2022-03-08 06:13:04.612281+00:00,3.3737633,9.7653093,26.4796829,20.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.17,0,9.7653093
11,2022-03-08 06:13:07.986094+00:00,3.3743761,9.7617636,26.4825001,20.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.11,0,9.7617636
12,2022-03-08 06:13:11.359339+00:00,3.3732710,9.7681608,26.4669399,20.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.12,0,9.7681608
13,2022-03-08 06:13:14.731646+00:00,3.3726740,9.7716188,26.4192142,20.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.12,0,9.7716188
14,2022-03-08 06:13:18.104705+00:00,3.3734941,9.7668686,26.3859482,20.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.13,0,9.7668686
15,2022-03-08 06:13:21.477780+00:00,3.3734927,9.7668762,26.3305244,20.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.14,0,9.7668762
16,2022-03-08 06:13:24.850970+00:00,3.3736279,9.7660942,26.3030624,20.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.13,0,9.7660942
17,2022-03-08 06:13:28.224021+00:00,3.3734212,9.7672901,26.2774849,20.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.10,0,9.7672901
18,2022-03-08 06:13:31.596783+00:00,3.3732190,9.7684612,26.2863903,20.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.13,0,9.7684612
19,2022-03-08 06:13:34.970450+00:00,3.3741558,9.7630386,26.2924767,20.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.14,0,9.7630386
20,2022-03-08 06:13:38.343985+00:00,3.3740652,9.7635632,26.2831059,20.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.14,0,9.7635632
21,2022-03-08 06:13:41.716471+00:00,3.3728552,9.7705698,26.2544498,20.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.17,0,9.7705698
22,2022-03-08 06:13:45.088933+00:00,3.3729281,9.7701464,26.2144146,20.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.16,0,9.7701464
23,2022-03-08 06:13:48.461916+00:00,3.3737006,9.7656727,26.1793861,20.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.16,0,9.7656727
24,2022-03-08 06:13:51.835198+00:00,3.3734386,9.7671900,26.1221294,20.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.16,0,9.7671900
25,2022-03-08 06:13:55.208120+00:00,3.3734543,9.7670994,26.0971756,20.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.16,0,9.7670994
26,2022-03-08 06:13:58.581107+00:00,3.3734465,9.7671452,26.0846138,20.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.15,0,9.7671452
27,2022-03-08 06:14:01.953982+00:00,3.3733692,9.7675915,26.0941429,20.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.16,0,9.7675915
28,2022-03-08 06:14:05.327858+00:00,3.3743582,9.7618675,26.0952835,20.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.15,0,9.7618675
29,2022-03-08 06:14:08.706105+00:00,3.3736494,9.7659693,26.0896969,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7659693
30,2022-03-08 06:14:12.084070+00:00,3.3726239,9.7719088,26.0378952,20.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.17,0,9.7719088
31,2022-03-08 06:14:15.462341+00:00,3.3732171,9.7684727,26.0052853,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7684727
32,2022-03-08 06:14:18.840379+00:00,3.3736167,9.7661591,25.9683762,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7661591
33,2022-03-08 06:14:22.217980+00:00,3.3735642,9.7664623,25.9184265,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7664623
34,2022-03-08 06:14:25.595134+00:00,3.3734663,9.7670298,25.8928261,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7670298
35,2022-03-08 06:14:28.971474+00:00,3.3732083,9.7685242,25.8988247,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7685242
36,2022-03-08 06:14:32.348346+00:00,3.3738680,9.7647047,25.9029331,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7647047
37,2022-03-08 06:14:35.725471+00:00,3.3743181,9.7620983,25.9014530,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7620983
38,2022-03-08 06:14:39.101022+00:00,3.3731279,9.7689886,25.8825245,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7689886
39,2022-03-08 06:14:42.475848+00:00,3.3726187,9.7719402,25.8353844,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7719402
40,2022-03-08 06:14:45.851483+00:00,3.3736124,9.7661839,25.8061600,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7661839
41,2022-03-08 06:14:49.226823+00:00,3.3734815,9.7669420,25.7459698,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7669420
42,2022-03-08 06:14:52.601934+00:00,3.3734951,9.7668629,25.7200909,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7668629
43,2022-03-08 06:14:55.976954+00:00,3.3734460,9.7671471,25.6996346,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7671471
44,2022-03-08 06:14:59.351600+00:00,3.3732870,9.7680683,25.7015591,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7680683
