sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-04-25 12:36:35.244095+00:00,3.3734202,9.7672968,26.6724796,19.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.81,0,9.7672968
2,2022-04-25 12:36:38.616843+00:00,3.3735323,9.7666473,26.6526489,19.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.89,0,9.7666473
3,2022-04-25 12:36:41.990050+00:00,3.3734362,9.7672043,26.6397610,19.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.87,0,9.7672043
4,2022-04-25 12:36:45.363367+00:00,3.3733187,9.7678843,26.6462517,19.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.88,0,9.7678843
5,2022-04-25 12:36:48.737340+00:00,3.3740525,9.7636356,26.6451340,19.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.84,0,9.7636356
6,2022-04-25 12:36:52.110852+00:00,3.3736215,9.7661314,26.6205711,19.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.90,0,9.7661314
7,2022-04-25 12:36:55.483589+00:00,3.3728738,9.7704611,26.5896835,19.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.82,0,9.7704611
8,2022-04-25 12:36:58.856882+00:00,3.3733892,9.7674761,26.5619621,19.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.88,0,9.7674761
9,2022-04-25 12:37:02.230337+00:00,3.3736057,9.7662220,26.5239258,19.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.82,0,9.7662220
10,2022-04-25 12:37:05.603947+00:00,3.3734903,9.7668905,26.4696827,19.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.83,0,9.7668905
11,2022-04-25 12:37:08.977423+00:00,3.3735409,9.7665977,26.4459591,19.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.88,0,9.7665977
12,2022-04-25 12:37:12.350521+00:00,3.3731894,9.7686329,26.4567833,19.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.84,0,9.7686329
13,2022-04-25 12:37:15.724171+00:00,3.3737221,9.7655487,26.4505272,19.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.81,0,9.7655487
14,2022-04-25 12:37:19.098151+00:00,3.3740149,9.7638540,26.4457951,19.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.80,0,9.7638540
15,2022-04-25 12:37:22.471119+00:00,3.3732295,9.7684011,26.4182320,19.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.84,0,9.7684011
