sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-04-18 06:36:33.585571+00:00,3.3745534,9.7607374,26.7235870,20.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.00,0,9.7607374
2,2022-04-18 06:36:36.958265+00:00,3.3740571,9.7636099,26.7800789,19.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.99,0,9.7636099
3,2022-04-18 06:36:40.331434+00:00,3.3734779,9.7669621,26.7758293,19.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.98,0,9.7669621
4,2022-04-18 06:36:43.703455+00:00,3.3725097,9.7725716,26.7345467,19.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.97,0,9.7725716
5,2022-04-18 06:36:47.076118+00:00,3.3728456,9.7706242,26.6202393,19.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.95,0,9.7706242
6,2022-04-18 06:36:50.449456+00:00,3.3737764,9.7652340,26.5633316,19.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.96,0,9.7652340
7,2022-04-18 06:36:53.822370+00:00,3.3732748,9.7681379,26.4755039,19.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.98,0,9.7681379
8,2022-04-18 06:36:57.195588+00:00,3.3736553,9.7659349,26.4763489,20.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.01,0,9.7659349
9,2022-04-18 06:37:00.568030+00:00,3.3729191,9.7701988,26.4911022,19.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.96,0,9.7701988
10,2022-04-18 06:37:03.943377+00:00,3.3754549,9.7555246,26.5518513,19.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.98,0,9.7555246
11,2022-04-18 06:37:07.316492+00:00,3.3734467,9.7671432,26.5821304,19.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.96,0,9.7671432
12,2022-04-18 06:37:10.689449+00:00,3.3734090,9.7673607,26.5653191,19.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.98,0,9.7673607
13,2022-04-18 06:37:14.060939+00:00,3.3717380,9.7770452,26.4641953,19.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.98,0,9.7770452
14,2022-04-18 06:37:17.434569+00:00,3.3738620,9.7647390,26.4087944,20.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.00,0,9.7647390
15,2022-04-18 06:37:20.807573+00:00,3.3733535,9.7676830,26.3357029,19.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.97,0,9.7676830
16,2022-04-18 06:37:24.180724+00:00,3.3735790,9.7663765,26.2671509,19.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.99,0,9.7663765
17,2022-04-18 06:37:27.553464+00:00,3.3732018,9.7685614,26.3050785,19.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.93,0,9.7685614
