sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-01 18:00:35.036812+00:00,3.3739080,9.7644720,26.6172028,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7644720
2,2022-03-01 18:00:38.409953+00:00,3.3736637,9.7658873,26.5990849,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7658873
3,2022-03-01 18:00:41.783304+00:00,3.3732667,9.7681856,26.5777302,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7681856
4,2022-03-01 18:00:45.156407+00:00,3.3730950,9.7691803,26.5501766,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7691803
5,2022-03-01 18:00:48.531127+00:00,3.3746772,9.7600222,26.5874557,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7600222
6,2022-03-01 18:00:51.905321+00:00,3.3741722,9.7629433,26.6271687,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7629433
7,2022-03-01 18:00:55.278871+00:00,3.3734970,9.7668514,26.6191940,20.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.17,0,9.7668514
8,2022-03-01 18:00:58.650717+00:00,3.3718209,9.7765646,26.5241623,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7765646
9,2022-03-01 18:01:02.024279+00:00,3.3735514,9.7665367,26.4742355,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7665367
10,2022-03-01 18:01:05.398462+00:00,3.3739586,9.7641802,26.4162922,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7641802
11,2022-03-01 18:01:08.771933+00:00,3.3734815,9.7669420,26.3907032,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7669420
12,2022-03-01 18:01:12.144980+00:00,3.3729811,9.7698393,26.3594627,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7698393
13,2022-03-01 18:01:15.518450+00:00,3.3733757,9.7675543,26.3713341,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7675543
14,2022-03-01 18:01:18.893446+00:00,3.3752170,9.7569008,26.4020901,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7569008
15,2022-03-01 18:01:22.267272+00:00,3.3735685,9.7664375,26.4275627,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7664375
16,2022-03-01 18:01:25.640125+00:00,3.3731000,9.7691507,26.4032345,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7691507
17,2022-03-01 18:01:29.012582+00:00,3.3720531,9.7752180,26.2933807,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7752180
18,2022-03-01 18:01:32.386329+00:00,3.3738012,9.7650900,26.2528782,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7650900
19,2022-03-01 18:01:35.760194+00:00,3.3738048,9.7650700,26.2095356,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7650700
20,2022-03-01 18:01:39.133804+00:00,3.3734374,9.7671967,26.1917191,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7671967
21,2022-03-01 18:01:42.506838+00:00,3.3731093,9.7690973,26.1538868,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7690973
22,2022-03-01 18:01:45.880813+00:00,3.3739452,9.7642574,26.1783085,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7642574
23,2022-03-01 18:01:49.255733+00:00,3.3747425,9.7596445,26.2239895,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7596445
24,2022-03-01 18:01:52.629232+00:00,3.3734417,9.7671719,26.2319374,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7671719
25,2022-03-01 18:01:56.001607+00:00,3.3722939,9.7738218,26.1642933,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7738218
26,2022-03-01 18:01:59.374618+00:00,3.3730278,9.7695694,26.0930042,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7695694
27,2022-03-01 18:02:02.748643+00:00,3.3738170,9.7649994,26.0326977,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7649994
28,2022-03-01 18:02:06.122339+00:00,3.3736463,9.7659874,26.0127850,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7659874
29,2022-03-01 18:02:09.495304+00:00,3.3731546,9.7688351,25.9813004,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7688351
30,2022-03-01 18:02:12.868782+00:00,3.3731587,9.7688112,25.9706802,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7688112
31,2022-03-01 18:02:16.243790+00:00,3.3749800,9.7582703,26.0061913,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7582703
32,2022-03-01 18:02:19.617795+00:00,3.3738725,9.7646780,26.0336266,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7646780
33,2022-03-01 18:02:22.991069+00:00,3.3733315,9.7678099,26.0243683,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7678099
34,2022-03-01 18:02:26.363041+00:00,3.3718400,9.7764540,25.9184036,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7764540
35,2022-03-01 18:02:29.736761+00:00,3.3735461,9.7665672,25.8808441,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7665672
36,2022-03-01 18:02:33.110800+00:00,3.3739696,9.7641163,25.8288364,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7641163
37,2022-03-01 18:02:36.484194+00:00,3.3734188,9.7673044,25.8052216,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7673044
38,2022-03-01 18:02:39.857430+00:00,3.3730934,9.7691898,25.7753716,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7691898
39,2022-03-01 18:02:43.230898+00:00,3.3733706,9.7675838,25.7844753,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7675838
40,2022-03-01 18:02:46.606268+00:00,3.3752217,9.7568731,25.8265820,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7568731
41,2022-03-01 18:02:49.979870+00:00,3.3735204,9.7667160,25.8440838,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7667160
42,2022-03-01 18:02:53.352656+00:00,3.3728132,9.7708120,25.8043079,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7708120
43,2022-03-01 18:02:56.725084+00:00,3.3722563,9.7740402,25.7112541,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7740402
44,2022-03-01 18:03:00.099048+00:00,3.3738589,9.7647572,25.6488190,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7647572
45,2022-03-01 18:03:03.472880+00:00,3.3737364,9.7654657,25.6238365,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7654657
46,2022-03-01 18:03:06.846302+00:00,3.3733373,9.7677765,25.6026554,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7677765
47,2022-03-01 18:03:10.219463+00:00,3.3731139,9.7690706,25.5819511,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7690706
48,2022-03-01 18:03:13.593888+00:00,3.3742814,9.7623110,25.6079712,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7623110
49,2022-03-01 18:03:16.968355+00:00,3.3743920,9.7616711,25.6423874,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7616711
50,2022-03-01 18:03:20.341993+00:00,3.3735409,9.7665977,25.6487961,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7665977
51,2022-03-01 18:03:23.713700+00:00,3.3718836,9.7762003,25.5729904,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7762003
