sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-18 04:36:34.641990+00:00,3.3740087,9.7638893,26.5993938,20.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.78,0,9.7638893
2,2022-03-18 04:36:38.014917+00:00,3.3733840,9.7675066,26.5012589,20.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.79,0,9.7675066
3,2022-03-18 04:36:41.388748+00:00,3.3736706,9.7658472,26.4712086,20.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.78,0,9.7658472
4,2022-03-18 04:36:44.761979+00:00,3.3729646,9.7699356,26.5053749,20.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.75,0,9.7699356
5,2022-03-18 04:36:48.137351+00:00,3.3751941,9.7570324,26.5672779,20.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.78,0,9.7570324
6,2022-03-18 04:36:51.510836+00:00,3.3733835,9.7675095,26.6145439,20.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.77,0,9.7675095
7,2022-03-18 04:36:54.884856+00:00,3.3737316,9.7654943,26.5965519,20.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.78,0,9.7654943
8,2022-03-18 04:36:58.257291+00:00,3.3722215,9.7742414,26.5507183,20.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.79,0,9.7742414
9,2022-03-18 04:37:01.630549+00:00,3.3730807,9.7692623,26.4458904,20.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.74,0,9.7692623
10,2022-03-18 04:37:05.004630+00:00,3.3737230,9.7655439,26.3864136,20.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.78,0,9.7655439
11,2022-03-18 04:37:08.378168+00:00,3.3734899,9.7668934,26.2837086,20.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.78,0,9.7668934
12,2022-03-18 04:37:11.752003+00:00,3.3735638,9.7664652,26.2983818,20.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.80,0,9.7664652
13,2022-03-18 04:37:15.125379+00:00,3.3731494,9.7688646,26.3274612,20.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.81,0,9.7688646
14,2022-03-18 04:37:18.500664+00:00,3.3752236,9.7568617,26.4023018,20.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.76,0,9.7568617
15,2022-03-18 04:37:21.874222+00:00,3.3732762,9.7681313,26.4170876,20.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.78,0,9.7681313
16,2022-03-18 04:37:25.248068+00:00,3.3736897,9.7657366,26.3995705,20.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.76,0,9.7657366
17,2022-03-18 04:37:28.620029+00:00,3.3717241,9.7771254,26.2752876,20.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.77,0,9.7771254
18,2022-03-18 04:37:31.994294+00:00,3.3740325,9.7637510,26.2032108,20.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.82,0,9.7637510
19,2022-03-18 04:37:35.367811+00:00,3.3733826,9.7675142,26.1216946,20.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.78,0,9.7675142
20,2022-03-18 04:37:38.741280+00:00,3.3734131,9.7673378,26.0852089,20.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.79,0,9.7673378
21,2022-03-18 04:37:42.114909+00:00,3.3733196,9.7678785,26.1287136,20.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.81,0,9.7678785
22,2022-03-18 04:37:45.489548+00:00,3.3744693,9.7612247,26.1523743,20.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.84,0,9.7612247
23,2022-03-18 04:37:48.863990+00:00,3.3742182,9.7626772,26.2192230,20.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.82,0,9.7626772
24,2022-03-18 04:37:52.237574+00:00,3.3734543,9.7670994,26.2086601,20.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.81,0,9.7670994
25,2022-03-18 04:37:55.610823+00:00,3.3731170,9.7690525,26.1750031,20.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.80,0,9.7690525
26,2022-03-18 04:37:58.983285+00:00,3.3721700,9.7745399,26.0697422,20.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.81,0,9.7745399
27,2022-03-18 04:38:02.357023+00:00,3.3738031,9.7650795,26.0109043,20.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.82,0,9.7650795
