sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-26 09:00:35.200103+00:00,3.3733640,9.7676220,26.6682396,20.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.45,0,9.7676220
2,2022-03-26 09:00:38.572707+00:00,3.3734424,9.7671680,26.6459637,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7671680
3,2022-03-26 09:00:41.946126+00:00,3.3735161,9.7667408,26.6285229,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7667408
4,2022-03-26 09:00:45.319610+00:00,3.3735480,9.7665567,26.6252232,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7665567
5,2022-03-26 09:00:48.692946+00:00,3.3734202,9.7672968,26.5989208,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7672968
6,2022-03-26 09:00:52.066295+00:00,3.3734164,9.7673187,26.5693130,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7673187
7,2022-03-26 09:00:55.439474+00:00,3.3735394,9.7666063,26.5421047,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7666063
8,2022-03-26 09:00:58.813313+00:00,3.3736360,9.7660465,26.5111408,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7660465
9,2022-03-26 09:01:02.186768+00:00,3.3734860,9.7669153,26.4842167,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7669153
10,2022-03-26 09:01:05.560145+00:00,3.3733125,9.7679205,26.4652729,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7679205
11,2022-03-26 09:01:08.933451+00:00,3.3734713,9.7670012,26.4478321,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7670012
12,2022-03-26 09:01:12.306848+00:00,3.3735023,9.7668219,26.4357491,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7668219
13,2022-03-26 09:01:15.680499+00:00,3.3735583,9.7664967,26.4230480,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7664967
14,2022-03-26 09:01:19.053675+00:00,3.3733644,9.7676201,26.3934097,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7676201
