sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-14 17:48:34.401034+00:00,3.3734097,9.7673578,26.6661434,19.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.84,0,9.7673578
2,2022-03-14 17:48:37.773992+00:00,3.3739018,9.7645082,26.6647854,19.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.86,0,9.7645082
3,2022-03-14 17:48:41.147785+00:00,3.3736999,9.7656775,26.6456795,19.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.82,0,9.7656775
4,2022-03-14 17:48:44.520750+00:00,3.3730540,9.7694178,26.6190529,19.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.84,0,9.7694178
5,2022-03-14 17:48:47.893957+00:00,3.3733582,9.7676554,26.5851841,19.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.84,0,9.7676554
6,2022-03-14 17:48:51.267443+00:00,3.3736684,9.7658587,26.5480747,19.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.82,0,9.7658587
7,2022-03-14 17:48:54.640585+00:00,3.3734078,9.7673683,26.4983177,19.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.82,0,9.7673683
8,2022-03-14 17:48:58.014121+00:00,3.3735313,9.7666531,26.4751511,19.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.77,0,9.7666531
9,2022-03-14 17:49:01.387353+00:00,3.3733461,9.7677259,26.4727116,19.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.82,0,9.7677259
10,2022-03-14 17:49:04.760709+00:00,3.3735089,9.7667828,26.4682980,19.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.85,0,9.7667828
11,2022-03-14 17:49:08.134785+00:00,3.3740172,9.7638397,26.4689560,19.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.84,0,9.7638397
12,2022-03-14 17:49:11.508033+00:00,3.3734260,9.7672634,26.4411125,19.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.83,0,9.7672634
13,2022-03-14 17:49:14.880818+00:00,3.3729453,9.7700472,26.4103565,19.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.82,0,9.7700472
14,2022-03-14 17:49:18.254224+00:00,3.3735487,9.7665529,26.3787441,19.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.81,0,9.7665529
15,2022-03-14 17:49:21.627680+00:00,3.3735852,9.7663403,26.3363304,19.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.81,0,9.7663403
16,2022-03-14 17:49:25.000999+00:00,3.3734679,9.7670202,26.2887516,19.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.84,0,9.7670202
17,2022-03-14 17:49:28.374346+00:00,3.3734920,9.7668810,26.2748966,19.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.84,0,9.7668810
18,2022-03-14 17:49:31.747471+00:00,3.3732617,9.7682152,26.2714272,19.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.82,0,9.7682152
19,2022-03-14 17:49:35.121075+00:00,3.3737202,9.7655602,26.2744331,19.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.86,0,9.7655602
20,2022-03-14 17:49:38.494848+00:00,3.3739123,9.7644472,26.2592278,19.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.84,0,9.7644472
21,2022-03-14 17:49:41.867805+00:00,3.3730950,9.7691803,26.2325592,19.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.88,0,9.7691803
22,2022-03-14 17:49:45.240808+00:00,3.3731804,9.7686853,26.2096710,19.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.83,0,9.7686853
23,2022-03-14 17:49:48.614373+00:00,3.3737149,9.7655897,26.1679153,19.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.83,0,9.7655897
24,2022-03-14 17:49:51.987720+00:00,3.3734279,9.7672520,26.1178799,19.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.88,0,9.7672520
25,2022-03-14 17:49:55.360964+00:00,3.3734641,9.7670422,26.0870304,19.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.85,0,9.7670422
26,2022-03-14 17:49:58.734311+00:00,3.3734260,9.7672634,26.0776215,19.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.89,0,9.7672634
27,2022-03-14 17:50:02.107474+00:00,3.3733478,9.7677155,26.0785561,19.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.83,0,9.7677155
28,2022-03-14 17:50:05.481316+00:00,3.3739901,9.7639971,26.0745239,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7639971
29,2022-03-14 17:50:08.854815+00:00,3.3736320,9.7660704,26.0537758,19.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.89,0,9.7660704
30,2022-03-14 17:50:12.227595+00:00,3.3728993,9.7703142,26.0249367,19.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.90,0,9.7703142
31,2022-03-14 17:50:15.600874+00:00,3.3734694,9.7670116,25.9900513,19.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.89,0,9.7670116
32,2022-03-14 17:50:18.974256+00:00,3.3736510,9.7659597,25.9676094,19.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.89,0,9.7659597
33,2022-03-14 17:50:22.347595+00:00,3.3733759,9.7675524,25.9076767,19.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.90,0,9.7675524
34,2022-03-14 17:50:25.721058+00:00,3.3735545,9.7665186,25.8877525,19.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.88,0,9.7665186
35,2022-03-14 17:50:29.094172+00:00,3.3732252,9.7684259,25.8848133,19.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.90,0,9.7684259
36,2022-03-14 17:50:32.467501+00:00,3.3735123,9.7667637,25.8796310,19.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.88,0,9.7667637
37,2022-03-14 17:50:35.841336+00:00,3.3739967,9.7639589,25.8749447,19.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.95,0,9.7639589
38,2022-03-14 17:50:39.214345+00:00,3.3731675,9.7687597,25.8458519,19.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.89,0,9.7687597
39,2022-03-14 17:50:42.587147+00:00,3.3729925,9.7697735,25.8135891,19.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.91,0,9.7697735
40,2022-03-14 17:50:45.960570+00:00,3.3735135,9.7667561,25.7841873,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7667561
41,2022-03-14 17:50:49.333939+00:00,3.3735147,9.7667494,25.7400227,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7667494
42,2022-03-14 17:50:52.707153+00:00,3.3735089,9.7667828,25.6969604,19.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.96,0,9.7667828
43,2022-03-14 17:50:56.080594+00:00,3.3734753,9.7669773,25.6807823,19.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.91,0,9.7669773
44,2022-03-14 17:50:59.453537+00:00,3.3731849,9.7686586,25.6850014,19.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.94,0,9.7686586
