sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-04-12 08:24:35.294625+00:00,3.3748248,9.7591677,26.6747208,20.71,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.71,0,9.7591677
2,2022-04-12 08:24:38.667764+00:00,3.3738248,9.7649536,26.7303810,20.69,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.69,0,9.7649536
3,2022-04-12 08:24:42.041189+00:00,3.3734837,9.7669287,26.7213154,20.71,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.71,0,9.7669287
4,2022-04-12 08:24:45.413839+00:00,3.3726945,9.7714996,26.6887150,20.69,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.69,0,9.7714996
5,2022-04-12 08:24:48.786484+00:00,3.3726730,9.7716246,26.5716534,20.69,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.69,0,9.7716246
6,2022-04-12 08:24:52.160167+00:00,3.3736920,9.7657223,26.5180149,20.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.70,0,9.7657223
7,2022-04-12 08:24:55.533594+00:00,3.3734808,9.7669458,26.4113636,20.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.70,0,9.7669458
8,2022-04-12 08:24:58.907245+00:00,3.3736734,9.7658310,26.4155216,20.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.70,0,9.7658310
9,2022-04-12 08:25:02.279994+00:00,3.3729520,9.7700081,26.4458904,20.69,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.69,0,9.7700081
10,2022-04-12 08:25:05.655615+00:00,3.3753669,9.7560329,26.5126228,20.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.70,0,9.7560329
11,2022-04-12 08:25:09.028966+00:00,3.3733141,9.7679100,26.5407124,20.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.70,0,9.7679100
12,2022-04-12 08:25:12.402384+00:00,3.3735991,9.7662611,26.5269909,20.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.72,0,9.7662611
13,2022-04-12 08:25:15.774112+00:00,3.3716986,9.7772732,26.4228611,20.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.70,0,9.7772732
14,2022-04-12 08:25:19.147909+00:00,3.3739614,9.7641630,26.3545094,20.71,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.71,0,9.7641630
15,2022-04-12 08:25:22.521399+00:00,3.3734109,9.7673502,26.2602444,20.68,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.68,0,9.7673502
16,2022-04-12 08:25:25.894653+00:00,3.3734355,9.7672081,26.2043819,20.71,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.71,0,9.7672081
17,2022-04-12 08:25:29.268116+00:00,3.3733201,9.7678757,26.2633152,20.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.70,0,9.7678757
18,2022-04-12 08:25:32.641907+00:00,3.3739853,9.7640247,26.2702026,20.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.74,0,9.7640247
19,2022-04-12 08:25:36.016471+00:00,3.3747327,9.7597008,26.3364239,20.69,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.69,0,9.7597008
20,2022-04-12 08:25:39.390163+00:00,3.3734491,9.7671289,26.3317547,20.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.73,0,9.7671289
21,2022-04-12 08:25:42.763474+00:00,3.3733385,9.7677698,26.3057270,20.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.78,0,9.7677698
22,2022-04-12 08:25:46.135191+00:00,3.3719201,9.7759895,26.1867085,20.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.70,0,9.7759895
23,2022-04-12 08:25:49.509243+00:00,3.3739214,9.7643948,26.1370392,20.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.78,0,9.7643948
24,2022-04-12 08:25:52.882510+00:00,3.3733306,9.7678146,26.0414829,20.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.74,0,9.7678146
25,2022-04-12 08:25:56.256248+00:00,3.3737514,9.7653790,26.0185204,20.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.73,0,9.7653790
