sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-29 03:00:35.231583+00:00,3.3738155,9.7650080,26.6219234,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7650080
2,2022-01-29 03:00:38.604923+00:00,3.3738103,9.7650375,26.5897293,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7650375
3,2022-01-29 03:00:41.978389+00:00,3.3733516,9.7676945,26.5643959,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7676945
4,2022-01-29 03:00:45.351770+00:00,3.3732555,9.7682505,26.5469894,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7682505
5,2022-01-29 03:00:48.725936+00:00,3.3743246,9.7620621,26.5703754,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7620621
6,2022-01-29 03:00:52.100289+00:00,3.3745651,9.7606697,26.6040401,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7606697
7,2022-01-29 03:00:55.473483+00:00,3.3733749,9.7675591,26.5973339,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7675591
8,2022-01-29 03:00:58.845368+00:00,3.3720684,9.7751284,26.5095863,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7751284
9,2022-01-29 03:01:02.218711+00:00,3.3736544,9.7659407,26.4755039,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7659407
10,2022-01-29 03:01:05.592616+00:00,3.3737903,9.7651539,26.4057789,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7651539
11,2022-01-29 03:01:08.965811+00:00,3.3736081,9.7662086,26.3815861,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7662086
12,2022-01-29 03:01:12.339105+00:00,3.3732767,9.7681274,26.3595791,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7681274
13,2022-01-29 03:01:15.712330+00:00,3.3733902,9.7674704,26.3639317,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7674704
14,2022-01-29 03:01:19.087123+00:00,3.3749480,9.7584553,26.3861561,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7584553
15,2022-01-29 03:01:22.460949+00:00,3.3739567,9.7641897,26.4073677,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7641897
16,2022-01-29 03:01:25.833671+00:00,3.3729403,9.7700768,26.3769722,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7700768
17,2022-01-29 03:01:29.205782+00:00,3.3722572,9.7740345,26.2910652,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7740345
18,2022-01-29 03:01:32.579376+00:00,3.3737280,9.7655144,26.2639637,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7655144
19,2022-01-29 03:01:35.953149+00:00,3.3739486,9.7642374,26.2054176,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7642374
20,2022-01-29 03:01:39.326416+00:00,3.3734555,9.7670918,26.1776867,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7670918
21,2022-01-29 03:01:42.699568+00:00,3.3732927,9.7680349,26.1492367,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7680349
22,2022-01-29 03:01:46.073089+00:00,3.3736753,9.7658195,26.1743374,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7658195
23,2022-01-29 03:01:49.447990+00:00,3.3750172,9.7580557,26.1970253,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7580557
24,2022-01-29 03:01:52.821359+00:00,3.3735499,9.7665453,26.2071877,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7665453
25,2022-01-29 03:01:56.193514+00:00,3.3723660,9.7734041,26.1469250,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7734041
26,2022-01-29 03:01:59.566407+00:00,3.3729901,9.7697868,26.0845699,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7697868
27,2022-01-29 03:02:02.940045+00:00,3.3738847,9.7646074,26.0210361,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7646074
28,2022-01-29 03:02:06.313678+00:00,3.3736813,9.7657843,25.9987869,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7657843
