sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-02-11 20:48:33.507056+00:00,3.3734777,9.7669640,26.7011242,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7669640
2,2022-02-11 20:48:36.879822+00:00,3.3735704,9.7664261,26.6809158,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7664261
3,2022-02-11 20:48:40.253244+00:00,3.3735271,9.7666779,26.6653824,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7666779
4,2022-02-11 20:48:43.626438+00:00,3.3736005,9.7662525,26.6516495,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7662525
5,2022-02-11 20:48:47.000060+00:00,3.3734839,9.7669277,26.6296387,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7669277
6,2022-02-11 20:48:50.373528+00:00,3.3735442,9.7665777,26.5938740,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7665777
7,2022-02-11 20:48:53.747000+00:00,3.3735871,9.7663307,26.5664272,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7663307
8,2022-02-11 20:48:57.120387+00:00,3.3736429,9.7660074,26.5375519,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7660074
9,2022-02-11 20:49:00.493954+00:00,3.3735328,9.7666454,26.5180149,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7666454
10,2022-02-11 20:49:03.867420+00:00,3.3734326,9.7672243,26.4967422,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7672243
11,2022-02-11 20:49:07.240879+00:00,3.3735373,9.7666187,26.4856720,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7666187
12,2022-02-11 20:49:10.614342+00:00,3.3735986,9.7662630,26.4676895,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7662630
