sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-05 23:24:33.795253+00:00,3.3734026,9.7673988,26.6596432,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7673988
2,2022-03-05 23:24:37.168111+00:00,3.3736219,9.7661276,26.6511269,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7661276
3,2022-03-05 23:24:40.541607+00:00,3.3737559,9.7653522,26.6437302,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7653522
4,2022-03-05 23:24:43.914719+00:00,3.3733411,9.7677546,26.6178646,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7677546
5,2022-03-05 23:24:47.287844+00:00,3.3733406,9.7677574,26.5854702,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7677574
6,2022-03-05 23:24:50.661291+00:00,3.3736382,9.7660351,26.5557251,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7660351
7,2022-03-05 23:24:54.034588+00:00,3.3736196,9.7661419,26.5186024,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7661419
8,2022-03-05 23:24:57.407796+00:00,3.3734524,9.7671099,26.4875755,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7671099
9,2022-03-05 23:25:00.780851+00:00,3.3734016,9.7674036,26.4782982,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7674036
10,2022-03-05 23:25:04.154473+00:00,3.3734612,9.7670593,26.4700584,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7670593
11,2022-03-05 23:25:07.527881+00:00,3.3737044,9.7656507,26.4620132,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7656507
12,2022-03-05 23:25:10.901276+00:00,3.3735473,9.7665596,26.4399643,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7665596
13,2022-03-05 23:25:14.274398+00:00,3.3733122,9.7679214,26.4100533,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7679214
14,2022-03-05 23:25:17.647596+00:00,3.3734498,9.7671251,26.3800964,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7671251
15,2022-03-05 23:25:21.021049+00:00,3.3736672,9.7658653,26.3455544,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7658653
16,2022-03-05 23:25:24.394357+00:00,3.3735385,9.7666111,26.3087177,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7666111
17,2022-03-05 23:25:27.767547+00:00,3.3734241,9.7672739,26.2875233,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7672739
18,2022-03-05 23:25:31.140757+00:00,3.3733428,9.7677450,26.2749653,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7677450
19,2022-03-05 23:25:34.513983+00:00,3.3735161,9.7667408,26.2686768,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7667408
20,2022-03-05 23:25:37.887472+00:00,3.3738067,9.7650585,26.2600594,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7650585
21,2022-03-05 23:25:41.260763+00:00,3.3733940,9.7674484,26.2340584,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7674484
22,2022-03-05 23:25:44.633598+00:00,3.3733015,9.7679844,26.2113075,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7679844
23,2022-03-05 23:25:48.006935+00:00,3.3735907,9.7663088,26.1800079,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7663088
24,2022-03-05 23:25:51.380520+00:00,3.3735857,9.7663383,26.1468582,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7663383
25,2022-03-05 23:25:54.753903+00:00,3.3735480,9.7665567,26.1072159,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7665567
26,2022-03-05 23:25:58.127040+00:00,3.3733859,9.7674952,26.0947380,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7674952
27,2022-03-05 23:26:01.500256+00:00,3.3733795,9.7675323,26.0810833,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7675323
28,2022-03-05 23:26:04.873442+00:00,3.3735654,9.7664557,26.0724068,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7664557
29,2022-03-05 23:26:08.246741+00:00,3.3737035,9.7656565,26.0540047,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7656565
30,2022-03-05 23:26:11.620041+00:00,3.3732505,9.7682791,26.0310383,20.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.47,0,9.7682791
31,2022-03-05 23:26:14.993237+00:00,3.3734274,9.7672548,26.0034733,20.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.47,0,9.7672548
32,2022-03-05 23:26:18.366726+00:00,3.3736734,9.7658310,25.9633865,20.48,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.48,0,9.7658310
33,2022-03-05 23:26:21.739714+00:00,3.3735096,9.7667789,25.9324036,20.46,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.46,0,9.7667789
34,2022-03-05 23:26:25.113229+00:00,3.3734622,9.7670527,25.9039688,20.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.47,0,9.7670527
