sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-02-11 07:12:34.900599+00:00,3.3738961,9.7645416,26.6154919,20.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.17,0,9.7645416
2,2022-02-11 07:12:38.273585+00:00,3.3738041,9.7650738,26.5158939,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7650738
3,2022-02-11 07:12:41.646694+00:00,3.3731422,9.7689066,26.4652252,20.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.16,0,9.7689066
4,2022-02-11 07:12:45.020011+00:00,3.3732185,9.7684641,26.5347214,20.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.14,0,9.7684641
5,2022-02-11 07:12:48.395171+00:00,3.3751757,9.7571383,26.6122665,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7571383
6,2022-02-11 07:12:51.768230+00:00,3.3732107,9.7685099,26.6083298,20.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.15,0,9.7685099
7,2022-02-11 07:12:55.141631+00:00,3.3733196,9.7678785,26.5966702,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7678785
8,2022-02-11 07:12:58.515228+00:00,3.3736205,9.7661371,26.6133118,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7661371
9,2022-02-11 07:13:01.887837+00:00,3.3726394,9.7718201,26.4734631,20.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.14,0,9.7718201
10,2022-02-11 07:13:05.261548+00:00,3.3736179,9.7661524,26.3479729,20.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.17,0,9.7661524
11,2022-02-11 07:13:08.635220+00:00,3.3736897,9.7657366,26.2802811,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7657366
12,2022-02-11 07:13:12.008251+00:00,3.3733096,9.7679367,26.2927094,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7679367
13,2022-02-11 07:13:15.381399+00:00,3.3732004,9.7685699,26.3365154,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7685699
14,2022-02-11 07:13:18.755973+00:00,3.3745089,9.7609949,26.4393787,20.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.15,0,9.7609949
15,2022-02-11 07:13:22.129701+00:00,3.3735983,9.7662649,26.4153118,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7662649
16,2022-02-11 07:13:25.503413+00:00,3.3737426,9.7654305,26.3887463,20.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.17,0,9.7654305
17,2022-02-11 07:13:28.875263+00:00,3.3719196,9.7759924,26.3503895,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7759924
18,2022-02-11 07:13:32.249123+00:00,3.3738885,9.7645855,26.2331142,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7645855
19,2022-02-11 07:13:35.622883+00:00,3.3739057,9.7644863,26.1369457,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7644863
20,2022-02-11 07:13:38.996288+00:00,3.3733335,9.7677984,26.0799885,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7677984
21,2022-02-11 07:13:42.369195+00:00,3.3730514,9.7694321,26.1079025,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7694321
22,2022-02-11 07:13:45.744431+00:00,3.3751884,9.7570658,26.1780777,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7570658
23,2022-02-11 07:13:49.117635+00:00,3.3731556,9.7688284,26.2351170,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7688284
24,2022-02-11 07:13:52.490974+00:00,3.3735328,9.7666454,26.2050037,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7666454
25,2022-02-11 07:13:55.864865+00:00,3.3738303,9.7649221,26.1838417,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7649221
26,2022-02-11 07:13:59.236789+00:00,3.3719146,9.7760210,26.0775986,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7760210
27,2022-02-11 07:14:02.610597+00:00,3.3738427,9.7648497,26.0129433,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7648497
28,2022-02-11 07:14:05.984120+00:00,3.3737020,9.7656641,25.9029579,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7656641
29,2022-02-11 07:14:09.357364+00:00,3.3731570,9.7688208,25.9025974,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7688208
30,2022-02-11 07:14:12.730326+00:00,3.3730617,9.7693729,25.9411469,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7693729
31,2022-02-11 07:14:16.105762+00:00,3.3754482,9.7555628,26.0413704,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7555628
32,2022-02-11 07:14:19.478763+00:00,3.3730612,9.7693758,26.0244617,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7693758
33,2022-02-11 07:14:22.851836+00:00,3.3732810,9.7681026,26.0087070,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7681026
34,2022-02-11 07:14:26.225036+00:00,3.3729980,9.7697420,25.9997387,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7697420
35,2022-02-11 07:14:29.598190+00:00,3.3733671,9.7676039,25.8730164,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7676039
36,2022-02-11 07:14:32.971842+00:00,3.3735833,9.7663517,25.7458134,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7663517
