sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-04-23 00:36:35.429359+00:00,3.3734841,9.7669258,26.6657619,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7669258
2,2022-04-23 00:36:38.802138+00:00,3.3735728,9.7664127,26.6482716,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7664127
3,2022-04-23 00:36:42.175415+00:00,3.3733883,9.7674818,26.6212349,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7674818
4,2022-04-23 00:36:45.548542+00:00,3.3733196,9.7678785,26.6279068,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7678785
5,2022-04-23 00:36:48.922858+00:00,3.3742390,9.7625570,26.6361237,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7625570
6,2022-04-23 00:36:52.296517+00:00,3.3739033,9.7644997,26.6345787,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7644997
7,2022-04-23 00:36:55.669194+00:00,3.3727508,9.7711735,26.5956020,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7711735
8,2022-04-23 00:36:59.042321+00:00,3.3730621,9.7693710,26.5626240,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7693710
9,2022-04-23 00:37:02.415847+00:00,3.3736734,9.7658310,26.5216637,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7658310
10,2022-04-23 00:37:05.789560+00:00,3.3735828,9.7663546,26.4668217,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7663546
11,2022-04-23 00:37:09.162881+00:00,3.3734136,9.7673349,26.4474831,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7673349
12,2022-04-23 00:37:12.536246+00:00,3.3734109,9.7673502,26.4331532,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7673502
13,2022-04-23 00:37:15.909681+00:00,3.3735728,9.7664127,26.4397774,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7664127
14,2022-04-23 00:37:19.283996+00:00,3.3743978,9.7616386,26.4394741,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7616386
15,2022-04-23 00:37:22.657294+00:00,3.3733556,9.7676706,26.4351196,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7676706
16,2022-04-23 00:37:26.029920+00:00,3.3726282,9.7718840,26.3861332,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7718840
17,2022-04-23 00:37:29.403284+00:00,3.3734941,9.7668686,26.3553219,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7668686
18,2022-04-23 00:37:32.776635+00:00,3.3735094,9.7667799,26.3006744,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7667799
19,2022-04-23 00:37:36.150359+00:00,3.3736639,9.7658854,26.2713356,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7658854
20,2022-04-23 00:37:39.523490+00:00,3.3734016,9.7674036,26.2447567,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7674036
21,2022-04-23 00:37:42.896983+00:00,3.3732791,9.7681131,26.2551193,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7681131
22,2022-04-23 00:37:46.270687+00:00,3.3739097,9.7644625,26.2576580,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7644625
23,2022-04-23 00:37:49.645058+00:00,3.3742375,9.7625656,26.2503185,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7625656
24,2022-04-23 00:37:53.017904+00:00,3.3729572,9.7699776,26.2283192,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7699776
25,2022-04-23 00:37:56.390616+00:00,3.3727655,9.7710876,26.1866856,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7710876
26,2022-04-23 00:37:59.764174+00:00,3.3737016,9.7656679,26.1442928,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7656679
27,2022-04-23 00:38:03.137772+00:00,3.3734765,9.7669706,26.0876923,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7669706
28,2022-04-23 00:38:06.511208+00:00,3.3734601,9.7670660,26.0744801,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7670660
29,2022-04-23 00:38:09.884411+00:00,3.3734059,9.7673788,26.0442543,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7673788
30,2022-04-23 00:38:13.257833+00:00,3.3733726,9.7675724,26.0574818,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7675724
31,2022-04-23 00:38:16.632224+00:00,3.3743258,9.7620554,26.0629864,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7620554
32,2022-04-23 00:38:20.005881+00:00,3.3737142,9.7655945,26.0601635,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7655945
33,2022-04-23 00:38:23.378488+00:00,3.3726270,9.7718906,26.0087528,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7718906
34,2022-04-23 00:38:26.751587+00:00,3.3731625,9.7687893,25.9825687,20.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.45,0,9.7687893
35,2022-04-23 00:38:30.125267+00:00,3.3736682,9.7658606,25.9439411,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7658606
36,2022-04-23 00:38:33.498746+00:00,3.3736205,9.7661371,25.8977013,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7661371
37,2022-04-23 00:38:36.872009+00:00,3.3733058,9.7679596,25.8702831,20.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.45,0,9.7679596
38,2022-04-23 00:38:40.245470+00:00,3.3733540,9.7676811,25.8676605,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7676811
39,2022-04-23 00:38:43.618546+00:00,3.3736095,9.7662001,25.8698349,20.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.45,0,9.7662001
40,2022-04-23 00:38:46.993287+00:00,3.3743348,9.7620029,25.8681297,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7620029
41,2022-04-23 00:38:50.366352+00:00,3.3733001,9.7679920,25.8567505,20.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.45,0,9.7679920
