sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-22 03:36:35.362133+00:00,3.3737280,9.7655144,26.6080227,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7655144
2,2022-03-22 03:36:38.735006+00:00,3.3736134,9.7661781,26.5181313,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7661781
3,2022-03-22 03:36:42.108309+00:00,3.3734095,9.7673578,26.4887981,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7673578
4,2022-03-22 03:36:45.481671+00:00,3.3731332,9.7689590,26.5244942,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7689590
5,2022-03-22 03:36:48.856601+00:00,3.3751993,9.7570019,26.5987072,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7570019
6,2022-03-22 03:36:52.229793+00:00,3.3729417,9.7700672,26.6220665,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7700672
7,2022-03-22 03:36:55.603842+00:00,3.3739686,9.7641220,26.5689335,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7641220
8,2022-03-22 03:36:58.976207+00:00,3.3723922,9.7732525,26.5760746,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7732525
9,2022-03-22 03:37:02.349357+00:00,3.3732095,9.7685165,26.4619427,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7685165
10,2022-03-22 03:37:05.723192+00:00,3.3736773,9.7658081,26.3470211,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7658081
11,2022-03-22 03:37:09.096909+00:00,3.3735728,9.7664127,26.3078365,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7664127
12,2022-03-22 03:37:12.470278+00:00,3.3733718,9.7675772,26.2920151,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7675772
13,2022-03-22 03:37:15.843521+00:00,3.3732851,9.7680788,26.3483696,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7680788
14,2022-03-22 03:37:19.218551+00:00,3.3750432,9.7579050,26.4256668,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7579050
15,2022-03-22 03:37:22.591583+00:00,3.3729167,9.7702122,26.3928738,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7702122
16,2022-03-22 03:37:25.965617+00:00,3.3740337,9.7637444,26.4010887,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7637444
17,2022-03-22 03:37:29.337067+00:00,3.3717008,9.7772617,26.2904167,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7772617
18,2022-03-22 03:37:32.711206+00:00,3.3740036,9.7639189,26.2238503,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7639189
19,2022-03-22 03:37:36.084811+00:00,3.3734951,9.7668629,26.1299934,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7668629
20,2022-03-22 03:37:39.458119+00:00,3.3732996,9.7679949,26.1138153,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7679949
21,2022-03-22 03:37:42.831312+00:00,3.3733063,9.7679567,26.1568661,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7679567
22,2022-03-22 03:37:46.206267+00:00,3.3748398,9.7590818,26.1824608,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7590818
23,2022-03-22 03:37:49.579527+00:00,3.3732734,9.7681475,26.2496948,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7681475
24,2022-03-22 03:37:52.953132+00:00,3.3735449,9.7665749,26.1876278,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7665749
25,2022-03-22 03:37:56.326687+00:00,3.3735647,9.7664595,26.2023144,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7664595
26,2022-03-22 03:37:59.698813+00:00,3.3721471,9.7746735,26.0828152,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7746735
27,2022-03-22 03:38:03.072363+00:00,3.3736801,9.7657909,26.0240746,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7657909
28,2022-03-22 03:38:06.446124+00:00,3.3736506,9.7659626,25.9288902,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7659626
29,2022-03-22 03:38:09.819646+00:00,3.3735213,9.7667112,25.8940392,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7667112
30,2022-03-22 03:38:13.192474+00:00,3.3728709,9.7704782,25.9472561,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7704782
31,2022-03-22 03:38:16.567848+00:00,3.3752842,9.7565117,26.0309486,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7565117
32,2022-03-22 03:38:19.940485+00:00,3.3728662,9.7705059,26.0279999,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7705059
33,2022-03-22 03:38:23.314750+00:00,3.3741279,9.7631998,25.9999199,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7631998
