sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-02-19 02:36:34.380831+00:00,3.3741307,9.7631836,26.6095867,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7631836
2,2022-02-19 02:36:37.753253+00:00,3.3732066,9.7685337,26.5245171,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7685337
3,2022-02-19 02:36:41.127134+00:00,3.3737879,9.7651682,26.5023155,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7651682
4,2022-02-19 02:36:44.500156+00:00,3.3730159,9.7696381,26.5296764,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7696381
5,2022-02-19 02:36:47.875037+00:00,3.3750029,9.7581377,26.5849476,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7581377
6,2022-02-19 02:36:51.248904+00:00,3.3737595,9.7653322,26.6240826,20.46,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.46,0,9.7653322
7,2022-02-19 02:36:54.622417+00:00,3.3734927,9.7668762,26.6198578,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7668762
8,2022-02-19 02:36:57.994532+00:00,3.3723147,9.7737007,26.5724812,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7737007
9,2022-02-19 02:37:01.367868+00:00,3.3730340,9.7695332,26.4659290,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7695332
10,2022-02-19 02:37:04.741768+00:00,3.3737283,9.7655125,26.4056873,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7655125
11,2022-02-19 02:37:08.115268+00:00,3.3734765,9.7669706,26.3163929,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7669706
12,2022-02-19 02:37:11.488794+00:00,3.3735914,9.7663059,26.3246288,20.52,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.52,0,9.7663059
13,2022-02-19 02:37:14.862059+00:00,3.3730803,9.7692652,26.3400478,20.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.45,0,9.7692652
14,2022-02-19 02:37:18.237315+00:00,3.3753090,9.7563677,26.4095650,20.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.47,0,9.7563677
15,2022-02-19 02:37:21.610725+00:00,3.3735003,9.7668324,26.4315376,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7668324
16,2022-02-19 02:37:24.984600+00:00,3.3735161,9.7667408,26.4116192,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7667408
17,2022-02-19 02:37:28.356246+00:00,3.3716178,9.7777414,26.2939606,20.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.45,0,9.7777414
18,2022-02-19 02:37:31.730418+00:00,3.3740110,9.7638760,26.2413216,20.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.45,0,9.7638760
19,2022-02-19 02:37:35.103863+00:00,3.3733990,9.7674189,26.1552849,20.49,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.49,0,9.7674189
20,2022-02-19 02:37:38.477228+00:00,3.3736267,9.7661009,26.1073074,20.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.45,0,9.7661009
21,2022-02-19 02:37:41.850781+00:00,3.3732095,9.7685165,26.1364651,20.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.47,0,9.7685165
22,2022-02-19 02:37:45.225044+00:00,3.3742077,9.7627382,26.1659431,20.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.47,0,9.7627382
23,2022-02-19 02:37:48.599573+00:00,3.3745043,9.7610216,26.2247028,20.46,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.46,0,9.7610216
24,2022-02-19 02:37:51.973437+00:00,3.3735254,9.7666883,26.2246132,20.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.45,0,9.7666883
25,2022-02-19 02:37:55.346494+00:00,3.3730741,9.7693014,26.1871929,20.50,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.50,0,9.7693014
