sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-04-02 08:24:35.062418+00:00,3.3738508,9.7648029,26.6397114,21.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.17,0,9.7648029
2,2022-04-02 08:24:38.435464+00:00,3.3736532,9.7659473,26.6201668,21.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.17,0,9.7659473
3,2022-04-02 08:24:41.808710+00:00,3.3732409,9.7683344,26.5941105,21.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.18,0,9.7683344
4,2022-04-02 08:24:45.181842+00:00,3.3731608,9.7687988,26.5697384,21.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.17,0,9.7687988
5,2022-04-02 08:24:48.556620+00:00,3.3749037,9.7587118,26.6103687,21.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.17,0,9.7587118
6,2022-04-02 08:24:51.930639+00:00,3.3739128,9.7644453,26.6436577,21.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.15,0,9.7644453
7,2022-04-02 08:24:55.304031+00:00,3.3734145,9.7673292,26.6376705,21.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.16,0,9.7673292
8,2022-04-02 08:24:58.675820+00:00,3.3718166,9.7765894,26.5287342,21.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.16,0,9.7765894
9,2022-04-02 08:25:02.049424+00:00,3.3736134,9.7661781,26.4861660,21.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.17,0,9.7661781
10,2022-04-02 08:25:05.423310+00:00,3.3739061,9.7644835,26.4300175,21.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.14,0,9.7644835
11,2022-04-02 08:25:08.797031+00:00,3.3735514,9.7665367,26.3936195,21.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.20,0,9.7665367
12,2022-04-02 08:25:12.169913+00:00,3.3729913,9.7697802,26.3779984,21.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.13,0,9.7697802
13,2022-04-02 08:25:15.543341+00:00,3.3734424,9.7671680,26.3851318,21.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.15,0,9.7671680
14,2022-04-02 08:25:18.918529+00:00,3.3751879,9.7570686,26.4249420,21.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.17,0,9.7570686
15,2022-04-02 08:25:22.291836+00:00,3.3735023,9.7668219,26.4494724,21.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.23,0,9.7668219
16,2022-04-02 08:25:25.664876+00:00,3.3729796,9.7698479,26.4153576,21.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.18,0,9.7698479
17,2022-04-02 08:25:29.037084+00:00,3.3721852,9.7744513,26.3115444,21.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.20,0,9.7744513
18,2022-04-02 08:25:32.410830+00:00,3.3739090,9.7644672,26.2428665,21.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.25,0,9.7644672
19,2022-04-02 08:25:35.784520+00:00,3.3737054,9.7656460,26.2259941,21.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.17,0,9.7656460
20,2022-04-02 08:25:39.157898+00:00,3.3733282,9.7678289,26.2041988,21.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.23,0,9.7678289
21,2022-04-02 08:25:42.531032+00:00,3.3731413,9.7689114,26.1705284,21.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.17,0,9.7689114
22,2022-04-02 08:25:45.905135+00:00,3.3741684,9.7629662,26.1934395,21.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.18,0,9.7629662
23,2022-04-02 08:25:49.279549+00:00,3.3744764,9.7611828,26.2381382,21.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.16,0,9.7611828
24,2022-04-02 08:25:52.653038+00:00,3.3734918,9.7668829,26.2389221,21.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.19,0,9.7668829
25,2022-04-02 08:25:56.025004+00:00,3.3720188,9.7754173,26.1669731,21.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.21,0,9.7754173
26,2022-04-02 08:25:59.398264+00:00,3.3732774,9.7681227,26.0988197,21.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.18,0,9.7681227
27,2022-04-02 08:26:02.772140+00:00,3.3738804,9.7646322,26.0421181,21.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.23,0,9.7646322
28,2022-04-02 08:26:06.145645+00:00,3.3735600,9.7664871,26.0075493,21.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.20,0,9.7664871
29,2022-04-02 08:26:09.518527+00:00,3.3731041,9.7691269,25.9854622,21.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.24,0,9.7691269
30,2022-04-02 08:26:12.891783+00:00,3.3731580,9.7688150,25.9800797,21.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.25,0,9.7688150
31,2022-04-02 08:26:16.266862+00:00,3.3751564,9.7572508,26.0176582,21.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.24,0,9.7572508
32,2022-04-02 08:26:19.640494+00:00,3.3736315,9.7660732,26.0441170,21.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.24,0,9.7660732
33,2022-04-02 08:26:23.013751+00:00,3.3733361,9.7677832,26.0239849,21.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.25,0,9.7677832
34,2022-04-02 08:26:26.385504+00:00,3.3717947,9.7767162,25.9104881,21.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.25,0,9.7767162
35,2022-04-02 08:26:29.759033+00:00,3.3736944,9.7657089,25.8813591,21.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.25,0,9.7657089
36,2022-04-02 08:26:33.133031+00:00,3.3739223,9.7643890,25.8266487,21.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.25,0,9.7643890
37,2022-04-02 08:26:36.506404+00:00,3.3734512,9.7671165,25.7931404,21.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.18,0,9.7671165
38,2022-04-02 08:26:39.879443+00:00,3.3730824,9.7692528,25.7713242,21.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.23,0,9.7692528
39,2022-04-02 08:26:43.252798+00:00,3.3735228,9.7667027,25.7898655,21.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.29,0,9.7667027
40,2022-04-02 08:26:46.627877+00:00,3.3750315,9.7579727,25.8324356,21.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.26,0,9.7579727
41,2022-04-02 08:26:50.001313+00:00,3.3734655,9.7670345,25.8449116,21.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.28,0,9.7670345
42,2022-04-02 08:26:53.373533+00:00,3.3725553,9.7723074,25.7928047,21.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.29,0,9.7723074
43,2022-04-02 08:26:56.746235+00:00,3.3726058,9.7720146,25.7142868,21.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.29,0,9.7720146
44,2022-04-02 08:27:00.120174+00:00,3.3738785,9.7646437,25.6403618,21.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.29,0,9.7646437
45,2022-04-02 08:27:03.493635+00:00,3.3735461,9.7665672,25.6212654,21.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.29,0,9.7665672
46,2022-04-02 08:27:06.866899+00:00,3.3732700,9.7681656,25.5984650,21.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.35,0,9.7681656
47,2022-04-02 08:27:10.239863+00:00,3.3730993,9.7691555,25.5764942,21.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.32,0,9.7691555
48,2022-04-02 08:27:13.614425+00:00,3.3745737,9.7606201,25.6132221,21.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.34,0,9.7606201
49,2022-04-02 08:27:16.988564+00:00,3.3741632,9.7629957,25.6428490,21.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.30,0,9.7629957
50,2022-04-02 08:27:20.361970+00:00,3.3734922,9.7668791,25.6385117,21.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.30,0,9.7668791
51,2022-04-02 08:27:23.733637+00:00,3.3717527,9.7769594,25.5508671,21.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.33,0,9.7769594
52,2022-04-02 08:27:27.106848+00:00,3.3734524,9.7671099,25.4990883,21.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.26,0,9.7671099
53,2022-04-02 08:27:30.480975+00:00,3.3739815,9.7640467,25.4446373,21.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.30,0,9.7640467
54,2022-04-02 08:27:33.854357+00:00,3.3734818,9.7669401,25.4087830,21.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.33,0,9.7669401
55,2022-04-02 08:27:37.227131+00:00,3.3728795,9.7704287,25.3873291,21.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.31,0,9.7704287
56,2022-04-02 08:27:40.600430+00:00,3.3733699,9.7675877,25.3956203,21.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.41,0,9.7675877
57,2022-04-02 08:27:43.975669+00:00,3.3752325,9.7568102,25.4232121,21.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.30,0,9.7568102
58,2022-04-02 08:27:47.349083+00:00,3.3735304,9.7666588,25.4529228,21.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.38,0,9.7666588
59,2022-04-02 08:27:50.721883+00:00,3.3731084,9.7691021,25.4210701,21.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.36,0,9.7691021
60,2022-04-02 08:27:54.093921+00:00,3.3718240,9.7765465,25.3185768,21.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.33,0,9.7765465
61,2022-04-02 08:27:57.467497+00:00,3.3738084,9.7650490,25.2795639,21.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.32,0,9.7650490
62,2022-04-02 08:28:00.841308+00:00,3.3737898,9.7651567,25.2367897,21.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.34,0,9.7651567
63,2022-04-02 08:28:04.214603+00:00,3.3733208,9.7678719,25.2187347,21.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.33,0,9.7678719
64,2022-04-02 08:28:07.587528+00:00,3.3731070,9.7691107,25.1858940,21.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.36,0,9.7691107
