sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-04-13 17:00:34.726884+00:00,3.3734989,9.7668400,26.6330128,20.49,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.49,0,9.7668400
2,2022-04-13 17:00:38.099741+00:00,3.3735611,9.7664804,26.6113167,20.48,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.48,0,9.7664804
3,2022-04-13 17:00:41.473235+00:00,3.3733902,9.7674704,26.5855160,20.50,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.50,0,9.7674704
4,2022-04-13 17:00:44.846583+00:00,3.3733864,9.7674923,26.6008873,20.51,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.51,0,9.7674923
5,2022-04-13 17:00:48.221050+00:00,3.3743725,9.7617846,26.6122189,20.49,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.49,0,9.7617846
6,2022-04-13 17:00:51.594936+00:00,3.3738191,9.7649870,26.6082363,20.48,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.48,0,9.7649870
7,2022-04-13 17:00:54.967600+00:00,3.3726358,9.7718401,26.5630951,20.48,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.48,0,9.7718401
8,2022-04-13 17:00:58.340787+00:00,3.3731318,9.7689676,26.5187912,20.50,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.50,0,9.7689676
9,2022-04-13 17:01:01.714521+00:00,3.3736401,9.7660236,26.4816570,20.49,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.49,0,9.7660236
10,2022-04-13 17:01:05.088295+00:00,3.3736391,9.7660284,26.4350243,20.52,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.52,0,9.7660284
11,2022-04-13 17:01:08.461906+00:00,3.3733473,9.7677193,26.4081860,20.52,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.52,0,9.7677193
12,2022-04-13 17:01:11.834961+00:00,3.3733668,9.7676058,26.3932228,20.49,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.49,0,9.7676058
13,2022-04-13 17:01:15.208876+00:00,3.3737197,9.7655621,26.4050789,20.49,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.49,0,9.7655621
14,2022-04-13 17:01:18.583292+00:00,3.3743773,9.7617569,26.4038887,20.50,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.50,0,9.7617569
15,2022-04-13 17:01:21.956730+00:00,3.3733354,9.7677879,26.3986130,20.51,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.51,0,9.7677879
16,2022-04-13 17:01:25.329265+00:00,3.3725162,9.7725334,26.3413486,20.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.47,0,9.7725334
17,2022-04-13 17:01:28.702905+00:00,3.3735995,9.7662582,26.3126583,20.50,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.50,0,9.7662582
18,2022-04-13 17:01:32.076498+00:00,3.3735442,9.7665777,26.2512417,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7665777
19,2022-04-13 17:01:35.449990+00:00,3.3735826,9.7663565,26.2250042,20.53,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.53,0,9.7663565
20,2022-04-13 17:01:38.823290+00:00,3.3733778,9.7675419,26.1996002,20.51,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.51,0,9.7675419
21,2022-04-13 17:01:42.196731+00:00,3.3732400,9.7683401,26.2079029,20.53,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.53,0,9.7683401
22,2022-04-13 17:01:45.571039+00:00,3.3741722,9.7629433,26.2150326,20.56,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.56,0,9.7629433
23,2022-04-13 17:01:48.945322+00:00,3.3741875,9.7628555,26.2116280,20.51,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.51,0,9.7628555
24,2022-04-13 17:01:52.318198+00:00,3.3728187,9.7707806,26.1819344,20.52,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.52,0,9.7707806
25,2022-04-13 17:01:55.691009+00:00,3.3727880,9.7709589,26.1330585,20.53,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.53,0,9.7709589
26,2022-04-13 17:01:59.064860+00:00,3.3737268,9.7655210,26.0948277,20.54,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.54,0,9.7655210
27,2022-04-13 17:02:02.438430+00:00,3.3735731,9.7664118,26.0455952,20.53,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.53,0,9.7664118
28,2022-04-13 17:02:05.811798+00:00,3.3733382,9.7677717,26.0229416,20.54,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.54,0,9.7677717
29,2022-04-13 17:02:09.185347+00:00,3.3734663,9.7670298,25.9985390,20.54,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.54,0,9.7670298
30,2022-04-13 17:02:12.558811+00:00,3.3734167,9.7673168,26.0163212,20.56,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.56,0,9.7673168
31,2022-04-13 17:02:15.933258+00:00,3.3744793,9.7611666,26.0160713,20.55,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.55,0,9.7611666
32,2022-04-13 17:02:19.306835+00:00,3.3736067,9.7662163,26.0139847,20.58,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.58,0,9.7662163
33,2022-04-13 17:02:22.679511+00:00,3.3725302,9.7724524,25.9583759,20.55,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.55,0,9.7724524
34,2022-04-13 17:02:26.052869+00:00,3.3732572,9.7682400,25.9294109,20.56,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.56,0,9.7682400
35,2022-04-13 17:02:29.426444+00:00,3.3735776,9.7663851,25.8824348,20.60,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.60,0,9.7663851
36,2022-04-13 17:02:32.800040+00:00,3.3736234,9.7661209,25.8435020,20.61,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.61,0,9.7661209
