sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-04-04 01:48:33.515843+00:00,3.3733974,9.7674284,26.6583595,21.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.01,0,9.7674284
2,2022-04-04 01:48:36.888729+00:00,3.3735285,9.7666702,26.6444206,20.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.94,0,9.7666702
3,2022-04-04 01:48:40.262435+00:00,3.3737173,9.7655764,26.6337719,20.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.95,0,9.7655764
4,2022-04-04 01:48:43.635843+00:00,3.3733852,9.7674999,26.6106529,20.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.99,0,9.7674999
5,2022-04-04 01:48:47.009175+00:00,3.3732605,9.7682219,26.5831509,20.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.99,0,9.7682219
6,2022-04-04 01:48:50.382843+00:00,3.3736594,9.7659121,26.5458794,20.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.95,0,9.7659121
7,2022-04-04 01:48:53.756398+00:00,3.3735557,9.7665119,26.5131397,21.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.01,0,9.7665119
8,2022-04-04 01:48:57.129902+00:00,3.3734827,9.7669344,26.4634438,20.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.97,0,9.7669344
9,2022-04-04 01:49:00.503300+00:00,3.3735065,9.7667971,26.4554482,21.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.01,0,9.7667971
10,2022-04-04 01:49:03.876970+00:00,3.3733397,9.7677631,26.4451389,20.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.97,0,9.7677631
11,2022-04-04 01:49:07.250488+00:00,3.3736029,9.7662382,26.4372253,20.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.96,0,9.7662382
12,2022-04-04 01:49:10.624300+00:00,3.3737168,9.7655783,26.4248962,20.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.97,0,9.7655783
13,2022-04-04 01:49:13.997608+00:00,3.3732510,9.7682762,26.3955803,20.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.95,0,9.7682762
14,2022-04-04 01:49:17.370970+00:00,3.3733544,9.7676773,26.3631649,20.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.97,0,9.7676773
15,2022-04-04 01:49:20.744613+00:00,3.3736317,9.7660713,26.3269711,20.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.97,0,9.7660713
16,2022-04-04 01:49:24.118200+00:00,3.3735437,9.7665815,26.2910194,20.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.97,0,9.7665815
17,2022-04-04 01:49:27.491642+00:00,3.3735251,9.7666883,26.2616081,20.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.94,0,9.7666883
18,2022-04-04 01:49:30.865132+00:00,3.3733559,9.7676697,26.2552357,20.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.94,0,9.7676697
19,2022-04-04 01:49:34.238641+00:00,3.3734517,9.7671137,26.2493248,20.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.98,0,9.7671137
20,2022-04-04 01:49:37.612284+00:00,3.3737030,9.7656593,26.2374477,20.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.97,0,9.7656593
21,2022-04-04 01:49:40.985853+00:00,3.3734617,9.7670565,26.2103157,20.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.97,0,9.7670565
22,2022-04-04 01:49:44.359059+00:00,3.3731704,9.7687435,26.1822796,20.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.97,0,9.7687435
23,2022-04-04 01:49:47.732579+00:00,3.3734674,9.7670231,26.1468582,20.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.99,0,9.7670231
24,2022-04-04 01:49:51.106246+00:00,3.3736711,9.7658443,26.1195946,20.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.99,0,9.7658443
25,2022-04-04 01:49:54.479753+00:00,3.3734348,9.7672129,26.0735226,21.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.02,0,9.7672129
26,2022-04-04 01:49:57.853330+00:00,3.3735118,9.7667656,26.0531387,21.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.04,0,9.7667656
27,2022-04-04 01:50:01.226515+00:00,3.3733053,9.7679615,26.0421181,21.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.04,0,9.7679615
28,2022-04-04 01:50:04.599956+00:00,3.3735223,9.7667055,26.0358067,21.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.03,0,9.7667055
29,2022-04-04 01:50:07.973822+00:00,3.3737030,9.7656593,26.0279770,21.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.03,0,9.7656593
30,2022-04-04 01:50:11.347318+00:00,3.3733721,9.7675753,26.0033836,21.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.00,0,9.7675753
31,2022-04-04 01:50:14.720483+00:00,3.3731484,9.7688704,25.9726467,21.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.03,0,9.7688704
32,2022-04-04 01:50:18.093949+00:00,3.3736439,9.7660007,25.9353790,21.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.04,0,9.7660007
33,2022-04-04 01:50:21.467804+00:00,3.3735406,9.7665997,25.9018574,21.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.04,0,9.7665997
34,2022-04-04 01:50:24.841237+00:00,3.3734345,9.7672129,25.8565273,21.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.02,0,9.7672129
35,2022-04-04 01:50:28.214602+00:00,3.3733349,9.7677898,25.8485126,21.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.07,0,9.7677898
36,2022-04-04 01:50:31.587985+00:00,3.3733954,9.7674398,25.8396778,21.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.09,0,9.7674398
37,2022-04-04 01:50:34.961773+00:00,3.3736839,9.7657700,25.8360329,21.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.06,0,9.7657700
38,2022-04-04 01:50:38.335315+00:00,3.3736470,9.7659836,25.8184090,21.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.05,0,9.7659836
39,2022-04-04 01:50:41.708547+00:00,3.3732018,9.7685614,25.7880154,21.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.06,0,9.7685614
40,2022-04-04 01:50:45.081996+00:00,3.3734090,9.7673607,25.7522106,21.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.10,0,9.7673607
41,2022-04-04 01:50:48.455800+00:00,3.3736165,9.7661600,25.7238998,21.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.07,0,9.7661600
42,2022-04-04 01:50:51.829106+00:00,3.3734436,9.7671614,25.6789036,21.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.09,0,9.7671614
43,2022-04-04 01:50:55.202621+00:00,3.3734622,9.7670527,25.6495018,21.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.04,0,9.7670527
44,2022-04-04 01:50:58.576200+00:00,3.3733592,9.7676497,25.6522560,21.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.10,0,9.7676497
45,2022-04-04 01:51:01.949629+00:00,3.3734403,9.7671804,25.6386662,21.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.06,0,9.7671804
46,2022-04-04 01:51:05.323453+00:00,3.3737764,9.7652340,25.6273327,21.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.09,0,9.7652340
47,2022-04-04 01:51:08.696802+00:00,3.3733554,9.7676716,25.6063461,21.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.14,0,9.7676716
48,2022-04-04 01:51:12.069900+00:00,3.3731937,9.7686081,25.5798244,21.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.14,0,9.7686081
49,2022-04-04 01:51:15.443621+00:00,3.3735266,9.7666807,25.5506706,21.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.12,0,9.7666807
50,2022-04-04 01:51:18.817325+00:00,3.3736529,9.7659492,25.5178947,21.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.10,0,9.7659492
51,2022-04-04 01:51:22.190868+00:00,3.3734863,9.7669144,25.4670315,21.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.12,0,9.7669144
52,2022-04-04 01:51:25.564212+00:00,3.3733599,9.7676449,25.4500599,21.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.09,0,9.7676449
53,2022-04-04 01:51:28.937612+00:00,3.3733296,9.7678213,25.4445267,21.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.09,0,9.7678213
54,2022-04-04 01:51:32.311058+00:00,3.3735566,9.7665071,25.4394779,21.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.08,0,9.7665071
55,2022-04-04 01:51:35.684954+00:00,3.3736911,9.7657280,25.4275398,21.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.12,0,9.7657280
56,2022-04-04 01:51:39.057997+00:00,3.3733068,9.7679529,25.4040051,21.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.16,0,9.7679529
57,2022-04-04 01:51:42.431632+00:00,3.3732963,9.7680140,25.3749905,21.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.08,0,9.7680140
58,2022-04-04 01:51:45.805233+00:00,3.3735657,9.7664537,25.3358688,21.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.13,0,9.7664537
59,2022-04-04 01:51:49.178781+00:00,3.3734920,9.7668810,25.2968674,21.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.09,0,9.7668810
60,2022-04-04 01:51:52.552250+00:00,3.3734748,9.7669802,25.2640572,21.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.14,0,9.7669802
61,2022-04-04 01:51:55.925565+00:00,3.3733330,9.7678013,25.2557240,21.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.13,0,9.7678013
62,2022-04-04 01:51:59.298904+00:00,3.3733668,9.7676058,25.2506599,21.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.14,0,9.7676058
63,2022-04-04 01:52:02.672817+00:00,3.3737357,9.7654696,25.2431469,21.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.16,0,9.7654696
64,2022-04-04 01:52:06.046285+00:00,3.3735242,9.7666950,25.2231026,21.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.17,0,9.7666950
