sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-06 08:00:33.814968+00:00,3.3747625,9.7595282,26.7148857,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7595282
2,2022-03-06 08:00:37.188100+00:00,3.3738785,9.7646437,26.7723465,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7646437
3,2022-03-06 08:00:40.561471+00:00,3.3735311,9.7666540,26.7613811,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7666540
4,2022-03-06 08:00:43.934012+00:00,3.3727458,9.7712030,26.7323685,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7712030
5,2022-03-06 08:00:47.306386+00:00,3.3726401,9.7718153,26.6149006,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7718153
6,2022-03-06 08:00:50.680216+00:00,3.3736763,9.7658138,26.5599289,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7658138
7,2022-03-06 08:00:54.053615+00:00,3.3734946,9.7668648,26.4547215,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7668648
8,2022-03-06 08:00:57.427161+00:00,3.3736529,9.7659492,26.4507618,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7659492
9,2022-03-06 08:01:00.799775+00:00,3.3729043,9.7702847,26.4876938,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7702847
10,2022-03-06 08:01:04.175133+00:00,3.3754063,9.7558060,26.5468483,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7558060
11,2022-03-06 08:01:07.548302+00:00,3.3732667,9.7681856,26.5818005,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7681856
12,2022-03-06 08:01:10.921987+00:00,3.3736944,9.7657089,26.5696411,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7657089
13,2022-03-06 08:01:14.293794+00:00,3.3718171,9.7765856,26.4724274,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7765856
14,2022-03-06 08:01:17.667521+00:00,3.3737860,9.7651787,26.4026299,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7651787
15,2022-03-06 08:01:21.040701+00:00,3.3734517,9.7671137,26.3085079,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7671137
16,2022-03-06 08:01:24.414205+00:00,3.3734741,9.7669849,26.2481480,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7669849
17,2022-03-06 08:01:27.787271+00:00,3.3732920,9.7680387,26.3082085,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7680387
18,2022-03-06 08:01:31.161253+00:00,3.3739810,9.7640495,26.3110123,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7640495
19,2022-03-06 08:01:34.535918+00:00,3.3747859,9.7593937,26.3760872,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7593937
20,2022-03-06 08:01:37.909067+00:00,3.3733671,9.7676039,26.3756447,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7676039
21,2022-03-06 08:01:41.282515+00:00,3.3734624,9.7670527,26.3519936,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7670527
22,2022-03-06 08:01:44.654317+00:00,3.3718796,9.7762232,26.2288513,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7762232
23,2022-03-06 08:01:48.028073+00:00,3.3739882,9.7640085,26.1742458,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7640085
24,2022-03-06 08:01:51.401416+00:00,3.3733258,9.7678432,26.0816765,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7678432
25,2022-03-06 08:01:54.774951+00:00,3.3736744,9.7658243,26.0570717,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7658243
26,2022-03-06 08:01:58.147852+00:00,3.3729582,9.7699728,26.0916138,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7699728
27,2022-03-06 08:02:01.522851+00:00,3.3750734,9.7577305,26.1429195,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7577305
28,2022-03-06 08:02:04.896219+00:00,3.3735471,9.7665615,26.1816826,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7665615
29,2022-03-06 08:02:08.269782+00:00,3.3736589,9.7659149,26.1738319,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7659149
30,2022-03-06 08:02:11.641966+00:00,3.3722425,9.7741203,26.1325111,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7741203
31,2022-03-06 08:02:15.014807+00:00,3.3730102,9.7696714,26.0262756,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7696714
32,2022-03-06 08:02:18.388292+00:00,3.3737011,9.7656708,25.9630699,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7656708
33,2022-03-06 08:02:21.761762+00:00,3.3734410,9.7671766,25.8720531,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7671766
34,2022-03-06 08:02:25.135215+00:00,3.3735418,9.7665920,25.8817844,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7665920
35,2022-03-06 08:02:28.508209+00:00,3.3731339,9.7689543,25.9082851,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7689543
36,2022-03-06 08:02:31.883374+00:00,3.3752646,9.7566252,25.9773674,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7566252
37,2022-03-06 08:02:35.256581+00:00,3.3733211,9.7678709,25.9985847,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7678709
38,2022-03-06 08:02:38.630131+00:00,3.3736353,9.7660513,25.9831314,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7660513
39,2022-03-06 08:02:42.001666+00:00,3.3716571,9.7775135,25.8538189,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7775135
