sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-04-03 23:12:33.469320+00:00,3.3734045,9.7673874,26.6851387,21.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.01,0,9.7673874
2,2022-04-03 23:12:36.841885+00:00,3.3733630,9.7676277,26.6689301,21.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.03,0,9.7676277
3,2022-04-03 23:12:40.215147+00:00,3.3736401,9.7660236,26.6535053,21.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.02,0,9.7660236
4,2022-04-03 23:12:43.588556+00:00,3.3735838,9.7663488,26.6381683,21.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.02,0,9.7663488
5,2022-04-03 23:12:46.961677+00:00,3.3732719,9.7681561,26.6168442,21.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.00,0,9.7681561
6,2022-04-03 23:12:50.334861+00:00,3.3734579,9.7670774,26.5777531,20.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.98,0,9.7670774
7,2022-04-03 23:12:53.708351+00:00,3.3736596,9.7659101,26.5461159,20.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.97,0,9.7659101
8,2022-04-03 23:12:57.081578+00:00,3.3734918,9.7668829,26.5114689,21.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.03,0,9.7668829
9,2022-04-03 23:13:00.454768+00:00,3.3734367,9.7672014,26.4884682,21.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.04,0,9.7672014
10,2022-04-03 23:13:03.828142+00:00,3.3733840,9.7675066,26.4717731,21.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.01,0,9.7675066
11,2022-04-03 23:13:07.201557+00:00,3.3734455,9.7671499,26.4647102,20.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.96,0,9.7671499
12,2022-04-03 23:13:10.574724+00:00,3.3736262,9.7661028,26.4505043,21.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.01,0,9.7661028
13,2022-04-03 23:13:13.948282+00:00,3.3734655,9.7670345,26.4316807,20.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.99,0,9.7670345
14,2022-04-03 23:13:17.321475+00:00,3.3733296,9.7678213,26.4011803,21.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.01,0,9.7678213
15,2022-04-03 23:13:20.694910+00:00,3.3735845,9.7663450,26.3734798,21.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.01,0,9.7663450
16,2022-04-03 23:13:24.068258+00:00,3.3736138,9.7661753,26.3403034,20.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.98,0,9.7661753
17,2022-04-03 23:13:27.441673+00:00,3.3734877,9.7669058,26.2998199,21.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.06,0,9.7669058
18,2022-04-03 23:13:30.815043+00:00,3.3733578,9.7676582,26.2782230,20.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.96,0,9.7676582
19,2022-04-03 23:13:34.188056+00:00,3.3733549,9.7676744,26.2623005,21.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.00,0,9.7676744
20,2022-04-03 23:13:37.561743+00:00,3.3735638,9.7664652,26.2552814,21.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.01,0,9.7664652
21,2022-04-03 23:13:40.935232+00:00,3.3735433,9.7665844,26.2440643,21.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.00,0,9.7665844
22,2022-04-03 23:13:44.308565+00:00,3.3734407,9.7671776,26.2192917,21.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.01,0,9.7671776
23,2022-04-03 23:13:47.681866+00:00,3.3733225,9.7678623,26.1867790,21.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.03,0,9.7678623
24,2022-04-03 23:13:51.055321+00:00,3.3735719,9.7664185,26.1473598,21.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.08,0,9.7664185
25,2022-04-03 23:13:54.428887+00:00,3.3735714,9.7664213,26.1220398,21.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.00,0,9.7664213
26,2022-04-03 23:13:57.802264+00:00,3.3734508,9.7671204,26.0829296,21.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.03,0,9.7671204
27,2022-04-03 23:14:01.175362+00:00,3.3733494,9.7677059,26.0724068,21.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.09,0,9.7677059
28,2022-04-03 23:14:04.548860+00:00,3.3734536,9.7671022,26.0603466,21.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.00,0,9.7671022
29,2022-04-03 23:14:07.922455+00:00,3.3735178,9.7667313,26.0455723,21.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.00,0,9.7667313
30,2022-04-03 23:14:11.295953+00:00,3.3735895,9.7663155,26.0281792,21.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.01,0,9.7663155
31,2022-04-03 23:14:14.669140+00:00,3.3733087,9.7679434,26.0051956,21.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.08,0,9.7679434
32,2022-04-03 23:14:18.042627+00:00,3.3733902,9.7674704,25.9658699,21.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.05,0,9.7674704
33,2022-04-03 23:14:21.416283+00:00,3.3736224,9.7661257,25.9334412,21.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.06,0,9.7661257
