sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-04-26 12:12:34.418905+00:00,3.3734379,9.7671947,26.6827984,19.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.93,0,9.7671947
2,2022-04-26 12:12:37.791932+00:00,3.3735538,9.7665234,26.6528625,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7665234
3,2022-04-26 12:12:41.165495+00:00,3.3733997,9.7674150,26.6435642,19.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.91,0,9.7674150
4,2022-04-26 12:12:44.538662+00:00,3.3733044,9.7679672,26.6530056,19.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.95,0,9.7679672
5,2022-04-26 12:12:47.912952+00:00,3.3739576,9.7641850,26.6432056,19.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.96,0,9.7641850
6,2022-04-26 12:12:51.286845+00:00,3.3736615,9.7658997,26.6247711,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7658997
7,2022-04-26 12:12:54.660009+00:00,3.3729634,9.7699423,26.6001987,19.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.90,0,9.7699423
8,2022-04-26 12:12:58.033631+00:00,3.3734288,9.7672472,26.5639477,19.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.93,0,9.7672472
9,2022-04-26 12:13:01.407289+00:00,3.3736258,9.7661066,26.5295830,19.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.93,0,9.7661066
10,2022-04-26 12:13:04.780992+00:00,3.3734288,9.7672472,26.4708099,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7672472
11,2022-04-26 12:13:08.154881+00:00,3.3735380,9.7666140,26.4522629,19.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.95,0,9.7666140
12,2022-04-26 12:13:11.528308+00:00,3.3732405,9.7683372,26.4598560,20.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.00,0,9.7683372
13,2022-04-26 12:13:14.901994+00:00,3.3736138,9.7661753,26.4526825,19.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.90,0,9.7661753
14,2022-04-26 12:13:18.276087+00:00,3.3739233,9.7643843,26.4450226,19.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.94,0,9.7643843
15,2022-04-26 12:13:21.649529+00:00,3.3732643,9.7681990,26.4157314,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7681990
16,2022-04-26 12:13:25.022734+00:00,3.3730335,9.7695360,26.3878593,19.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.95,0,9.7695360
17,2022-04-26 12:13:28.396426+00:00,3.3735971,9.7662725,26.3554382,19.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.96,0,9.7662725
18,2022-04-26 12:13:31.770216+00:00,3.3735986,9.7662630,26.3051701,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7662630
19,2022-04-26 12:13:35.143749+00:00,3.3733864,9.7674923,26.2696457,19.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.95,0,9.7674923
20,2022-04-26 12:13:38.517422+00:00,3.3734808,9.7669458,26.2571507,19.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.94,0,9.7669458
21,2022-04-26 12:13:41.890936+00:00,3.3733506,9.7676992,26.2540321,19.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.97,0,9.7676992
22,2022-04-26 12:13:45.264871+00:00,3.3737569,9.7653475,26.2597828,19.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.96,0,9.7653475
23,2022-04-26 12:13:48.638693+00:00,3.3737833,9.7651939,26.2403049,19.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.94,0,9.7651939
24,2022-04-26 12:13:52.011979+00:00,3.3729956,9.7697554,26.2099953,19.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.97,0,9.7697554
25,2022-04-26 12:13:55.385418+00:00,3.3732648,9.7681971,26.1826229,19.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.98,0,9.7681971
26,2022-04-26 12:13:58.759318+00:00,3.3736930,9.7657166,26.1469707,19.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.99,0,9.7657166
27,2022-04-26 12:14:02.132934+00:00,3.3734169,9.7673149,26.0917263,19.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.99,0,9.7673149
28,2022-04-26 12:14:05.506412+00:00,3.3735070,9.7667942,26.0653973,19.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.98,0,9.7667942
29,2022-04-26 12:14:08.880051+00:00,3.3732758,9.7681332,26.0613270,20.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.02,0,9.7681332
30,2022-04-26 12:14:12.253610+00:00,3.3733776,9.7675438,26.0606880,20.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.00,0,9.7675438
31,2022-04-26 12:14:15.627751+00:00,3.3739429,9.7642708,26.0533218,20.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.00,0,9.7642708
