sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-18 07:00:35.079618+00:00,3.3733387,9.7677689,26.6694775,20.71,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.71,0,9.7677689
2,2022-03-18 07:00:38.452518+00:00,3.3735549,9.7665167,26.6529102,20.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.79,0,9.7665167
3,2022-03-18 07:00:41.826266+00:00,3.3737221,9.7655487,26.6510296,20.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.74,0,9.7655487
4,2022-03-18 07:00:45.199562+00:00,3.3734031,9.7673960,26.6248684,20.71,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.71,0,9.7673960
5,2022-03-18 07:00:48.572969+00:00,3.3732817,9.7680979,26.6024284,20.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.75,0,9.7680979
6,2022-03-18 07:00:51.946588+00:00,3.3736281,9.7660933,26.5679169,20.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.72,0,9.7660933
7,2022-03-18 07:00:55.320207+00:00,3.3735960,9.7662792,26.5332375,20.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.72,0,9.7662792
8,2022-03-18 07:00:58.693735+00:00,3.3735304,9.7666588,26.4940872,20.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.72,0,9.7666588
9,2022-03-18 07:01:02.067031+00:00,3.3734055,9.7673826,26.4763737,20.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.74,0,9.7673826
10,2022-03-18 07:01:05.440452+00:00,3.3734033,9.7673941,26.4682064,20.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.73,0,9.7673941
11,2022-03-18 07:01:08.814385+00:00,3.3736234,9.7661209,26.4554729,20.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.76,0,9.7661209
12,2022-03-18 07:01:12.187928+00:00,3.3735802,9.7663698,26.4436398,20.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.73,0,9.7663698
13,2022-03-18 07:01:15.561358+00:00,3.3733783,9.7675390,26.4196110,20.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.75,0,9.7675390
14,2022-03-18 07:01:18.934565+00:00,3.3734095,9.7673578,26.3872757,20.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.72,0,9.7673578
15,2022-03-18 07:01:22.308256+00:00,3.3736060,9.7662210,26.3508320,20.71,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.71,0,9.7662210
16,2022-03-18 07:01:25.681892+00:00,3.3735657,9.7664537,26.3162518,20.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.74,0,9.7664537
17,2022-03-18 07:01:29.055267+00:00,3.3734870,9.7669096,26.2842388,20.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.75,0,9.7669096
18,2022-03-18 07:01:32.428737+00:00,3.3733170,9.7678938,26.2825260,20.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.70,0,9.7678938
19,2022-03-18 07:01:35.802135+00:00,3.3734622,9.7670527,26.2723274,20.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.74,0,9.7670527
20,2022-03-18 07:01:39.175798+00:00,3.3736858,9.7657585,26.2651405,20.71,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.71,0,9.7657585
21,2022-03-18 07:01:42.549116+00:00,3.3735390,9.7666092,26.2400055,20.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.75,0,9.7666092
22,2022-03-18 07:01:45.922608+00:00,3.3732862,9.7680721,26.2117672,20.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.73,0,9.7680721
23,2022-03-18 07:01:49.296087+00:00,3.3734751,9.7669783,26.1761971,20.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.75,0,9.7669783
24,2022-03-18 07:01:52.669797+00:00,3.3736711,9.7658443,26.1529255,20.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.78,0,9.7658443
25,2022-03-18 07:01:56.043136+00:00,3.3735027,9.7668190,26.1063728,20.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.73,0,9.7668190
26,2022-03-18 07:01:59.416564+00:00,3.3734698,9.7670097,26.0892868,20.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.77,0,9.7670097
27,2022-03-18 07:02:02.789900+00:00,3.3733091,9.7679396,26.0782604,20.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.76,0,9.7679396
28,2022-03-18 07:02:06.163575+00:00,3.3735449,9.7665749,26.0703125,20.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.79,0,9.7665749
29,2022-03-18 07:02:09.537245+00:00,3.3736970,9.7656937,26.0584126,20.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.74,0,9.7656937
30,2022-03-18 07:02:12.910466+00:00,3.3733654,9.7676134,26.0353088,20.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.76,0,9.7676134
31,2022-03-18 07:02:16.283880+00:00,3.3732786,9.7681160,26.0080719,20.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.77,0,9.7681160
32,2022-03-18 07:02:19.657315+00:00,3.3736117,9.7661886,25.9718094,20.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.74,0,9.7661886
33,2022-03-18 07:02:23.031011+00:00,3.3735676,9.7664433,25.9417324,20.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.78,0,9.7664433
34,2022-03-18 07:02:26.404527+00:00,3.3735173,9.7667341,25.9042835,20.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.79,0,9.7667341
35,2022-03-18 07:02:29.777856+00:00,3.3733852,9.7674999,25.8959503,20.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.78,0,9.7674999
36,2022-03-18 07:02:33.151193+00:00,3.3733342,9.7677946,25.8811569,20.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.81,0,9.7677946
37,2022-03-18 07:02:36.524683+00:00,3.3736467,9.7659845,25.8694077,20.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.78,0,9.7659845
38,2022-03-18 07:02:39.898340+00:00,3.3736248,9.7661114,25.8565044,20.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.81,0,9.7661114
39,2022-03-18 07:02:43.271694+00:00,3.3732643,9.7681990,25.8295326,20.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.82,0,9.7681990
40,2022-03-18 07:02:46.645071+00:00,3.3734469,9.7671413,25.8007622,20.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.85,0,9.7671413
41,2022-03-18 07:02:50.018731+00:00,3.3736248,9.7661114,25.7670975,20.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.83,0,9.7661114
42,2022-03-18 07:02:53.392220+00:00,3.3735335,9.7666407,25.7309513,20.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.81,0,9.7666407
43,2022-03-18 07:02:56.765598+00:00,3.3734152,9.7673254,25.7031536,20.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.85,0,9.7673254
44,2022-03-18 07:03:00.138960+00:00,3.3733423,9.7677469,25.7017155,20.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.84,0,9.7677469
45,2022-03-18 07:03:03.512362+00:00,3.3734932,9.7668743,25.6854877,20.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.84,0,9.7668743
46,2022-03-18 07:03:06.885986+00:00,3.3736472,9.7659826,25.6777782,20.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.85,0,9.7659826
47,2022-03-18 07:03:10.259479+00:00,3.3734744,9.7669830,25.6564426,20.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.86,0,9.7669830
48,2022-03-18 07:03:13.632686+00:00,3.3732240,9.7684326,25.6354313,20.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.86,0,9.7684326
49,2022-03-18 07:03:17.006163+00:00,3.3735192,9.7667227,25.6027679,20.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.89,0,9.7667227
50,2022-03-18 07:03:20.379798+00:00,3.3736796,9.7657948,25.5707569,20.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.87,0,9.7657948
51,2022-03-18 07:03:23.753243+00:00,3.3734636,9.7670450,25.5281715,20.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.89,0,9.7670450
52,2022-03-18 07:03:27.126619+00:00,3.3733730,9.7675705,25.5082169,20.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.87,0,9.7675705
53,2022-03-18 07:03:30.499777+00:00,3.3733130,9.7679186,25.5008087,20.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.92,0,9.7679186
54,2022-03-18 07:03:33.873400+00:00,3.3735509,9.7665396,25.4889240,20.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.87,0,9.7665396
55,2022-03-18 07:03:37.247018+00:00,3.3736694,9.7658539,25.4818115,20.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.87,0,9.7658539
