sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-20 01:12:33.838172+00:00,3.3736236,9.7661190,26.6793213,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7661190
2,2022-01-20 01:12:37.211308+00:00,3.3739266,9.7643642,26.6781521,19.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.01,0,9.7643642
3,2022-01-20 01:12:40.584943+00:00,3.3736186,9.7661476,26.6535530,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7661476
4,2022-01-20 01:12:43.958036+00:00,3.3731616,9.7687941,26.6293545,18.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.97,0,9.7687941
5,2022-01-20 01:12:47.331501+00:00,3.3735116,9.7667675,26.5939922,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7667675
6,2022-01-20 01:12:50.705321+00:00,3.3737850,9.7651844,26.5707302,18.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.99,0,9.7651844
7,2022-01-20 01:12:54.078718+00:00,3.3734858,9.7669163,26.5103626,18.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.97,0,9.7669163
8,2022-01-20 01:12:57.452262+00:00,3.3735132,9.7667580,26.4939919,18.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.99,0,9.7667580
9,2022-01-20 01:13:00.825574+00:00,3.3733723,9.7675743,26.4871769,19.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.00,0,9.7675743
10,2022-01-20 01:13:04.199389+00:00,3.3738337,9.7649021,26.4770298,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7649021
11,2022-01-20 01:13:07.573370+00:00,3.3738754,9.7646618,26.4806232,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7646618
12,2022-01-20 01:13:10.946653+00:00,3.3733423,9.7677469,26.4436646,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7677469
13,2022-01-20 01:13:14.319732+00:00,3.3732064,9.7685347,26.4241486,18.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.97,0,9.7685347
14,2022-01-20 01:13:17.693296+00:00,3.3736053,9.7662249,26.3901443,19.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.01,0,9.7662249
15,2022-01-20 01:13:21.067099+00:00,3.3736916,9.7657251,26.3482513,19.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.00,0,9.7657251
16,2022-01-20 01:13:24.440626+00:00,3.3735957,9.7662811,26.3037338,18.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.99,0,9.7662811
17,2022-01-20 01:13:27.813906+00:00,3.3734262,9.7672625,26.2899094,18.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.99,0,9.7672625
18,2022-01-20 01:13:31.187262+00:00,3.3734093,9.7673597,26.2944698,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7673597
19,2022-01-20 01:13:34.561022+00:00,3.3739066,9.7644806,26.2856045,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7644806
20,2022-01-20 01:13:37.935120+00:00,3.3738351,9.7648945,26.2704105,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7648945
21,2022-01-20 01:13:41.308058+00:00,3.3730102,9.7696714,26.2321911,18.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.97,0,9.7696714
22,2022-01-20 01:13:44.681487+00:00,3.3734717,9.7669983,26.2094898,18.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.97,0,9.7669983
23,2022-01-20 01:13:48.055116+00:00,3.3736362,9.7660456,26.1738548,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7660456
24,2022-01-20 01:13:51.428675+00:00,3.3735809,9.7663651,26.1232491,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7663651
25,2022-01-20 01:13:54.801837+00:00,3.3734536,9.7671022,26.1018066,19.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.05,0,9.7671022
26,2022-01-20 01:13:58.175543+00:00,3.3734465,9.7671452,26.0995255,19.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.01,0,9.7671452
27,2022-01-20 01:14:01.548913+00:00,3.3735456,9.7665701,26.0937099,19.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.00,0,9.7665701
28,2022-01-20 01:14:04.922901+00:00,3.3740616,9.7635832,26.0849094,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7635832
29,2022-01-20 01:14:08.296472+00:00,3.3734598,9.7670670,26.0547752,19.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.04,0,9.7670670
30,2022-01-20 01:14:11.669334+00:00,3.3730032,9.7697115,26.0315399,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7697115
31,2022-01-20 01:14:15.042953+00:00,3.3736434,9.7660036,25.9936504,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7660036
32,2022-01-20 01:14:18.416659+00:00,3.3736658,9.7658739,25.9651699,19.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.07,0,9.7658739
33,2022-01-20 01:14:21.790120+00:00,3.3734679,9.7670202,25.9194374,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7670202
34,2022-01-20 01:14:25.163511+00:00,3.3735733,9.7664099,25.8960609,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7664099
35,2022-01-20 01:14:28.536977+00:00,3.3733606,9.7676411,25.8911438,19.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.00,0,9.7676411
36,2022-01-20 01:14:31.910740+00:00,3.3737910,9.7651501,25.8963757,19.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.09,0,9.7651501
37,2022-01-20 01:14:35.284607+00:00,3.3738890,9.7645826,25.8818283,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7645826
38,2022-01-20 01:14:38.657686+00:00,3.3731630,9.7687864,25.8536835,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7687864
39,2022-01-20 01:14:42.030816+00:00,3.3732295,9.7684011,25.8236351,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7684011
40,2022-01-20 01:14:45.404137+00:00,3.3736613,9.7659006,25.7796021,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7659006
41,2022-01-20 01:14:48.778178+00:00,3.3736665,9.7658701,25.7425289,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7658701
42,2022-01-20 01:14:52.151649+00:00,3.3735156,9.7667446,25.7146854,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7667446
43,2022-01-20 01:14:55.524964+00:00,3.3733573,9.7676611,25.7128696,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7676611
44,2022-01-20 01:14:58.898365+00:00,3.3734734,9.7669888,25.7062302,19.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.11,0,9.7669888
45,2022-01-20 01:15:02.272312+00:00,3.3739188,9.7644110,25.6919861,19.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.11,0,9.7644110
46,2022-01-20 01:15:05.645771+00:00,3.3737044,9.7656507,25.6687489,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7656507
47,2022-01-20 01:15:09.018941+00:00,3.3730805,9.7692642,25.6404915,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7692642
48,2022-01-20 01:15:12.392094+00:00,3.3734012,9.7674074,25.6138134,19.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.10,0,9.7674074
49,2022-01-20 01:15:15.766004+00:00,3.3737381,9.7654562,25.5836182,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7654562
50,2022-01-20 01:15:19.139096+00:00,3.3735058,9.7668009,25.5348511,19.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.09,0,9.7668009
51,2022-01-20 01:15:22.512808+00:00,3.3735089,9.7667828,25.5129452,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7667828
52,2022-01-20 01:15:25.885975+00:00,3.3733082,9.7679453,25.5083027,19.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.12,0,9.7679453
53,2022-01-20 01:15:29.259718+00:00,3.3736606,9.7659054,25.4977398,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7659054
54,2022-01-20 01:15:32.633778+00:00,3.3739963,9.7639618,25.4900990,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7639618
55,2022-01-20 01:15:36.007032+00:00,3.3732829,9.7680912,25.4667511,19.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.14,0,9.7680912
56,2022-01-20 01:15:39.380136+00:00,3.3731165,9.7690563,25.4408207,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7690563
57,2022-01-20 01:15:42.753625+00:00,3.3735180,9.7667313,25.4121113,19.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.19,0,9.7667313
58,2022-01-20 01:15:46.127163+00:00,3.3736362,9.7660456,25.3663883,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7660456
59,2022-01-20 01:15:49.500742+00:00,3.3735800,9.7663717,25.3284760,19.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.17,0,9.7663717
60,2022-01-20 01:15:52.873982+00:00,3.3734524,9.7671099,25.3166866,19.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.15,0,9.7671099
61,2022-01-20 01:15:56.247413+00:00,3.3733597,9.7676468,25.3157616,19.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.13,0,9.7676468
62,2022-01-20 01:15:59.621263+00:00,3.3738639,9.7647276,25.3093472,19.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.21,0,9.7647276
63,2022-01-20 01:16:02.994974+00:00,3.3737569,9.7653475,25.2936115,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7653475
64,2022-01-20 01:16:06.368032+00:00,3.3731503,9.7688599,25.2696362,19.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.16,0,9.7688599
