sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-02-08 02:36:34.828566+00:00,3.3734851,9.7669210,26.6955147,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7669210
2,2022-02-08 02:36:38.201077+00:00,3.3734927,9.7668762,26.6853027,19.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.94,0,9.7668762
3,2022-02-08 02:36:41.574518+00:00,3.3734155,9.7673235,26.6791306,19.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.86,0,9.7673235
4,2022-02-08 02:36:44.948119+00:00,3.3738060,9.7650623,26.6736469,19.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.88,0,9.7650623
5,2022-02-08 02:36:48.321731+00:00,3.3736291,9.7660866,26.6572876,19.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.86,0,9.7660866
6,2022-02-08 02:36:51.694898+00:00,3.3732190,9.7684612,26.6286888,19.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.88,0,9.7684612
7,2022-02-08 02:36:55.068229+00:00,3.3734212,9.7672901,26.5919800,19.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.90,0,9.7672901
8,2022-02-08 02:36:58.441828+00:00,3.3737369,9.7654629,26.5567398,19.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.89,0,9.7654629
9,2022-02-08 02:37:01.815235+00:00,3.3735154,9.7667456,26.5182514,19.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.93,0,9.7667456
10,2022-02-08 02:37:05.188845+00:00,3.3735452,9.7665730,26.4926758,19.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.91,0,9.7665730
11,2022-02-08 02:37:08.562033+00:00,3.3732886,9.7680588,26.4939442,19.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.86,0,9.7680588
12,2022-02-08 02:37:11.935545+00:00,3.3736475,9.7659807,26.4736729,19.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.88,0,9.7659807
13,2022-02-08 02:37:15.309281+00:00,3.3738129,9.7650223,26.4707623,19.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.89,0,9.7650223
14,2022-02-08 02:37:18.682645+00:00,3.3734603,9.7670641,26.4502697,19.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.84,0,9.7670641
15,2022-02-08 02:37:22.055743+00:00,3.3731711,9.7687397,26.4219952,19.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.85,0,9.7687397
16,2022-02-08 02:37:25.429189+00:00,3.3735785,9.7663794,26.3900986,19.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.89,0,9.7663794
