sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-27 17:00:34.477063+00:00,3.3736420,9.7660122,26.6519585,19.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.89,0,9.7660122
2,2022-01-27 17:00:37.849768+00:00,3.3736959,9.7657003,26.6360531,19.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.94,0,9.7657003
3,2022-01-27 17:00:41.223148+00:00,3.3733068,9.7679529,26.6076908,19.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.93,0,9.7679529
4,2022-01-27 17:00:44.596646+00:00,3.3734274,9.7672548,26.6111507,19.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.95,0,9.7672548
5,2022-01-27 17:00:47.971044+00:00,3.3744392,9.7613993,26.6253433,19.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.95,0,9.7613993
6,2022-01-27 17:00:51.345082+00:00,3.3743081,9.7621565,26.6293087,19.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.86,0,9.7621565
7,2022-01-27 17:00:54.718296+00:00,3.3729835,9.7698259,26.6080227,19.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.97,0,9.7698259
8,2022-01-27 17:00:58.090734+00:00,3.3724332,9.7730150,26.5420818,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7730150
9,2022-01-27 17:01:01.464549+00:00,3.3738618,9.7647390,26.4982719,19.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.99,0,9.7647390
10,2022-01-27 17:01:04.838216+00:00,3.3736954,9.7657032,26.4495678,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7657032
11,2022-01-27 17:01:08.211766+00:00,3.3734171,9.7673149,26.4293633,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7673149
12,2022-01-27 17:01:11.585138+00:00,3.3734627,9.7670507,26.4014854,19.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.94,0,9.7670507
13,2022-01-27 17:01:14.958571+00:00,3.3734574,9.7670813,26.4198685,19.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.93,0,9.7670813
14,2022-01-27 17:01:18.333026+00:00,3.3748193,9.7592001,26.4201260,19.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.94,0,9.7592001
15,2022-01-27 17:01:21.706880+00:00,3.3736782,9.7658024,26.4281693,19.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.94,0,9.7658024
16,2022-01-27 17:01:25.079475+00:00,3.3724542,9.7728930,26.3756676,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7728930
17,2022-01-27 17:01:28.452591+00:00,3.3731239,9.7690134,26.3319626,19.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.97,0,9.7690134
18,2022-01-27 17:01:31.826240+00:00,3.3736873,9.7657499,26.2809525,19.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.93,0,9.7657499
19,2022-01-27 17:01:35.199953+00:00,3.3738151,9.7650108,26.2454033,19.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.97,0,9.7650108
20,2022-01-27 17:01:38.573175+00:00,3.3731809,9.7686825,26.2162781,19.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.96,0,9.7686825
21,2022-01-27 17:01:41.946593+00:00,3.3734269,9.7672577,26.2121811,19.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.97,0,9.7672577
22,2022-01-27 17:01:45.320736+00:00,3.3741498,9.7630730,26.2160473,19.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.98,0,9.7630730
23,2022-01-27 17:01:48.695054+00:00,3.3744707,9.7612162,26.2338066,19.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.96,0,9.7612162
24,2022-01-27 17:01:52.068244+00:00,3.3733203,9.7678757,26.2271004,19.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.97,0,9.7678757
25,2022-01-27 17:01:55.440686+00:00,3.3723216,9.7736616,26.1491013,19.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.91,0,9.7736616
26,2022-01-27 17:01:58.814448+00:00,3.3736696,9.7658520,26.1175613,19.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.95,0,9.7658520
27,2022-01-27 17:02:02.188075+00:00,3.3735757,9.7663965,26.0499115,19.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.95,0,9.7663965
28,2022-01-27 17:02:05.561722+00:00,3.3736589,9.7659149,26.0379162,19.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.90,0,9.7659149
29,2022-01-27 17:02:08.934976+00:00,3.3733361,9.7677832,26.0064392,19.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.96,0,9.7677832
30,2022-01-27 17:02:12.308245+00:00,3.3732836,9.7680883,26.0125351,19.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.88,0,9.7680883
31,2022-01-27 17:02:15.682911+00:00,3.3747015,9.7598810,26.0267735,20.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.00,0,9.7598810
32,2022-01-27 17:02:19.056855+00:00,3.3739552,9.7641983,26.0414371,19.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.97,0,9.7641983
33,2022-01-27 17:02:22.429711+00:00,3.3728552,9.7705698,26.0004177,19.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.98,0,9.7705698
34,2022-01-27 17:02:25.802411+00:00,3.3726854,9.7715530,25.9428825,20.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.01,0,9.7715530
35,2022-01-27 17:02:29.176031+00:00,3.3737125,9.7656031,25.9124660,20.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.01,0,9.7656031
36,2022-01-27 17:02:32.549832+00:00,3.3737392,9.7654495,25.8503494,20.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.01,0,9.7654495
37,2022-01-27 17:02:35.923190+00:00,3.3733518,9.7676926,25.8286362,19.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.98,0,9.7676926
38,2022-01-27 17:02:39.296611+00:00,3.3734109,9.7673502,25.8045311,19.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.99,0,9.7673502
39,2022-01-27 17:02:42.670138+00:00,3.3735247,9.7666912,25.8221817,19.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.98,0,9.7666912
40,2022-01-27 17:02:46.044876+00:00,3.3747649,9.7595139,25.8287716,20.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.05,0,9.7595139
41,2022-01-27 17:02:49.418452+00:00,3.3735976,9.7662697,25.8349819,20.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.01,0,9.7662697
42,2022-01-27 17:02:52.790832+00:00,3.3723679,9.7733927,25.7702122,20.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.06,0,9.7733927
43,2022-01-27 17:02:56.164089+00:00,3.3732615,9.7682152,25.7313938,20.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.05,0,9.7682152
44,2022-01-27 17:02:59.537648+00:00,3.3736060,9.7662210,25.6773796,20.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.04,0,9.7662210
45,2022-01-27 17:03:02.911458+00:00,3.3737237,9.7655392,25.6509552,20.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.02,0,9.7655392
46,2022-01-27 17:03:06.284625+00:00,3.3733029,9.7679758,25.6197910,20.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.04,0,9.7679758
47,2022-01-27 17:03:09.657995+00:00,3.3733306,9.7678146,25.6219025,20.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.04,0,9.7678146
48,2022-01-27 17:03:13.032304+00:00,3.3742366,9.7625704,25.6385326,20.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.03,0,9.7625704
49,2022-01-27 17:03:16.406727+00:00,3.3744326,9.7614374,25.6414833,20.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.06,0,9.7614374
50,2022-01-27 17:03:19.779886+00:00,3.3731632,9.7687845,25.6231995,20.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.03,0,9.7687845
51,2022-01-27 17:03:23.152180+00:00,3.3723655,9.7734070,25.5508232,20.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.03,0,9.7734070
52,2022-01-27 17:03:26.525838+00:00,3.3736820,9.7657814,25.5231094,20.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.06,0,9.7657814
53,2022-01-27 17:03:29.899605+00:00,3.3736343,9.7660570,25.4648609,20.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.05,0,9.7660570
54,2022-01-27 17:03:33.272913+00:00,3.3734467,9.7671432,25.4440079,20.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.07,0,9.7671432
55,2022-01-27 17:03:36.646507+00:00,3.3734574,9.7670813,25.4158535,20.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.06,0,9.7670813
56,2022-01-27 17:03:40.019904+00:00,3.3733101,9.7679348,25.4299240,20.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.10,0,9.7679348
57,2022-01-27 17:03:43.394507+00:00,3.3746858,9.7599726,25.4423809,20.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.07,0,9.7599726
58,2022-01-27 17:03:46.768409+00:00,3.3738480,9.7648201,25.4481945,20.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.01,0,9.7648201
59,2022-01-27 17:03:50.140950+00:00,3.3725610,9.7722731,25.3999424,20.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.09,0,9.7722731
60,2022-01-27 17:03:53.513833+00:00,3.3728852,9.7703953,25.3564796,20.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.09,0,9.7703953
61,2022-01-27 17:03:56.887570+00:00,3.3736920,9.7657223,25.3128891,20.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.09,0,9.7657223
62,2022-01-27 17:04:00.261288+00:00,3.3736734,9.7658310,25.2696362,20.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.08,0,9.7658310
63,2022-01-27 17:04:03.634641+00:00,3.3733249,9.7678490,25.2415466,20.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.10,0,9.7678490
64,2022-01-27 17:04:07.007728+00:00,3.3733056,9.7679596,25.2303925,20.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.11,0,9.7679596
