sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-04-20 08:48:35.472276+00:00,3.3737311,9.7654963,26.6242962,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7654963
2,2022-04-20 08:48:38.845145+00:00,3.3735883,9.7663221,26.6024036,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7663221
3,2022-04-20 08:48:42.218579+00:00,3.3731730,9.7687283,26.5824146,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7687283
4,2022-04-20 08:48:45.591956+00:00,3.3732600,9.7682238,26.5716534,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7682238
5,2022-04-20 08:48:48.966513+00:00,3.3745146,9.7609625,26.5975704,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7609625
6,2022-04-20 08:48:52.340918+00:00,3.3742640,9.7624121,26.6205235,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7624121
7,2022-04-20 08:48:55.714133+00:00,3.3731170,9.7690525,26.6022377,20.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.17,0,9.7690525
8,2022-04-20 08:48:59.086141+00:00,3.3720722,9.7751074,26.5085258,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7751074
9,2022-04-20 08:49:02.459935+00:00,3.3736732,9.7658319,26.4790020,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7658319
10,2022-04-20 08:49:05.834040+00:00,3.3737438,9.7654228,26.4320297,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7654228
11,2022-04-20 08:49:09.207493+00:00,3.3734608,9.7670612,26.4015083,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7670612
12,2022-04-20 08:49:12.580880+00:00,3.3731928,9.7686129,26.3773689,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7686129
13,2022-04-20 08:49:15.954280+00:00,3.3733845,9.7675028,26.3914280,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7675028
14,2022-04-20 08:49:19.329413+00:00,3.3749261,9.7585821,26.4078121,20.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.14,0,9.7585821
15,2022-04-20 08:49:22.703235+00:00,3.3737316,9.7654943,26.4229298,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7654943
16,2022-04-20 08:49:26.075652+00:00,3.3724318,9.7730227,26.3821011,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7730227
17,2022-04-20 08:49:29.448597+00:00,3.3727689,9.7710695,26.3196621,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7710695
18,2022-04-20 08:49:32.822356+00:00,3.3737297,9.7655048,26.2567577,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7655048
19,2022-04-20 08:49:36.196361+00:00,3.3737731,9.7652531,26.2278366,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7652531
20,2022-04-20 08:49:39.569665+00:00,3.3732176,9.7684698,26.1994400,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7684698
21,2022-04-20 08:49:42.942994+00:00,3.3732483,9.7682915,26.1821861,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7682915
22,2022-04-20 08:49:46.317124+00:00,3.3739500,9.7642298,26.1996231,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7642298
23,2022-04-20 08:49:49.691827+00:00,3.3746727,9.7600479,26.2319145,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7600479
24,2022-04-20 08:49:53.065346+00:00,3.3733435,9.7677402,26.2219868,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7677402
25,2022-04-20 08:49:56.437428+00:00,3.3720179,9.7754221,26.1439285,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7754221
26,2022-04-20 08:49:59.810918+00:00,3.3735394,9.7666063,26.1062126,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7666063
27,2022-04-20 08:50:03.184738+00:00,3.3736620,9.7658968,26.0462093,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7658968
28,2022-04-20 08:50:06.558429+00:00,3.3735859,9.7663374,26.0204010,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7663374
29,2022-04-20 08:50:09.931746+00:00,3.3730831,9.7692490,26.0012321,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7692490
30,2022-04-20 08:50:13.305160+00:00,3.3733473,9.7677193,26.0034294,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7677193
31,2022-04-20 08:50:16.679809+00:00,3.3747048,9.7598619,26.0247993,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7598619
32,2022-04-20 08:50:20.053933+00:00,3.3740017,9.7639294,26.0408707,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7639294
33,2022-04-20 08:50:23.426708+00:00,3.3728004,9.7708864,26.0156403,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7708864
34,2022-04-20 08:50:26.799324+00:00,3.3723478,9.7735100,25.9345894,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7735100
35,2022-04-20 08:50:30.173161+00:00,3.3735890,9.7663193,25.9060383,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7663193
36,2022-04-20 08:50:33.547121+00:00,3.3738494,9.7648115,25.8540192,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7648115
37,2022-04-20 08:50:36.920434+00:00,3.3733838,9.7675076,25.8248386,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7675076
38,2022-04-20 08:50:40.293904+00:00,3.3731847,9.7686605,25.7946110,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7686605
39,2022-04-20 08:50:43.667465+00:00,3.3734632,9.7670479,25.8198147,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7670479
40,2022-04-20 08:50:47.042375+00:00,3.3749337,9.7585373,25.8369045,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7585373
41,2022-04-20 08:50:50.416061+00:00,3.3735747,9.7664013,25.8473721,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7664013
42,2022-04-20 08:50:53.788542+00:00,3.3722320,9.7741804,25.7853661,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7741804
43,2022-04-20 08:50:57.161624+00:00,3.3730161,9.7696371,25.7338543,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7696371
44,2022-04-20 08:51:00.535316+00:00,3.3736949,9.7657061,25.6695442,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7657061
45,2022-04-20 08:51:03.909199+00:00,3.3736639,9.7658854,25.6487312,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7658854
46,2022-04-20 08:51:07.282505+00:00,3.3731999,9.7685719,25.6278839,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7685719
47,2022-04-20 08:51:10.655845+00:00,3.3732157,9.7684813,25.6130238,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7684813
48,2022-04-20 08:51:14.030181+00:00,3.3742552,9.7624636,25.6406689,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7624636
49,2022-04-20 08:51:17.404607+00:00,3.3744082,9.7615776,25.6600380,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7615776
50,2022-04-20 08:51:20.778018+00:00,3.3731761,9.7687101,25.6452484,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7687101
51,2022-04-20 08:51:24.150164+00:00,3.3720000,9.7755260,25.5596371,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7755260
52,2022-04-20 08:51:27.523824+00:00,3.3736124,9.7661839,25.5300465,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7661839
53,2022-04-20 08:51:30.897725+00:00,3.3737736,9.7652502,25.4800930,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7652502
54,2022-04-20 08:51:34.271266+00:00,3.3734379,9.7671947,25.4551582,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7671947
55,2022-04-20 08:51:37.644594+00:00,3.3731761,9.7687101,25.4249210,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7687101
56,2022-04-20 08:51:41.017947+00:00,3.3732715,9.7681580,25.4349270,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7681580
57,2022-04-20 08:51:44.392863+00:00,3.3748548,9.7589941,25.4558735,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7589941
58,2022-04-20 08:51:47.766844+00:00,3.3738227,9.7649660,25.4677505,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7649660
59,2022-04-20 08:51:51.139461+00:00,3.3725328,9.7724371,25.4324799,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7724371
60,2022-04-20 08:51:54.512125+00:00,3.3725824,9.7721491,25.3643627,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7721491
61,2022-04-20 08:51:57.885806+00:00,3.3736022,9.7662430,25.3277454,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7662430
62,2022-04-20 08:52:01.259716+00:00,3.3737562,9.7653513,25.2861996,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7653513
63,2022-04-20 08:52:04.633061+00:00,3.3733349,9.7677898,25.2535019,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7677898
64,2022-04-20 08:52:08.006455+00:00,3.3731742,9.7687216,25.2379417,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7687216
