sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-16 17:48:34.320303+00:00,3.3735261,9.7666836,26.6299973,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7666836
2,2022-03-16 17:48:37.693125+00:00,3.3734517,9.7671137,26.6076908,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7671137
3,2022-03-16 17:48:41.066673+00:00,3.3735569,9.7665052,26.5877171,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7665052
4,2022-03-16 17:48:44.440179+00:00,3.3733253,9.7678461,26.5958652,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7678461
5,2022-03-16 17:48:47.814391+00:00,3.3741822,9.7628851,26.6009331,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7628851
6,2022-03-16 17:48:51.188362+00:00,3.3738520,9.7647963,26.5922871,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7647963
7,2022-03-16 17:48:54.561152+00:00,3.3726854,9.7715530,26.5465164,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7715530
8,2022-03-16 17:48:57.934204+00:00,3.3732033,9.7685528,26.5178032,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7685528
9,2022-03-16 17:49:01.308256+00:00,3.3737254,9.7655287,26.4797306,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7655287
10,2022-03-16 17:49:04.681998+00:00,3.3735275,9.7666750,26.4226742,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7666750
11,2022-03-16 17:49:08.055488+00:00,3.3733711,9.7675810,26.3987312,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7675810
12,2022-03-16 17:49:11.428944+00:00,3.3734272,9.7672558,26.3949509,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7672558
13,2022-03-16 17:49:14.802670+00:00,3.3736317,9.7660713,26.3949966,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7660713
14,2022-03-16 17:49:18.176940+00:00,3.3743162,9.7621098,26.4014378,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7621098
15,2022-03-16 17:49:21.550402+00:00,3.3732202,9.7684546,26.3845959,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7684546
16,2022-03-16 17:49:24.923299+00:00,3.3727837,9.7709837,26.3350525,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7709837
17,2022-03-16 17:49:28.296907+00:00,3.3735619,9.7664757,26.3096218,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7664757
18,2022-03-16 17:49:31.670477+00:00,3.3734443,9.7671566,26.2529736,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7671566
19,2022-03-16 17:49:35.044067+00:00,3.3736172,9.7661562,26.2206039,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7661562
20,2022-03-16 17:49:38.417743+00:00,3.3733966,9.7674332,26.1939220,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7674332
21,2022-03-16 17:49:41.790935+00:00,3.3733048,9.7679644,26.2036476,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7679644
22,2022-03-16 17:49:45.165165+00:00,3.3739948,9.7639704,26.2114906,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7639704
23,2022-03-16 17:49:48.539362+00:00,3.3740692,9.7635393,26.2006340,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7635393
24,2022-03-16 17:49:51.912429+00:00,3.3729470,9.7700377,26.1700935,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7700377
25,2022-03-16 17:49:55.285478+00:00,3.3729119,9.7702398,26.1290340,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7702398
26,2022-03-16 17:49:58.659097+00:00,3.3737061,9.7656412,26.0955563,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7656412
27,2022-03-16 17:50:02.032838+00:00,3.3734832,9.7669325,26.0410271,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7669325
28,2022-03-16 17:50:05.406287+00:00,3.3733983,9.7674236,26.0181103,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7674236
29,2022-03-16 17:50:08.779866+00:00,3.3734908,9.7668877,25.9994888,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7668877
30,2022-03-16 17:50:12.153234+00:00,3.3733664,9.7676086,26.0149822,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7676086
31,2022-03-16 17:50:15.527822+00:00,3.3742900,9.7622614,26.0150280,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7622614
32,2022-03-16 17:50:18.901191+00:00,3.3735752,9.7663994,26.0020008,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7663994
33,2022-03-16 17:50:22.274298+00:00,3.3727541,9.7711554,25.9546299,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7711554
34,2022-03-16 17:50:25.647585+00:00,3.3733096,9.7679367,25.9242764,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7679367
35,2022-03-16 17:50:29.021370+00:00,3.3735335,9.7666407,25.8823471,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7666407
36,2022-03-16 17:50:32.395078+00:00,3.3736212,9.7661324,25.8379574,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7661324
37,2022-03-16 17:50:35.768472+00:00,3.3734083,9.7673655,25.8114891,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7673655
