sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-04-23 11:12:33.525551+00:00,3.3732586,9.7682323,26.7094383,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7682323
2,2022-04-23 11:12:36.898651+00:00,3.3736272,9.7660980,26.6911011,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7660980
3,2022-04-23 11:12:40.272717+00:00,3.3737507,9.7653837,26.6882381,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7653837
4,2022-04-23 11:12:43.646408+00:00,3.3734298,9.7672405,26.6600266,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7672405
5,2022-04-23 11:12:47.019783+00:00,3.3731799,9.7686882,26.6393566,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7686882
6,2022-04-23 11:12:50.393637+00:00,3.3736196,9.7661419,26.6031628,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7661419
7,2022-04-23 11:12:53.767478+00:00,3.3735971,9.7662725,26.5634975,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7662725
8,2022-04-23 11:12:57.141162+00:00,3.3734267,9.7672586,26.5223961,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7672586
9,2022-04-23 11:13:00.514437+00:00,3.3734009,9.7674074,26.5056343,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7674074
10,2022-04-23 11:13:03.888541+00:00,3.3733611,9.7676382,26.5079632,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7676382
11,2022-04-23 11:13:07.262376+00:00,3.3736944,9.7657089,26.5042229,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7657089
12,2022-04-23 11:13:10.636530+00:00,3.3737481,9.7653990,26.4884224,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7653990
13,2022-04-23 11:13:14.009847+00:00,3.3731546,9.7688351,26.4605598,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7688351
14,2022-04-23 11:13:17.383464+00:00,3.3733957,9.7674389,26.4294796,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7674389
15,2022-04-23 11:13:20.757096+00:00,3.3735983,9.7662649,26.3913097,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7662649
16,2022-04-23 11:13:24.130477+00:00,3.3735266,9.7666807,26.3501110,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7666807
17,2022-04-23 11:13:27.503629+00:00,3.3734658,9.7670326,26.3207989,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7670326
18,2022-04-23 11:13:30.876703+00:00,3.3733125,9.7679205,26.3240242,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7679205
19,2022-04-23 11:13:34.249848+00:00,3.3734975,9.7668486,26.3140488,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7668486
20,2022-04-23 11:13:37.623273+00:00,3.3738048,9.7650700,26.3091583,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7650700
21,2022-04-23 11:13:40.996557+00:00,3.3734763,9.7669716,26.2838917,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7669716
22,2022-04-23 11:13:44.369497+00:00,3.3731725,9.7687311,26.2550735,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7687311
