sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-04-03 07:12:35.276321+00:00,3.3735447,9.7665758,26.6653099,21.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.11,0,9.7665758
2,2022-04-03 07:12:38.649555+00:00,3.3734398,9.7671833,26.6487465,21.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.11,0,9.7671833
3,2022-04-03 07:12:42.023266+00:00,3.3733244,9.7678509,26.6435642,21.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.10,0,9.7678509
4,2022-04-03 07:12:45.397208+00:00,3.3736558,9.7659330,26.6370754,21.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.07,0,9.7659330
5,2022-04-03 07:12:48.771213+00:00,3.3737438,9.7654228,26.6200962,21.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.07,0,9.7654228
6,2022-04-03 07:12:52.144473+00:00,3.3733001,9.7679920,26.5948925,21.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.10,0,9.7679920
7,2022-04-03 07:12:55.518337+00:00,3.3732934,9.7680311,26.5664997,21.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.12,0,9.7680311
8,2022-04-03 07:12:58.892241+00:00,3.3736634,9.7658882,26.5259533,21.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.05,0,9.7658882
9,2022-04-03 07:13:02.265990+00:00,3.3735299,9.7666616,26.4886341,21.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.09,0,9.7666616
10,2022-04-03 07:13:05.639878+00:00,3.3735247,9.7666912,26.4588928,21.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.08,0,9.7666912
11,2022-04-03 07:13:09.013463+00:00,3.3733864,9.7674923,26.4555664,21.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.08,0,9.7674923
12,2022-04-03 07:13:12.386940+00:00,3.3734186,9.7673063,26.4466839,21.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.10,0,9.7673063
13,2022-04-03 07:13:15.760778+00:00,3.3737028,9.7656603,26.4360561,21.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.10,0,9.7656603
14,2022-04-03 07:13:19.134577+00:00,3.3736041,9.7662315,26.4173450,21.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.10,0,9.7662315
15,2022-04-03 07:13:22.507968+00:00,3.3731837,9.7686653,26.3836613,21.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.13,0,9.7686653
16,2022-04-03 07:13:25.881559+00:00,3.3734562,9.7670879,26.3502293,21.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.10,0,9.7670879
17,2022-04-03 07:13:29.255279+00:00,3.3736343,9.7660570,26.3217983,21.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.12,0,9.7660570
18,2022-04-03 07:13:32.628895+00:00,3.3735149,9.7667475,26.2716122,21.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.15,0,9.7667475
19,2022-04-03 07:13:36.002383+00:00,3.3734431,9.7671633,26.2457504,21.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.11,0,9.7671633
20,2022-04-03 07:13:39.375604+00:00,3.3732982,9.7680025,26.2428436,21.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.12,0,9.7680025
21,2022-04-03 07:13:42.749350+00:00,3.3735971,9.7662725,26.2361565,21.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.16,0,9.7662725
22,2022-04-03 07:13:46.123011+00:00,3.3737240,9.7655373,26.2212048,21.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.16,0,9.7655373
23,2022-04-03 07:13:49.496336+00:00,3.3733063,9.7679567,26.2006111,21.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.13,0,9.7679567
24,2022-04-03 07:13:52.869730+00:00,3.3732605,9.7682219,26.1728935,21.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.13,0,9.7682219
25,2022-04-03 07:13:56.243326+00:00,3.3736138,9.7661753,26.1339493,21.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.15,0,9.7661753
26,2022-04-03 07:13:59.616917+00:00,3.3735828,9.7663546,26.0951233,21.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.19,0,9.7663546
27,2022-04-03 07:14:02.990372+00:00,3.3734417,9.7671719,26.0533218,21.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.14,0,9.7671719
28,2022-04-03 07:14:06.363728+00:00,3.3734128,9.7673397,26.0453453,21.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.23,0,9.7673397
29,2022-04-03 07:14:09.736975+00:00,3.3733196,9.7678785,26.0378265,21.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.18,0,9.7678785
30,2022-04-03 07:14:13.110632+00:00,3.3736920,9.7657223,26.0324478,21.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.18,0,9.7657223
31,2022-04-03 07:14:16.484227+00:00,3.3736100,9.7661972,26.0186558,21.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.20,0,9.7661972
32,2022-04-03 07:14:19.857365+00:00,3.3732448,9.7683125,25.9890137,21.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.19,0,9.7683125
33,2022-04-03 07:14:23.230584+00:00,3.3733361,9.7677832,25.9542923,21.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.22,0,9.7677832
34,2022-04-03 07:14:26.604139+00:00,3.3736713,9.7658424,25.9212627,21.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.18,0,9.7658424
35,2022-04-03 07:14:29.977623+00:00,3.3735342,9.7666368,25.8832874,21.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.22,0,9.7666368
36,2022-04-03 07:14:33.350977+00:00,3.3734610,9.7670593,25.8516922,21.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.20,0,9.7670593
37,2022-04-03 07:14:36.723886+00:00,3.3732986,9.7680006,25.8488274,21.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.18,0,9.7680006
38,2022-04-03 07:14:40.097472+00:00,3.3734741,9.7669849,25.8388729,21.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.22,0,9.7669849
39,2022-04-03 07:14:43.471111+00:00,3.3737454,9.7654133,25.8295536,21.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.19,0,9.7654133
40,2022-04-03 07:14:46.844458+00:00,3.3734655,9.7670345,25.8079662,21.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.20,0,9.7670345
41,2022-04-03 07:14:50.217478+00:00,3.3731976,9.7685862,25.7815819,21.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.20,0,9.7685862
42,2022-04-03 07:14:53.590828+00:00,3.3734770,9.7669687,25.7503662,21.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.21,0,9.7669687
43,2022-04-03 07:14:56.964290+00:00,3.3736796,9.7657948,25.7189369,21.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.23,0,9.7657948
44,2022-04-03 07:15:00.337552+00:00,3.3735020,9.7668219,25.6726551,21.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.22,0,9.7668219
45,2022-04-03 07:15:03.710566+00:00,3.3733635,9.7676249,25.6536007,21.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.23,0,9.7676249
46,2022-04-03 07:15:07.083977+00:00,3.3733296,9.7678213,25.6463509,21.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.18,0,9.7678213
47,2022-04-03 07:15:10.457287+00:00,3.3735142,9.7667522,25.6330757,21.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.25,0,9.7667522
48,2022-04-03 07:15:13.830750+00:00,3.3737640,9.7653065,25.6253757,21.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.22,0,9.7653065
49,2022-04-03 07:15:17.203979+00:00,3.3733101,9.7679348,25.5997162,21.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.16,0,9.7679348
50,2022-04-03 07:15:20.576985+00:00,3.3732347,9.7683706,25.5707569,21.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.26,0,9.7683706
51,2022-04-03 07:15:23.950371+00:00,3.3735862,9.7663355,25.5366402,21.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.23,0,9.7663355
52,2022-04-03 07:15:27.323773+00:00,3.3735480,9.7665567,25.5013542,21.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.24,0,9.7665567
53,2022-04-03 07:15:30.696805+00:00,3.3734524,9.7671099,25.4652519,21.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.22,0,9.7671099
54,2022-04-03 07:15:34.070080+00:00,3.3733764,9.7675505,25.4520550,21.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.27,0,9.7675505
