sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-04-04 02:12:33.903488+00:00,3.3750665,9.7577705,26.7184219,21.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.02,0,9.7577705
2,2022-04-04 02:12:37.275624+00:00,3.3732624,9.7682104,26.7742901,20.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.97,0,9.7682104
3,2022-04-04 02:12:40.648863+00:00,3.3737903,9.7651539,26.7272949,20.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.96,0,9.7651539
4,2022-04-04 02:12:44.020951+00:00,3.3725300,9.7724533,26.7211971,20.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.96,0,9.7724533
5,2022-04-04 02:12:47.393289+00:00,3.3728244,9.7707481,26.6017647,21.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.01,0,9.7707481
6,2022-04-04 02:12:50.766478+00:00,3.3736825,9.7657776,26.5392284,20.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.98,0,9.7657776
7,2022-04-04 02:12:54.139539+00:00,3.3735688,9.7664366,26.4425392,20.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.95,0,9.7664366
8,2022-04-04 02:12:57.512569+00:00,3.3735237,9.7666969,26.4348621,20.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.93,0,9.7666969
9,2022-04-04 02:13:00.885023+00:00,3.3729451,9.7700491,26.4628353,20.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.99,0,9.7700491
10,2022-04-04 02:13:04.259968+00:00,3.3752718,9.7565842,26.5515213,20.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.97,0,9.7565842
11,2022-04-04 02:13:07.632579+00:00,3.3730707,9.7693205,26.5560570,20.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.98,0,9.7693205
12,2022-04-04 02:13:11.005885+00:00,3.3738465,9.7648277,26.5455971,21.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.00,0,9.7648277
13,2022-04-04 02:13:14.377358+00:00,3.3716786,9.7773886,26.4343452,20.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.97,0,9.7773886
14,2022-04-04 02:13:17.751762+00:00,3.3741784,9.7629070,26.3527184,20.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.96,0,9.7629070
15,2022-04-04 02:13:21.125483+00:00,3.3732939,9.7680273,26.2638493,20.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.94,0,9.7680273
16,2022-04-04 02:13:24.499188+00:00,3.3734155,9.7673235,26.2226772,20.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.94,0,9.7673235
17,2022-04-04 02:13:27.872687+00:00,3.3732655,9.7681923,26.2820396,20.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.98,0,9.7681923
18,2022-04-04 02:13:31.247157+00:00,3.3743029,9.7621870,26.2882175,20.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.96,0,9.7621870
19,2022-04-04 02:13:34.621796+00:00,3.3742924,9.7622480,26.3612995,21.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.10,0,9.7622480
20,2022-04-04 02:13:37.995206+00:00,3.3732243,9.7684317,26.3315926,20.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.97,0,9.7684317
21,2022-04-04 02:13:41.368933+00:00,3.3735626,9.7664719,26.3230267,20.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.98,0,9.7664719
22,2022-04-04 02:13:44.741121+00:00,3.3720229,9.7753925,26.2025661,21.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.01,0,9.7753925
23,2022-04-04 02:13:48.115070+00:00,3.3737421,9.7654333,26.1409721,21.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.02,0,9.7654333
24,2022-04-04 02:13:51.488740+00:00,3.3735545,9.7665186,26.0397797,21.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.04,0,9.7665186
25,2022-04-04 02:13:54.862473+00:00,3.3735180,9.7667313,26.0180206,21.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.01,0,9.7667313
26,2022-04-04 02:13:58.235438+00:00,3.3729208,9.7701893,26.0538445,21.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.02,0,9.7701893
