sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-02-08 21:12:33.962548+00:00,3.3734059,9.7673788,26.7130451,19.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.91,0,9.7673788
2,2022-02-08 21:12:37.335426+00:00,3.3734126,9.7673397,26.6972561,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7673397
3,2022-02-08 21:12:40.709184+00:00,3.3736372,9.7660398,26.6848259,19.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.86,0,9.7660398
4,2022-02-08 21:12:44.082816+00:00,3.3736262,9.7661028,26.6727180,19.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.95,0,9.7661028
5,2022-02-08 21:12:47.456450+00:00,3.3734498,9.7671251,26.6434460,19.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.88,0,9.7671251
6,2022-02-08 21:12:50.830014+00:00,3.3734570,9.7670841,26.6137619,19.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.90,0,9.7670841
7,2022-02-08 21:12:54.203607+00:00,3.3735642,9.7664623,26.5850201,19.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.94,0,9.7664623
8,2022-02-08 21:12:57.577356+00:00,3.3736515,9.7659578,26.5547333,19.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.91,0,9.7659578
9,2022-02-08 21:13:00.950913+00:00,3.3734941,9.7668686,26.5317745,19.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.86,0,9.7668686
10,2022-02-08 21:13:04.324506+00:00,3.3733478,9.7677155,26.5062199,19.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.88,0,9.7677155
11,2022-02-08 21:13:07.697908+00:00,3.3735020,9.7668219,26.4982014,19.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.91,0,9.7668219
12,2022-02-08 21:13:11.071733+00:00,3.3736060,9.7662210,26.4751282,19.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.93,0,9.7662210
13,2022-02-08 21:13:14.445410+00:00,3.3735895,9.7663155,26.4620819,19.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.89,0,9.7663155
14,2022-02-08 21:13:17.818514+00:00,3.3733678,9.7676001,26.4395199,19.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.90,0,9.7676001
15,2022-02-08 21:13:21.192532+00:00,3.3735266,9.7666807,26.4024429,19.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.90,0,9.7666807
16,2022-02-08 21:13:24.566220+00:00,3.3736320,9.7660704,26.3666553,19.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.94,0,9.7660704
