sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-30 19:24:33.514580+00:00,3.3734839,9.7669277,26.6585484,20.68,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.68,0,9.7669277
2,2022-03-30 19:24:36.887123+00:00,3.3734527,9.7671089,26.6433735,20.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.72,0,9.7671089
3,2022-03-30 19:24:40.260673+00:00,3.3735490,9.7665510,26.6261024,20.65,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.65,0,9.7665510
4,2022-03-30 19:24:43.634170+00:00,3.3734655,9.7670345,26.6124802,20.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.70,0,9.7670345
5,2022-03-30 19:24:47.007488+00:00,3.3734136,9.7673349,26.5862732,20.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.70,0,9.7673349
6,2022-03-30 19:24:50.380911+00:00,3.3736014,9.7662477,26.5548267,20.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.74,0,9.7662477
7,2022-03-30 19:24:53.754473+00:00,3.3735507,9.7665415,26.5255527,20.71,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.71,0,9.7665415
8,2022-03-30 19:24:57.128028+00:00,3.3735890,9.7663193,26.5055866,20.71,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.71,0,9.7663193
9,2022-03-30 19:25:00.501261+00:00,3.3733883,9.7674818,26.4814911,20.71,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.71,0,9.7674818
10,2022-03-30 19:25:03.874678+00:00,3.3734148,9.7673283,26.4508076,20.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.72,0,9.7673283
11,2022-03-30 19:25:07.248318+00:00,3.3735161,9.7667408,26.4449520,20.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.70,0,9.7667408
