sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-02-03 06:36:34.064681+00:00,3.3736179,9.7661524,26.6633587,20.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.04,0,9.7661524
2,2022-02-03 06:36:37.437546+00:00,3.3734982,9.7668447,26.6250324,20.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.03,0,9.7668447
3,2022-02-03 06:36:40.811050+00:00,3.3734627,9.7670507,26.6164417,20.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.01,0,9.7670507
4,2022-02-03 06:36:44.184468+00:00,3.3734808,9.7669458,26.6199055,20.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.08,0,9.7669458
5,2022-02-03 06:36:47.558409+00:00,3.3738849,9.7646055,26.6113644,20.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.03,0,9.7646055
6,2022-02-03 06:36:50.932201+00:00,3.3737044,9.7656507,26.5899200,20.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.03,0,9.7656507
7,2022-02-03 06:36:54.305489+00:00,3.3731337,9.7689562,26.5647964,20.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.06,0,9.7689562
8,2022-02-03 06:36:57.678916+00:00,3.3733680,9.7675982,26.5217609,20.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.03,0,9.7675982
9,2022-02-03 06:37:01.052567+00:00,3.3737080,9.7656298,26.4928398,20.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.08,0,9.7656298
10,2022-02-03 06:37:04.426455+00:00,3.3735905,9.7663107,26.4430771,20.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.05,0,9.7663107
11,2022-02-03 06:37:07.799939+00:00,3.3735247,9.7666912,26.4230022,20.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.05,0,9.7666912
12,2022-02-03 06:37:11.173091+00:00,3.3733008,9.7679882,26.4230709,20.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.03,0,9.7679882
13,2022-02-03 06:37:14.547038+00:00,3.3736689,9.7658567,26.4100780,20.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.07,0,9.7658567
14,2022-02-03 06:37:17.920960+00:00,3.3739722,9.7641010,26.4063416,20.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.09,0,9.7641010
15,2022-02-03 06:37:21.294509+00:00,3.3733578,9.7676582,26.3730602,20.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.00,0,9.7676582
16,2022-02-03 06:37:24.667633+00:00,3.3731546,9.7688351,26.3510418,20.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.02,0,9.7688351
17,2022-02-03 06:37:28.041290+00:00,3.3736386,9.7660322,26.3171806,20.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.01,0,9.7660322
18,2022-02-03 06:37:31.414815+00:00,3.3735738,9.7664080,26.2762108,20.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.03,0,9.7664080
19,2022-02-03 06:37:34.788369+00:00,3.3735228,9.7667027,26.2342186,20.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.04,0,9.7667027
20,2022-02-03 06:37:38.162015+00:00,3.3735180,9.7667313,26.2216644,20.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.04,0,9.7667313
21,2022-02-03 06:37:41.535154+00:00,3.3733850,9.7675009,26.2147579,20.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.06,0,9.7675009
22,2022-02-03 06:37:44.909193+00:00,3.3737741,9.7652483,26.2141590,20.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.09,0,9.7652483
23,2022-02-03 06:37:48.282922+00:00,3.3737640,9.7653065,26.1923370,20.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.04,0,9.7653065
24,2022-02-03 06:37:51.656164+00:00,3.3732433,9.7683210,26.1705055,20.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.05,0,9.7683210
25,2022-02-03 06:37:55.029541+00:00,3.3732717,9.7681561,26.1349335,20.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.06,0,9.7681561
26,2022-02-03 06:37:58.403159+00:00,3.3736374,9.7660389,26.0997772,20.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.08,0,9.7660389
27,2022-02-03 06:38:01.776846+00:00,3.3736339,9.7660599,26.0560722,20.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.08,0,9.7660599
28,2022-02-03 06:38:05.150300+00:00,3.3734894,9.7668962,26.0236893,20.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.05,0,9.7668962
29,2022-02-03 06:38:08.523668+00:00,3.3733554,9.7676716,26.0221691,20.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.07,0,9.7676716
