sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-23 23:48:35.161314+00:00,3.3734071,9.7673721,26.7032261,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7673721
2,2022-03-23 23:48:38.534381+00:00,3.3737173,9.7655764,26.7012463,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7655764
3,2022-03-23 23:48:41.907984+00:00,3.3737521,9.7653742,26.6816311,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7653742
4,2022-03-23 23:48:45.281010+00:00,3.3731465,9.7688818,26.6546478,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7688818
5,2022-03-23 23:48:48.654055+00:00,3.3734541,9.7671003,26.6216393,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7671003
6,2022-03-23 23:48:52.027811+00:00,3.3735800,9.7663717,26.5922413,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7663717
7,2022-03-23 23:48:55.401043+00:00,3.3735504,9.7665434,26.5417023,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7665434
8,2022-03-23 23:48:58.774525+00:00,3.3734863,9.7669144,26.5202503,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7669144
9,2022-03-23 23:49:02.147823+00:00,3.3733659,9.7676115,26.5200882,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7676115
10,2022-03-23 23:49:05.521241+00:00,3.3734837,9.7669287,26.5019627,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7669287
11,2022-03-23 23:49:08.894781+00:00,3.3738029,9.7650805,26.5017986,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7650805
12,2022-03-23 23:49:12.268268+00:00,3.3734801,9.7669506,26.4788132,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7669506
13,2022-03-23 23:49:15.641257+00:00,3.3731718,9.7687349,26.4516754,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7687349
14,2022-03-23 23:49:19.014678+00:00,3.3735242,9.7666950,26.4151955,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7666950
