sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-10 05:48:33.656872+00:00,3.3736591,9.7659130,26.6170349,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7659130
2,2022-03-10 05:48:37.029468+00:00,3.3736262,9.7661028,26.6040154,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7661028
3,2022-03-10 05:48:40.402620+00:00,3.3732758,9.7681332,26.5786285,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7681332
4,2022-03-10 05:48:43.775708+00:00,3.3732605,9.7682219,26.5839996,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7682219
5,2022-03-10 05:48:47.150030+00:00,3.3745193,9.7609358,26.5926208,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7609358
6,2022-03-10 05:48:50.523966+00:00,3.3741484,9.7630816,26.6152782,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7630816
7,2022-03-10 05:48:53.896794+00:00,3.3729959,9.7697544,26.5867939,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7697544
8,2022-03-10 05:48:57.268957+00:00,3.3723495,9.7734995,26.5085754,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7734995
9,2022-03-10 05:49:00.642564+00:00,3.3737502,9.7653856,26.4749889,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7653856
10,2022-03-10 05:49:04.016168+00:00,3.3737016,9.7656679,26.4226265,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7656679
11,2022-03-10 05:49:07.389477+00:00,3.3734198,9.7672987,26.3962078,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7672987
12,2022-03-10 05:49:10.762729+00:00,3.3733675,9.7676020,26.3704987,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7676020
13,2022-03-10 05:49:14.136184+00:00,3.3734632,9.7670479,26.3863430,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7670479
14,2022-03-10 05:49:17.510819+00:00,3.3747911,9.7593622,26.3962803,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7593622
15,2022-03-10 05:49:20.884317+00:00,3.3736770,9.7658091,26.4096107,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7658091
16,2022-03-10 05:49:24.256588+00:00,3.3724029,9.7731895,26.3553905,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7731895
17,2022-03-10 05:49:27.629504+00:00,3.3730097,9.7696743,26.3067684,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7696743
18,2022-03-10 05:49:31.003254+00:00,3.3736887,9.7657413,26.2511730,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7657413
19,2022-03-10 05:49:34.376980+00:00,3.3737440,9.7654219,26.2178421,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7654219
