sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-04 15:48:34.588796+00:00,3.3735328,9.7666454,26.6734314,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7666454
2,2022-03-04 15:48:37.962008+00:00,3.3735588,9.7664938,26.6437302,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7664938
3,2022-03-04 15:48:41.335622+00:00,3.3733711,9.7675810,26.6360073,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7675810
4,2022-03-04 15:48:44.709450+00:00,3.3734176,9.7673120,26.6364098,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7673120
5,2022-03-04 15:48:48.083759+00:00,3.3738542,9.7647839,26.6249142,20.46,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.46,0,9.7647839
6,2022-03-04 15:48:51.457625+00:00,3.3735142,9.7667522,26.6022377,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7667522
7,2022-03-04 15:48:54.831227+00:00,3.3732390,9.7683458,26.5771160,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7683458
8,2022-03-04 15:48:58.204998+00:00,3.3734732,9.7669897,26.5407124,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7669897
9,2022-03-04 15:49:01.578983+00:00,3.3736506,9.7659626,26.5101509,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7659626
10,2022-03-04 15:49:04.952984+00:00,3.3734941,9.7668686,26.4556122,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7668686
11,2022-03-04 15:49:08.326899+00:00,3.3735638,9.7664652,26.4365921,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7664652
12,2022-03-04 15:49:11.700516+00:00,3.3732657,9.7681904,26.4312115,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7681904
13,2022-03-04 15:49:15.074404+00:00,3.3736773,9.7658081,26.4264870,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7658081
14,2022-03-04 15:49:18.448653+00:00,3.3738117,9.7650299,26.4139786,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7650299
15,2022-03-04 15:49:21.822230+00:00,3.3732815,9.7680998,26.3893986,20.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.45,0,9.7680998
16,2022-03-04 15:49:25.195894+00:00,3.3732643,9.7681990,26.3677273,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7681990
17,2022-03-04 15:49:28.569798+00:00,3.3736546,9.7659397,26.3283901,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7659397
18,2022-03-04 15:49:31.943735+00:00,3.3735938,9.7662907,26.2900944,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7662907
19,2022-03-04 15:49:35.317445+00:00,3.3734698,9.7670097,26.2538242,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7670097
20,2022-03-04 15:49:38.691255+00:00,3.3734107,9.7673512,26.2440414,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7673512
21,2022-03-04 15:49:42.064982+00:00,3.3733802,9.7675276,26.2388306,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7675276
22,2022-03-04 15:49:45.438967+00:00,3.3738029,9.7650805,26.2328358,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7650805
23,2022-03-04 15:49:48.812996+00:00,3.3735895,9.7663155,26.2116737,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7663155
24,2022-03-04 15:49:52.186522+00:00,3.3732367,9.7683592,26.1818886,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7683592
25,2022-03-04 15:49:55.560287+00:00,3.3734469,9.7671413,26.1512527,20.46,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.46,0,9.7671413
26,2022-03-04 15:49:58.934270+00:00,3.3736639,9.7658854,26.1181793,20.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.45,0,9.7658854
27,2022-03-04 15:50:02.308139+00:00,3.3735266,9.7666807,26.0740471,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7666807
