sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-02-05 02:36:35.436562+00:00,3.3741050,9.7633324,26.5980206,20.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.11,0,9.7633324
2,2022-02-05 02:36:38.809401+00:00,3.3732333,9.7683783,26.5267563,20.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.11,0,9.7683783
3,2022-02-05 02:36:42.183552+00:00,3.3738368,9.7648840,26.5033283,20.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.10,0,9.7648840
4,2022-02-05 02:36:45.556722+00:00,3.3729930,9.7697706,26.5242805,20.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.10,0,9.7697706
5,2022-02-05 02:36:48.931914+00:00,3.3749995,9.7581577,26.5720787,20.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.07,0,9.7581577
6,2022-02-05 02:36:52.306026+00:00,3.3738718,9.7646818,26.6145668,20.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.12,0,9.7646818
7,2022-02-05 02:36:55.679790+00:00,3.3734863,9.7669144,26.6171761,20.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.10,0,9.7669144
8,2022-02-05 02:36:59.052347+00:00,3.3723607,9.7734356,26.5494213,20.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.08,0,9.7734356
9,2022-02-05 02:37:02.425688+00:00,3.3730540,9.7694178,26.4605598,20.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.08,0,9.7694178
10,2022-02-05 02:37:05.799931+00:00,3.3738933,9.7645578,26.3958130,20.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.09,0,9.7645578
11,2022-02-05 02:37:09.173220+00:00,3.3734021,9.7674007,26.3109665,20.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.10,0,9.7674007
12,2022-02-05 02:37:12.547303+00:00,3.3735175,9.7667332,26.3373299,20.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.12,0,9.7667332
13,2022-02-05 02:37:15.920831+00:00,3.3732390,9.7683458,26.3391418,20.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.10,0,9.7683458
14,2022-02-05 02:37:19.296277+00:00,3.3753111,9.7563562,26.3996639,20.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.15,0,9.7563562
15,2022-02-05 02:37:22.670052+00:00,3.3735209,9.7667131,26.4260883,20.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.15,0,9.7667131
16,2022-02-05 02:37:26.043897+00:00,3.3735561,9.7665100,26.3978214,20.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.10,0,9.7665100
17,2022-02-05 02:37:29.415794+00:00,3.3716598,9.7774992,26.2826424,20.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.10,0,9.7774992
18,2022-02-05 02:37:32.789828+00:00,3.3739953,9.7639675,26.2338066,20.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.12,0,9.7639675
19,2022-02-05 02:37:36.163666+00:00,3.3734260,9.7672634,26.1725960,20.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.11,0,9.7672634
20,2022-02-05 02:37:39.537627+00:00,3.3737698,9.7652731,26.1099567,20.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.10,0,9.7652731
21,2022-02-05 02:37:42.910974+00:00,3.3732080,9.7685251,26.1360779,20.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.12,0,9.7685251
22,2022-02-05 02:37:46.285371+00:00,3.3740654,9.7635612,26.1593647,20.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.13,0,9.7635612
23,2022-02-05 02:37:49.660146+00:00,3.3745215,9.7609224,26.2218494,20.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.12,0,9.7609224
24,2022-02-05 02:37:53.033875+00:00,3.3736014,9.7662477,26.2248421,20.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.08,0,9.7662477
25,2022-02-05 02:37:56.407303+00:00,3.3730679,9.7693367,26.1843910,20.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.13,0,9.7693367
26,2022-02-05 02:37:59.779571+00:00,3.3723068,9.7737474,26.0765057,20.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.13,0,9.7737474
27,2022-02-05 02:38:03.154106+00:00,3.3739860,9.7640209,26.0199242,20.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.16,0,9.7640209
28,2022-02-05 02:38:06.527541+00:00,3.3732536,9.7682619,25.9319763,20.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.09,0,9.7682619
29,2022-02-05 02:38:09.901434+00:00,3.3737488,9.7653942,25.9213066,20.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.15,0,9.7653942
30,2022-02-05 02:38:13.274815+00:00,3.3729830,9.7698298,25.9381695,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7698298
31,2022-02-05 02:38:16.650250+00:00,3.3752286,9.7568331,25.9976788,20.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.14,0,9.7568331
32,2022-02-05 02:38:20.024043+00:00,3.3736744,9.7658243,26.0230083,20.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.15,0,9.7658243
33,2022-02-05 02:38:23.397862+00:00,3.3734217,9.7672882,26.0169106,20.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.16,0,9.7672882
34,2022-02-05 02:38:26.769941+00:00,3.3720012,9.7755194,25.9431515,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7755194
35,2022-02-05 02:38:30.143633+00:00,3.3734298,9.7672405,25.8666058,20.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.17,0,9.7672405
36,2022-02-05 02:38:33.517733+00:00,3.3736930,9.7657166,25.8073845,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7657166
37,2022-02-05 02:38:36.891518+00:00,3.3735759,9.7663946,25.7294655,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7663946
38,2022-02-05 02:38:40.265093+00:00,3.3732433,9.7683210,25.7658310,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7683210
39,2022-02-05 02:38:43.638770+00:00,3.3734977,9.7668476,25.7598305,20.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.17,0,9.7668476
40,2022-02-05 02:38:47.014018+00:00,3.3751817,9.7571039,25.8167782,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7571039
41,2022-02-05 02:38:50.387826+00:00,3.3735251,9.7666883,25.8367043,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7666883
42,2022-02-05 02:38:53.761357+00:00,3.3734794,9.7669535,25.7997799,20.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.15,0,9.7669535
43,2022-02-05 02:38:57.132735+00:00,3.3716724,9.7774248,25.6775799,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7774248
44,2022-02-05 02:39:00.506494+00:00,3.3740268,9.7637854,25.6234417,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7637854
45,2022-02-05 02:39:03.879475+00:00,3.3733416,9.7677517,25.5654373,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7677517
46,2022-02-05 02:39:07.253024+00:00,3.3738141,9.7650156,25.5335636,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7650156
47,2022-02-05 02:39:10.625791+00:00,3.3730307,9.7695522,25.5541248,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7695522
