sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-04-07 16:24:35.331393+00:00,3.3734283,9.7672491,26.6782227,21.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.47,0,9.7672491
2,2022-04-07 16:24:38.704095+00:00,3.3736048,9.7662277,26.6518879,21.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.47,0,9.7662277
3,2022-04-07 16:24:42.077483+00:00,3.3733265,9.7678394,26.6531715,21.48,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.48,0,9.7678394
4,2022-04-07 16:24:45.451037+00:00,3.3735945,9.7662878,26.6464634,21.49,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.49,0,9.7662878
5,2022-04-07 16:24:48.824943+00:00,3.3739238,9.7643814,26.6390953,21.49,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.49,0,9.7643814
6,2022-04-07 16:24:52.198323+00:00,3.3735023,9.7668219,26.6148510,21.48,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.48,0,9.7668219
7,2022-04-07 16:24:55.571499+00:00,3.3731360,9.7689428,26.5895157,21.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.41,0,9.7689428
8,2022-04-07 16:24:58.945115+00:00,3.3736424,9.7660103,26.5565529,21.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.45,0,9.7660103
9,2022-04-07 16:25:02.318541+00:00,3.3736076,9.7662115,26.5183449,21.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.47,0,9.7662115
10,2022-04-07 16:25:05.692269+00:00,3.3734939,9.7668695,26.4720306,21.54,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.54,0,9.7668695
11,2022-04-07 16:25:09.065810+00:00,3.3735323,9.7666473,26.4525661,21.49,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.49,0,9.7666473
12,2022-04-07 16:25:12.439112+00:00,3.3733706,9.7675838,26.4537849,21.49,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.49,0,9.7675838
