sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-31 06:00:35.176165+00:00,3.3734045,9.7673874,26.6619530,20.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.87,0,9.7673874
2,2022-03-31 06:00:38.549104+00:00,3.3734169,9.7673149,26.6505318,20.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.86,0,9.7673149
3,2022-03-31 06:00:41.922882+00:00,3.3737142,9.7655945,26.6403313,20.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.86,0,9.7655945
4,2022-03-31 06:00:45.296396+00:00,3.3735099,9.7667770,26.6220169,20.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.84,0,9.7667770
5,2022-03-31 06:00:48.669893+00:00,3.3733106,9.7679319,26.5913639,20.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.84,0,9.7679319
6,2022-03-31 06:00:52.043535+00:00,3.3735473,9.7665596,26.5595531,20.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.86,0,9.7665596
7,2022-03-31 06:00:55.417264+00:00,3.3736444,9.7659988,26.5232925,20.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.86,0,9.7659988
8,2022-03-31 06:00:58.790893+00:00,3.3735271,9.7666779,26.4866352,20.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.84,0,9.7666779
9,2022-03-31 06:01:02.164428+00:00,3.3734155,9.7673235,26.4684868,20.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.83,0,9.7673235
10,2022-03-31 06:01:05.537961+00:00,3.3733239,9.7678537,26.4563866,20.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.84,0,9.7678537
11,2022-03-31 06:01:08.911768+00:00,3.3736224,9.7661257,26.4454441,20.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.83,0,9.7661257
12,2022-03-31 06:01:12.285481+00:00,3.3736148,9.7661705,26.4408550,20.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.80,0,9.7661705
13,2022-03-31 06:01:15.658829+00:00,3.3734362,9.7672043,26.4131126,20.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.85,0,9.7672043
14,2022-03-31 06:01:19.032480+00:00,3.3733463,9.7677240,26.3879280,20.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.81,0,9.7677240
15,2022-03-31 06:01:22.406104+00:00,3.3736277,9.7660952,26.3505535,20.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.86,0,9.7660952
16,2022-03-31 06:01:25.779857+00:00,3.3736334,9.7660618,26.3231182,20.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.86,0,9.7660618
17,2022-03-31 06:01:29.153394+00:00,3.3734498,9.7671251,26.2890968,20.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.86,0,9.7671251
18,2022-03-31 06:01:32.526925+00:00,3.3734448,9.7671537,26.2746639,20.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.85,0,9.7671537
19,2022-03-31 06:01:35.900366+00:00,3.3733163,9.7678986,26.2562733,20.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.86,0,9.7678986
20,2022-03-31 06:01:39.274162+00:00,3.3736835,9.7657728,26.2528114,20.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.90,0,9.7657728
21,2022-03-31 06:01:42.647781+00:00,3.3735266,9.7666807,26.2357864,20.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.86,0,9.7666807
22,2022-03-31 06:01:46.021216+00:00,3.3733907,9.7674685,26.2090759,20.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.88,0,9.7674685
23,2022-03-31 06:01:49.394863+00:00,3.3734386,9.7671900,26.1731453,20.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.90,0,9.7671900
24,2022-03-31 06:01:52.768599+00:00,3.3736355,9.7660503,26.1463299,20.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.90,0,9.7660503
25,2022-03-31 06:01:56.142139+00:00,3.3735287,9.7666683,26.1150246,20.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.88,0,9.7666683
26,2022-03-31 06:01:59.515704+00:00,3.3734694,9.7670116,26.0881691,20.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.86,0,9.7670116
27,2022-03-31 06:02:02.889223+00:00,3.3733115,9.7679253,26.0785332,20.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.90,0,9.7679253
28,2022-03-31 06:02:06.262378+00:00,3.3735046,9.7668076,26.0666027,20.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.88,0,9.7668076
29,2022-03-31 06:02:09.636496+00:00,3.3736124,9.7661839,26.0519333,20.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.90,0,9.7661839
30,2022-03-31 06:02:13.009900+00:00,3.3734915,9.7668829,26.0341034,20.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.85,0,9.7668829
31,2022-03-31 06:02:16.383551+00:00,3.3733630,9.7676277,26.0073929,20.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.96,0,9.7676277
32,2022-03-31 06:02:19.757066+00:00,3.3734386,9.7671900,25.9749718,20.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.92,0,9.7671900
