sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-13 00:48:34.190705+00:00,3.3736022,9.7662430,26.6539078,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7662430
2,2022-03-13 00:48:37.563472+00:00,3.3734939,9.7668695,26.6244411,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7668695
3,2022-03-13 00:48:40.936435+00:00,3.3732982,9.7680025,26.6234417,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7680025
4,2022-03-13 00:48:44.309927+00:00,3.3735526,9.7665300,26.6122417,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7665300
5,2022-03-13 00:48:47.683465+00:00,3.3737760,9.7652369,26.6083527,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7652369
6,2022-03-13 00:48:51.056697+00:00,3.3734903,9.7668905,26.5850906,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7668905
7,2022-03-13 00:48:54.429523+00:00,3.3731427,9.7689028,26.5545673,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7689028
8,2022-03-13 00:48:57.802874+00:00,3.3735523,9.7665319,26.5239029,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7665319
9,2022-03-13 00:49:01.176614+00:00,3.3737230,9.7655439,26.4911709,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7655439
10,2022-03-13 00:49:04.549929+00:00,3.3734667,9.7670279,26.4420719,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7670279
11,2022-03-13 00:49:07.923260+00:00,3.3734422,9.7671700,26.4288712,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7671700
12,2022-03-13 00:49:11.296375+00:00,3.3733554,9.7676716,26.4216461,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7676716
13,2022-03-13 00:49:14.669798+00:00,3.3736284,9.7660913,26.4159431,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7660913
14,2022-03-13 00:49:18.043415+00:00,3.3737512,9.7653809,26.4043331,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7653809
15,2022-03-13 00:49:21.416454+00:00,3.3732235,9.7684345,26.3775330,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7684345
16,2022-03-13 00:49:24.789643+00:00,3.3733528,9.7676878,26.3445568,20.30,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.30,0,9.7676878
17,2022-03-13 00:49:28.162989+00:00,3.3735585,9.7664957,26.3157654,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7664957
18,2022-03-13 00:49:31.536445+00:00,3.3736105,9.7661953,26.2750778,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7661953
19,2022-03-13 00:49:34.909783+00:00,3.3734965,9.7668543,26.2417145,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7668543
20,2022-03-13 00:49:38.282999+00:00,3.3733718,9.7675772,26.2340126,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7675772
21,2022-03-13 00:49:41.656224+00:00,3.3733869,9.7674894,26.2261562,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7674894
22,2022-03-13 00:49:45.029839+00:00,3.3736930,9.7657166,26.2216644,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7657166
23,2022-03-13 00:49:48.403298+00:00,3.3736405,9.7660208,26.1960373,20.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.28,0,9.7660208
24,2022-03-13 00:49:51.776207+00:00,3.3732038,9.7685499,26.1694984,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7685499
25,2022-03-13 00:49:55.149497+00:00,3.3733318,9.7678080,26.1320534,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7678080
26,2022-03-13 00:49:58.523081+00:00,3.3736739,9.7658272,26.1027203,20.31,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.31,0,9.7658272
27,2022-03-13 00:50:01.896535+00:00,3.3735709,9.7664242,26.0571861,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7664242
28,2022-03-13 00:50:05.269868+00:00,3.3734469,9.7671413,26.0356464,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7671413
29,2022-03-13 00:50:08.643037+00:00,3.3732240,9.7684326,26.0366230,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7684326
30,2022-03-13 00:50:12.016456+00:00,3.3736191,9.7661457,26.0246887,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7661457
31,2022-03-13 00:50:15.390055+00:00,3.3737154,9.7655869,26.0162983,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7655869
32,2022-03-13 00:50:18.763236+00:00,3.3733840,9.7675066,25.9920197,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7675066
33,2022-03-13 00:50:22.136495+00:00,3.3732598,9.7682257,25.9696178,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7682257
34,2022-03-13 00:50:25.509943+00:00,3.3735628,9.7664709,25.9370213,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7664709
35,2022-03-13 00:50:28.883442+00:00,3.3735876,9.7663269,25.8948498,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7663269
36,2022-03-13 00:50:32.256847+00:00,3.3735116,9.7667675,25.8542194,20.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.39,0,9.7667675
37,2022-03-13 00:50:35.630123+00:00,3.3733726,9.7675724,25.8384476,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7675724
38,2022-03-13 00:50:39.003207+00:00,3.3732800,9.7681084,25.8375988,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7681084
39,2022-03-13 00:50:42.377029+00:00,3.3737435,9.7654247,25.8303337,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7654247
40,2022-03-13 00:50:45.750523+00:00,3.3736501,9.7659655,25.8147926,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7659655
41,2022-03-13 00:50:49.123582+00:00,3.3731375,9.7689342,25.7866802,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7689342
42,2022-03-13 00:50:52.496850+00:00,3.3733656,9.7676134,25.7601833,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7676134
43,2022-03-13 00:50:55.870542+00:00,3.3737366,9.7654648,25.7236347,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7654648
44,2022-03-13 00:50:59.243838+00:00,3.3735013,9.7668266,25.6831894,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7668266
45,2022-03-13 00:51:02.616922+00:00,3.3734007,9.7674093,25.6576786,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7674093
46,2022-03-13 00:51:05.990538+00:00,3.3733506,9.7676992,25.6574802,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7676992
47,2022-03-13 00:51:09.363905+00:00,3.3735027,9.7668190,25.6422768,20.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.45,0,9.7668190
48,2022-03-13 00:51:12.737738+00:00,3.3737249,9.7655325,25.6346149,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7655325
49,2022-03-13 00:51:16.111062+00:00,3.3734779,9.7669621,25.6141434,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7669621
50,2022-03-13 00:51:19.484177+00:00,3.3731806,9.7686834,25.5896893,20.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.45,0,9.7686834
51,2022-03-13 00:51:22.857532+00:00,3.3733568,9.7676630,25.5535545,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7676630
52,2022-03-13 00:51:26.231024+00:00,3.3737023,9.7656631,25.5265331,20.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.43,0,9.7656631
53,2022-03-13 00:51:29.604405+00:00,3.3734078,9.7673683,25.4797459,20.46,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.46,0,9.7673683
54,2022-03-13 00:51:32.977901+00:00,3.3734436,9.7671614,25.4576740,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7671614
55,2022-03-13 00:51:36.351175+00:00,3.3733101,9.7679348,25.4499931,20.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.41,0,9.7679348
56,2022-03-13 00:51:39.724675+00:00,3.3735805,9.7663689,25.4474564,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7663689
57,2022-03-13 00:51:43.098338+00:00,3.3737514,9.7653790,25.4338017,20.52,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.52,0,9.7653790
58,2022-03-13 00:51:46.471497+00:00,3.3732347,9.7683706,25.4142094,20.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.44,0,9.7683706
59,2022-03-13 00:51:49.844615+00:00,3.3731904,9.7686272,25.3873081,20.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.45,0,9.7686272
60,2022-03-13 00:51:53.218139+00:00,3.3736267,9.7661009,25.3520241,20.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.45,0,9.7661009
61,2022-03-13 00:51:56.591904+00:00,3.3735633,9.7664680,25.3159561,20.49,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.49,0,9.7664680
62,2022-03-13 00:51:59.965214+00:00,3.3734708,9.7670031,25.2777233,20.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.42,0,9.7670031
63,2022-03-13 00:52:03.338557+00:00,3.3732617,9.7682152,25.2705994,20.48,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.48,0,9.7682152
64,2022-03-13 00:52:06.711962+00:00,3.3734293,9.7672443,25.2574749,20.50,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.50,0,9.7672443
