sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-02-04 17:12:34.291424+00:00,3.3737400,9.7654448,26.6752434,20.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.02,0,9.7654448
2,2022-02-04 17:12:37.664173+00:00,3.3735461,9.7665672,26.6223755,20.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.05,0,9.7665672
3,2022-02-04 17:12:41.037628+00:00,3.3735189,9.7667246,26.6084957,20.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.05,0,9.7667246
4,2022-02-04 17:12:44.410959+00:00,3.3733974,9.7674284,26.6083794,20.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.03,0,9.7674284
5,2022-02-04 17:12:47.784770+00:00,3.3738484,9.7648172,26.6104164,20.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.02,0,9.7648172
6,2022-02-04 17:12:51.158643+00:00,3.3739672,9.7641306,26.5944672,20.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.03,0,9.7641306
7,2022-02-04 17:12:54.531767+00:00,3.3731790,9.7686939,26.5708504,20.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.08,0,9.7686939
8,2022-02-04 17:12:57.904792+00:00,3.3730755,9.7692938,26.5401707,20.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.03,0,9.7692938
9,2022-02-04 17:13:01.278490+00:00,3.3737280,9.7655144,26.4974709,20.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.04,0,9.7655144
10,2022-02-04 17:13:04.651895+00:00,3.3735075,9.7667904,26.4499168,20.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.02,0,9.7667904
11,2022-02-04 17:13:08.025450+00:00,3.3735399,9.7666025,26.4112930,20.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.04,0,9.7666025
12,2022-02-04 17:13:11.398934+00:00,3.3734970,9.7668514,26.4087944,20.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.03,0,9.7668514
13,2022-02-04 17:13:14.772352+00:00,3.3734503,9.7671223,26.4144955,20.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.02,0,9.7671223
14,2022-02-04 17:13:18.146279+00:00,3.3741066,9.7633228,26.4103832,20.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.04,0,9.7633228
15,2022-02-04 17:13:21.519994+00:00,3.3736620,9.7658968,26.3893509,20.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.04,0,9.7658968
16,2022-02-04 17:13:24.892891+00:00,3.3729718,9.7698936,26.3541355,20.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.06,0,9.7698936
17,2022-02-04 17:13:28.266285+00:00,3.3732719,9.7681561,26.3250237,20.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.07,0,9.7681561
18,2022-02-04 17:13:31.640194+00:00,3.3737664,9.7652922,26.2932205,20.05,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.05,0,9.7652922
19,2022-02-04 17:13:35.013677+00:00,3.3734875,9.7669077,26.2359715,20.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.08,0,9.7669077
20,2022-02-04 17:13:38.387515+00:00,3.3735707,9.7664261,26.2122498,20.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.06,0,9.7664261
21,2022-02-04 17:13:41.760785+00:00,3.3733320,9.7678080,26.2145042,20.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.10,0,9.7678080
22,2022-02-04 17:13:45.134783+00:00,3.3736830,9.7657747,26.2065449,20.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.07,0,9.7657747
23,2022-02-04 17:13:48.509048+00:00,3.3741283,9.7631969,26.2009125,20.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.09,0,9.7631969
24,2022-02-04 17:13:51.882621+00:00,3.3734136,9.7673349,26.1775742,20.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.10,0,9.7673349
25,2022-02-04 17:13:55.255584+00:00,3.3728981,9.7703209,26.1499252,20.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.09,0,9.7703209
26,2022-02-04 17:13:58.629371+00:00,3.3736269,9.7660999,26.1168995,20.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.10,0,9.7660999
27,2022-02-04 17:14:02.002972+00:00,3.3736048,9.7662277,26.0703583,20.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.07,0,9.7662277
28,2022-02-04 17:14:05.376652+00:00,3.3734422,9.7671700,26.0268669,20.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.09,0,9.7671700
29,2022-02-04 17:14:08.750323+00:00,3.3735180,9.7667313,26.0107231,20.10,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.10,0,9.7667313
30,2022-02-04 17:14:12.123697+00:00,3.3733423,9.7677469,26.0122643,20.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.11,0,9.7677469
31,2022-02-04 17:14:15.497763+00:00,3.3739588,9.7641783,26.0146885,20.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.16,0,9.7641783
32,2022-02-04 17:14:18.871561+00:00,3.3739204,9.7644005,25.9969311,20.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.16,0,9.7644005
33,2022-02-04 17:14:22.244985+00:00,3.3730793,9.7692709,25.9681721,20.07,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.07,0,9.7692709
34,2022-02-04 17:14:25.618245+00:00,3.3731446,9.7688932,25.9450245,20.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.13,0,9.7688932
35,2022-02-04 17:14:28.991874+00:00,3.3736427,9.7660084,25.9002838,20.12,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.12,0,9.7660084
36,2022-02-04 17:14:32.365727+00:00,3.3735781,9.7663832,25.8486481,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7663832
37,2022-02-04 17:14:35.739227+00:00,3.3734584,9.7670755,25.8215561,20.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.15,0,9.7670755
38,2022-02-04 17:14:39.112606+00:00,3.3734088,9.7673626,25.8174477,20.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.14,0,9.7673626
39,2022-02-04 17:14:42.486351+00:00,3.3734632,9.7670479,25.8191452,20.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.16,0,9.7670479
40,2022-02-04 17:14:45.860462+00:00,3.3741074,9.7633190,25.8120251,20.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.15,0,9.7633190
41,2022-02-04 17:14:49.234403+00:00,3.3737168,9.7655783,25.7917366,20.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.09,0,9.7655783
42,2022-02-04 17:14:52.607358+00:00,3.3728540,9.7705765,25.7592735,20.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.15,0,9.7705765
43,2022-02-04 17:14:55.980888+00:00,3.3734331,9.7672224,25.7237473,20.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.16,0,9.7672224
44,2022-02-04 17:14:59.354628+00:00,3.3736551,9.7659369,25.6935539,20.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.16,0,9.7659369
45,2022-02-04 17:15:02.728233+00:00,3.3734894,9.7668962,25.6344395,20.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.17,0,9.7668962
46,2022-02-04 17:15:06.101845+00:00,3.3735247,9.7666912,25.6206264,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7666912
47,2022-02-04 17:15:09.475146+00:00,3.3733511,9.7676973,25.6255093,20.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.17,0,9.7676973
48,2022-02-04 17:15:12.848963+00:00,3.3737025,9.7656622,25.6191978,20.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.17,0,9.7656622
49,2022-02-04 17:15:16.223211+00:00,3.3739760,9.7640791,25.6098385,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7640791
50,2022-02-04 17:15:19.596589+00:00,3.3733387,9.7677689,25.5842972,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7677689
51,2022-02-04 17:15:22.969439+00:00,3.3728814,9.7704172,25.5541039,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7704172
52,2022-02-04 17:15:26.343353+00:00,3.3736570,9.7659264,25.5193768,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7659264
53,2022-02-04 17:15:29.717007+00:00,3.3735657,9.7664537,25.4728336,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7664537
54,2022-02-04 17:15:33.090541+00:00,3.3734889,9.7668991,25.4355984,20.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.17,0,9.7668991
55,2022-02-04 17:15:36.464110+00:00,3.3734751,9.7669783,25.4185791,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7669783
56,2022-02-04 17:15:39.837558+00:00,3.3733714,9.7675791,25.4213924,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7675791
57,2022-02-04 17:15:43.211660+00:00,3.3739901,9.7639971,25.4228649,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7639971
58,2022-02-04 17:15:46.585526+00:00,3.3737998,9.7650986,25.4052143,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7650986
59,2022-02-04 17:15:49.958575+00:00,3.3729572,9.7699776,25.3737183,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7699776
60,2022-02-04 17:15:53.331757+00:00,3.3732023,9.7685585,25.3447914,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7685585
61,2022-02-04 17:15:56.705805+00:00,3.3737340,9.7654800,25.3076954,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7654800
62,2022-02-04 17:16:00.079232+00:00,3.3734608,9.7670612,25.2587986,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7670612
63,2022-02-04 17:16:03.452749+00:00,3.3734567,9.7670851,25.2273655,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7670851
64,2022-02-04 17:16:06.826292+00:00,3.3734107,9.7673512,25.2299652,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7673512
