sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-02-03 18:00:34.632126+00:00,3.3735058,9.7668009,26.6935596,20.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.02,0,9.7668009
2,2022-02-03 18:00:38.005231+00:00,3.3734250,9.7672691,26.6723862,19.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.97,0,9.7672691
3,2022-02-03 18:00:41.378870+00:00,3.3735900,9.7663136,26.6521263,19.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.95,0,9.7663136
4,2022-02-03 18:00:44.752444+00:00,3.3736444,9.7659988,26.6378345,19.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.96,0,9.7659988
5,2022-02-03 18:00:48.125931+00:00,3.3734958,9.7668581,26.6159897,19.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.97,0,9.7668581
6,2022-02-03 18:00:51.499251+00:00,3.3734689,9.7670145,26.5856094,19.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.97,0,9.7670145
7,2022-02-03 18:00:54.872919+00:00,3.3735776,9.7663851,26.5584183,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7663851
8,2022-02-03 18:00:58.246567+00:00,3.3736160,9.7661629,26.5291348,19.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.98,0,9.7661629
9,2022-02-03 18:01:01.620060+00:00,3.3735623,9.7664738,26.5073738,19.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.98,0,9.7664738
10,2022-02-03 18:01:04.993602+00:00,3.3733940,9.7674484,26.4791908,19.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.98,0,9.7674484
11,2022-02-03 18:01:08.367123+00:00,3.3734865,9.7669125,26.4647579,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7669125
12,2022-02-03 18:01:11.740778+00:00,3.3736444,9.7659988,26.4505501,20.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.00,0,9.7659988
