sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-02-20 15:36:33.578957+00:00,3.3741055,9.7633295,26.6977844,20.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.02,0,9.7633295
2,2022-02-20 15:36:36.952789+00:00,3.3746033,9.7604494,26.7454910,20.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.03,0,9.7604494
3,2022-02-20 15:36:40.326234+00:00,3.3734818,9.7669401,26.7441254,19.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.99,0,9.7669401
4,2022-02-20 15:36:43.698525+00:00,3.3723330,9.7735949,26.6899319,19.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.99,0,9.7735949
5,2022-02-20 15:36:47.071348+00:00,3.3731093,9.7690973,26.6088524,19.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.96,0,9.7690973
6,2022-02-20 15:36:50.445260+00:00,3.3738880,9.7645874,26.5503426,19.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.97,0,9.7645874
7,2022-02-20 15:36:53.818675+00:00,3.3735449,9.7665749,26.5214291,19.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.96,0,9.7665749
8,2022-02-20 15:36:57.191735+00:00,3.3731961,9.7685947,26.4979668,19.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.97,0,9.7685947
9,2022-02-20 15:37:00.564841+00:00,3.3731911,9.7686224,26.4860954,19.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.99,0,9.7686224
10,2022-02-20 15:37:03.939914+00:00,3.3750339,9.7579584,26.5219955,19.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.98,0,9.7579584
11,2022-02-20 15:37:07.313639+00:00,3.3737600,9.7653294,26.5617943,19.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.98,0,9.7653294
12,2022-02-20 15:37:10.686800+00:00,3.3734539,9.7671022,26.5402641,19.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.99,0,9.7671022
13,2022-02-20 15:37:14.058621+00:00,3.3717761,9.7768250,26.4318905,19.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.95,0,9.7768250
14,2022-02-20 15:37:17.432099+00:00,3.3736205,9.7661371,26.3984718,19.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.99,0,9.7661371
