sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-31 00:24:33.408739+00:00,3.3736789,9.7657995,26.6714802,19.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.70,0,9.7657995
2,2022-01-31 00:24:36.781562+00:00,3.3734832,9.7669325,26.6181984,19.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.73,0,9.7669325
3,2022-01-31 00:24:40.155241+00:00,3.3736567,9.7659264,26.6020947,19.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.74,0,9.7659264
4,2022-01-31 00:24:43.528499+00:00,3.3732810,9.7681026,26.5979233,19.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.78,0,9.7681026
5,2022-01-31 00:24:46.902456+00:00,3.3738894,9.7645807,26.5992756,19.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.72,0,9.7645807
6,2022-01-31 00:24:50.276587+00:00,3.3740702,9.7635336,26.5892563,19.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.77,0,9.7635336
7,2022-01-31 00:24:53.649701+00:00,3.3731680,9.7687578,26.5590076,19.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.72,0,9.7687578
8,2022-01-31 00:24:57.022884+00:00,3.3730609,9.7693777,26.5299854,19.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.74,0,9.7693777
9,2022-01-31 00:25:00.396632+00:00,3.3736377,9.7660370,26.4950733,19.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.74,0,9.7660370
10,2022-01-31 00:25:03.770280+00:00,3.3735313,9.7666531,26.4418602,19.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.72,0,9.7666531
11,2022-01-31 00:25:07.143977+00:00,3.3735967,9.7662745,26.4058285,19.71,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.71,0,9.7662745
12,2022-01-31 00:25:10.517487+00:00,3.3735154,9.7667456,26.4042625,19.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.76,0,9.7667456
13,2022-01-31 00:25:13.890748+00:00,3.3734002,9.7674122,26.4021149,19.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.74,0,9.7674122
14,2022-01-31 00:25:17.265116+00:00,3.3741145,9.7632780,26.4047527,19.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.73,0,9.7632780
15,2022-01-31 00:25:20.638895+00:00,3.3737664,9.7652922,26.3770905,19.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.74,0,9.7652922
16,2022-01-31 00:25:24.011913+00:00,3.3729444,9.7700520,26.3513680,19.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.78,0,9.7700520
17,2022-01-31 00:25:27.385150+00:00,3.3733397,9.7677631,26.3223076,19.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.78,0,9.7677631
18,2022-01-31 00:25:30.758942+00:00,3.3737245,9.7655354,26.2878036,19.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.78,0,9.7655354
19,2022-01-31 00:25:34.132497+00:00,3.3734136,9.7673349,26.2259483,19.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.73,0,9.7673349
20,2022-01-31 00:25:37.506140+00:00,3.3735857,9.7663383,26.2048874,19.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.73,0,9.7663383
21,2022-01-31 00:25:40.879494+00:00,3.3733168,9.7678957,26.2079697,19.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.76,0,9.7678957
22,2022-01-31 00:25:44.253103+00:00,3.3736742,9.7658262,26.2047043,19.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.76,0,9.7658262
23,2022-01-31 00:25:47.627389+00:00,3.3741388,9.7631359,26.1993484,19.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.75,0,9.7631359
24,2022-01-31 00:25:51.000929+00:00,3.3734348,9.7672129,26.1746140,19.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.85,0,9.7672129
25,2022-01-31 00:25:54.373804+00:00,3.3728638,9.7705193,26.1401501,19.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.81,0,9.7705193
26,2022-01-31 00:25:57.747491+00:00,3.3736367,9.7660437,26.1136990,19.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.75,0,9.7660437
27,2022-01-31 00:26:01.121207+00:00,3.3735623,9.7664738,26.0672855,19.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.79,0,9.7664738
28,2022-01-31 00:26:04.494593+00:00,3.3735013,9.7668266,26.0168190,19.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.81,0,9.7668266
29,2022-01-31 00:26:07.868280+00:00,3.3735828,9.7663546,26.0053768,19.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.80,0,9.7663546
30,2022-01-31 00:26:11.241607+00:00,3.3732858,9.7680750,26.0040417,19.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.77,0,9.7680750
31,2022-01-31 00:26:14.615674+00:00,3.3739660,9.7641373,26.0087738,19.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.75,0,9.7641373
32,2022-01-31 00:26:17.989641+00:00,3.3739116,9.7644520,25.9917259,19.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.76,0,9.7644520
33,2022-01-31 00:26:21.362738+00:00,3.3730946,9.7691832,25.9579239,19.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.82,0,9.7691832
34,2022-01-31 00:26:24.735966+00:00,3.3731399,9.7689199,25.9417553,19.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.81,0,9.7689199
35,2022-01-31 00:26:28.109589+00:00,3.3737092,9.7656231,25.8958359,19.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.86,0,9.7656231
36,2022-01-31 00:26:31.483121+00:00,3.3733983,9.7674236,25.8457413,19.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.82,0,9.7674236
37,2022-01-31 00:26:34.856673+00:00,3.3736014,9.7662477,25.8110218,19.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.84,0,9.7662477
38,2022-01-31 00:26:38.230164+00:00,3.3734152,9.7673254,25.8145027,19.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.84,0,9.7673254
39,2022-01-31 00:26:41.603806+00:00,3.3734889,9.7668991,25.8152161,19.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.79,0,9.7668991
40,2022-01-31 00:26:44.977995+00:00,3.3740540,9.7636280,25.8135891,19.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.86,0,9.7636280
41,2022-01-31 00:26:48.351634+00:00,3.3736453,9.7659941,25.7907124,19.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.83,0,9.7659941
42,2022-01-31 00:26:51.724615+00:00,3.3729277,9.7701492,25.7548752,19.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.86,0,9.7701492
43,2022-01-31 00:26:55.098053+00:00,3.3733945,9.7674456,25.7199135,19.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.87,0,9.7674456
44,2022-01-31 00:26:58.471744+00:00,3.3736336,9.7660599,25.6960983,19.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.88,0,9.7660599
45,2022-01-31 00:27:01.845287+00:00,3.3734937,9.7668715,25.6391716,19.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.83,0,9.7668715
46,2022-01-31 00:27:05.218927+00:00,3.3735888,9.7663202,25.6143627,19.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.83,0,9.7663202
47,2022-01-31 00:27:08.592277+00:00,3.3732708,9.7681627,25.6214199,19.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.85,0,9.7681627
48,2022-01-31 00:27:11.965920+00:00,3.3737092,9.7656231,25.6095963,19.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.85,0,9.7656231
49,2022-01-31 00:27:15.340035+00:00,3.3740711,9.7635288,25.6086082,19.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.87,0,9.7635288
50,2022-01-31 00:27:18.713283+00:00,3.3731949,9.7686014,25.5780945,19.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.83,0,9.7686014
51,2022-01-31 00:27:22.086503+00:00,3.3730502,9.7694387,25.5511513,19.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.86,0,9.7694387
52,2022-01-31 00:27:25.460127+00:00,3.3735256,9.7666864,25.5212746,19.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.87,0,9.7666864
53,2022-01-31 00:27:28.833411+00:00,3.3735919,9.7663021,25.4699001,19.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.85,0,9.7663021
54,2022-01-31 00:27:32.207092+00:00,3.3735051,9.7668047,25.4297504,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7668047
55,2022-01-31 00:27:35.580782+00:00,3.3735099,9.7667770,25.4180832,19.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.88,0,9.7667770
56,2022-01-31 00:27:38.954145+00:00,3.3733048,9.7679644,25.4184494,19.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.89,0,9.7679644
57,2022-01-31 00:27:42.328314+00:00,3.3739877,9.7640114,25.4250946,19.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.90,0,9.7640114
58,2022-01-31 00:27:45.702209+00:00,3.3738694,9.7646961,25.4002438,19.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.94,0,9.7646961
59,2022-01-31 00:27:49.075250+00:00,3.3729465,9.7700405,25.3697510,19.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.89,0,9.7700405
60,2022-01-31 00:27:52.448463+00:00,3.3731661,9.7687683,25.3504734,19.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.88,0,9.7687683
61,2022-01-31 00:27:55.822200+00:00,3.3736849,9.7657633,25.3046932,19.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.90,0,9.7657633
62,2022-01-31 00:27:59.195758+00:00,3.3734951,9.7668629,25.2554226,19.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.91,0,9.7668629
63,2022-01-31 00:28:02.569369+00:00,3.3735373,9.7666187,25.2282181,19.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.93,0,9.7666187
64,2022-01-31 00:28:05.942619+00:00,3.3733084,9.7679434,25.2302856,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7679434
