sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-22 13:00:34.719249+00:00,3.3734703,9.7670069,26.7022705,19.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.29,0,9.7670069
2,2022-01-22 13:00:38.092336+00:00,3.3735666,9.7664490,26.6787243,19.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.33,0,9.7664490
3,2022-01-22 13:00:41.465932+00:00,3.3736136,9.7661772,26.6655235,19.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.29,0,9.7661772
4,2022-01-22 13:00:44.839301+00:00,3.3735089,9.7667828,26.6482716,19.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.26,0,9.7667828
5,2022-01-22 13:00:48.213041+00:00,3.3735328,9.7666454,26.6198349,19.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.27,0,9.7666454
6,2022-01-22 13:00:51.586562+00:00,3.3735433,9.7665844,26.5923576,19.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.27,0,9.7665844
7,2022-01-22 13:00:54.960059+00:00,3.3735909,9.7663078,26.5558910,19.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.29,0,9.7663078
8,2022-01-22 13:00:58.333809+00:00,3.3735490,9.7665510,26.5372219,19.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.26,0,9.7665510
9,2022-01-22 13:01:01.707316+00:00,3.3735487,9.7665529,26.5134239,19.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.28,0,9.7665529
10,2022-01-22 13:01:05.080957+00:00,3.3734643,9.7670412,26.4960823,19.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.26,0,9.7670412
11,2022-01-22 13:01:08.454596+00:00,3.3735929,9.7662973,26.4756699,19.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.28,0,9.7662973
12,2022-01-22 13:01:11.828044+00:00,3.3735065,9.7667971,26.4606533,19.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.27,0,9.7667971
13,2022-01-22 13:01:15.201670+00:00,3.3735292,9.7666655,26.4357758,19.28,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.28,0,9.7666655
