sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-07 22:48:34.229637+00:00,3.3753130,9.7563448,26.7005272,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7563448
2,2022-03-07 22:48:37.602242+00:00,3.3730309,9.7695513,26.6979485,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7695513
3,2022-03-07 22:48:40.976018+00:00,3.3735130,9.7667589,26.6718845,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7667589
4,2022-03-07 22:48:44.349457+00:00,3.3732505,9.7682791,26.6756725,20.13,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.13,0,9.7682791
5,2022-03-07 22:48:47.722609+00:00,3.3729527,9.7700043,26.5479336,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7700043
6,2022-03-07 22:48:51.096614+00:00,3.3736682,9.7658606,26.4136524,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7658606
7,2022-03-07 22:48:54.470515+00:00,3.3735807,9.7663670,26.3835678,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7663670
8,2022-03-07 22:48:57.844056+00:00,3.3733335,9.7677984,26.3732452,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7677984
9,2022-03-07 22:49:01.217811+00:00,3.3734317,9.7672310,26.4209213,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7672310
10,2022-03-07 22:49:04.592335+00:00,3.3741908,9.7628355,26.5270157,20.32,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.32,0,9.7628355
11,2022-03-07 22:49:07.966265+00:00,3.3735986,9.7662630,26.4869175,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7662630
12,2022-03-07 22:49:11.340270+00:00,3.3737922,9.7651434,26.4604416,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7651434
13,2022-03-07 22:49:14.712411+00:00,3.3718264,9.7765331,26.4030724,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7765331
