sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-20 09:00:33.928725+00:00,3.3737974,9.7651119,26.6120052,19.04,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.04,0,9.7651119
2,2022-01-20 09:00:37.301809+00:00,3.3736625,9.7658939,26.6009827,19.08,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.08,0,9.7658939
3,2022-01-20 09:00:40.675019+00:00,3.3731833,9.7686691,26.5719833,19.09,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.09,0,9.7686691
4,2022-01-20 09:00:44.048441+00:00,3.3733745,9.7675610,26.5732613,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7675610
5,2022-01-20 09:00:47.423447+00:00,3.3749964,9.7581758,26.6021900,19.03,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.03,0,9.7581758
6,2022-01-20 09:00:50.797481+00:00,3.3739450,9.7642574,26.6220665,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7642574
7,2022-01-20 09:00:54.170632+00:00,3.3734059,9.7673788,26.6147099,19.06,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.06,0,9.7673788
8,2022-01-20 09:00:57.542701+00:00,3.3719265,9.7759514,26.5016098,19.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.01,0,9.7759514
9,2022-01-20 09:01:00.916516+00:00,3.3737462,9.7654085,26.4697552,19.11,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.11,0,9.7654085
10,2022-01-20 09:01:04.290777+00:00,3.3739281,9.7643566,26.4228840,19.02,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.02,0,9.7643566
11,2022-01-20 09:01:07.664301+00:00,3.3734937,9.7668715,26.3977718,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7668715
12,2022-01-20 09:01:11.037372+00:00,3.3732071,9.7685308,26.3583221,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7685308
