sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-02-09 08:00:34.141768+00:00,3.3739090,9.7644672,26.6229191,19.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.85,0,9.7644672
2,2022-02-09 08:00:37.514733+00:00,3.3737278,9.7655153,26.6071205,19.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.86,0,9.7655153
3,2022-02-09 08:00:40.887630+00:00,3.3732071,9.7685308,26.5806656,19.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.85,0,9.7685308
4,2022-02-09 08:00:44.260699+00:00,3.3731499,9.7688618,26.5648460,19.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.81,0,9.7688618
5,2022-02-09 08:00:47.635210+00:00,3.3746719,9.7600517,26.5975456,19.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.82,0,9.7600517
6,2022-02-09 08:00:51.009204+00:00,3.3741887,9.7628489,26.6322746,19.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.89,0,9.7628489
7,2022-02-09 08:00:54.382241+00:00,3.3734605,9.7670631,26.6247005,19.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.85,0,9.7670631
8,2022-02-09 08:00:57.754108+00:00,3.3719058,9.7760715,26.5243282,19.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.87,0,9.7760715
9,2022-02-09 08:01:01.127414+00:00,3.3735569,9.7665052,26.4809036,19.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.86,0,9.7665052
10,2022-02-09 08:01:04.501429+00:00,3.3739066,9.7644806,26.4331760,19.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.81,0,9.7644806
11,2022-02-09 08:01:07.874958+00:00,3.3735447,9.7665758,26.4025345,19.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.86,0,9.7665758
12,2022-02-09 08:01:11.247604+00:00,3.3730569,9.7694006,26.3729668,19.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.87,0,9.7694006
13,2022-02-09 08:01:14.621127+00:00,3.3733740,9.7675638,26.3782330,19.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.88,0,9.7675638
14,2022-02-09 08:01:17.995993+00:00,3.3751814,9.7571058,26.4026299,19.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.88,0,9.7571058
15,2022-02-09 08:01:21.369579+00:00,3.3736103,9.7661953,26.4333172,19.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.84,0,9.7661953
16,2022-02-09 08:01:24.742487+00:00,3.3730321,9.7695446,26.4018803,19.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.86,0,9.7695446
17,2022-02-09 08:01:28.114329+00:00,3.3721247,9.7748022,26.3026905,19.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.83,0,9.7748022
18,2022-02-09 08:01:31.488055+00:00,3.3737178,9.7655735,26.2580509,19.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.88,0,9.7655735
19,2022-02-09 08:01:34.861891+00:00,3.3739457,9.7642546,26.2143440,19.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.83,0,9.7642546
20,2022-02-09 08:01:38.235072+00:00,3.3733354,9.7677879,26.1959209,19.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.88,0,9.7677879
21,2022-02-09 08:01:41.608018+00:00,3.3731768,9.7687063,26.1611977,19.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.91,0,9.7687063
22,2022-02-09 08:01:44.981839+00:00,3.3739066,9.7644806,26.1905212,19.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.90,0,9.7644806
23,2022-02-09 08:01:48.356641+00:00,3.3748167,9.7592154,26.2238503,19.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.88,0,9.7592154
24,2022-02-09 08:01:51.730017+00:00,3.3734782,9.7669601,26.2335510,19.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.88,0,9.7669601
25,2022-02-09 08:01:55.102051+00:00,3.3721621,9.7745857,26.1681232,19.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.86,0,9.7745857
26,2022-02-09 08:01:58.475107+00:00,3.3731475,9.7688761,26.0976563,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7688761
27,2022-02-09 08:02:01.848570+00:00,3.3738005,9.7650948,26.0328789,19.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.91,0,9.7650948
28,2022-02-09 08:02:05.222411+00:00,3.3736558,9.7659330,26.0115147,19.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.93,0,9.7659330
29,2022-02-09 08:02:08.595234+00:00,3.3731098,9.7690945,25.9845810,19.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.91,0,9.7690945
