sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-04-12 23:48:34.941893+00:00,3.3735840,9.7663479,26.6932468,20.64,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.64,0,9.7663479
2,2022-04-12 23:48:38.314520+00:00,3.3733253,9.7678461,26.6710968,20.63,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.63,0,9.7678461
3,2022-04-12 23:48:41.688060+00:00,3.3734732,9.7669897,26.6555519,20.63,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.63,0,9.7669897
4,2022-04-12 23:48:45.061592+00:00,3.3736045,9.7662296,26.6372185,20.63,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.63,0,9.7662296
5,2022-04-12 23:48:48.435230+00:00,3.3734663,9.7670298,26.6242962,20.67,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.67,0,9.7670298
6,2022-04-12 23:48:51.808720+00:00,3.3734834,9.7669306,26.5936852,20.59,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.59,0,9.7669306
7,2022-04-12 23:48:55.182258+00:00,3.3734612,9.7670593,26.5630493,20.62,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.62,0,9.7670593
8,2022-04-12 23:48:58.556020+00:00,3.3736248,9.7661114,26.5342274,20.63,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.63,0,9.7661114
9,2022-04-12 23:49:01.929559+00:00,3.3735847,9.7663441,26.5080547,20.65,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.65,0,9.7663441
10,2022-04-12 23:49:05.303207+00:00,3.3734322,9.7672272,26.4820786,20.61,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.61,0,9.7672272
11,2022-04-12 23:49:08.676646+00:00,3.3733892,9.7674761,26.4639111,20.67,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.67,0,9.7674761
12,2022-04-12 23:49:12.050180+00:00,3.3734951,9.7668629,26.4537601,20.66,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.66,0,9.7668629
13,2022-04-12 23:49:15.423811+00:00,3.3735580,9.7664986,26.4374142,20.63,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.63,0,9.7664986
14,2022-04-12 23:49:18.797311+00:00,3.3734918,9.7668829,26.4220181,20.71,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.71,0,9.7668829
15,2022-04-12 23:49:22.170836+00:00,3.3734329,9.7672224,26.3883247,20.65,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.65,0,9.7672224
16,2022-04-12 23:49:25.544382+00:00,3.3735318,9.7666502,26.3630924,20.65,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.65,0,9.7666502
17,2022-04-12 23:49:28.918009+00:00,3.3735676,9.7664433,26.3328457,20.58,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.58,0,9.7664433
18,2022-04-12 23:49:32.291669+00:00,3.3735633,9.7664680,26.2997265,20.63,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.63,0,9.7664680
19,2022-04-12 23:49:35.665024+00:00,3.3733716,9.7675772,26.2835903,20.65,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.65,0,9.7675772
20,2022-04-12 23:49:39.038540+00:00,3.3734221,9.7672853,26.2657185,20.63,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.63,0,9.7672853
21,2022-04-12 23:49:42.411890+00:00,3.3734870,9.7669096,26.2468548,20.67,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.67,0,9.7669096
22,2022-04-12 23:49:45.785513+00:00,3.3735778,9.7663832,26.2385063,20.65,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.65,0,9.7663832
23,2022-04-12 23:49:49.159006+00:00,3.3734367,9.7672014,26.2132607,20.66,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.66,0,9.7672014
24,2022-04-12 23:49:52.532481+00:00,3.3734379,9.7671947,26.1755066,20.69,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.69,0,9.7671947
25,2022-04-12 23:49:55.906255+00:00,3.3735883,9.7663221,26.1471996,20.68,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.68,0,9.7663221
26,2022-04-12 23:49:59.279840+00:00,3.3735237,9.7666969,26.1234779,20.68,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.68,0,9.7666969
27,2022-04-12 23:50:02.653470+00:00,3.3735304,9.7666588,26.1013966,20.69,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.69,0,9.7666588
28,2022-04-12 23:50:06.026844+00:00,3.3733726,9.7675724,26.0783501,20.69,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.69,0,9.7675724
29,2022-04-12 23:50:09.400367+00:00,3.3734522,9.7671118,26.0665798,20.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.70,0,9.7671118
