sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-27 13:36:33.853073+00:00,3.3734877,9.7669058,26.6575737,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7669058
2,2022-03-27 13:36:37.225811+00:00,3.3734121,9.7673435,26.6414242,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7673435
3,2022-03-27 13:36:40.599074+00:00,3.3733890,9.7674770,26.6270752,20.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.40,0,9.7674770
4,2022-03-27 13:36:43.972401+00:00,3.3735478,9.7665577,26.6184120,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7665577
5,2022-03-27 13:36:47.345770+00:00,3.3735785,9.7663794,26.6008625,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7663794
6,2022-03-27 13:36:50.718817+00:00,3.3733563,9.7676659,26.5777073,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7676659
7,2022-03-27 13:36:54.092258+00:00,3.3734386,9.7671900,26.5462818,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7671900
8,2022-03-27 13:36:57.465536+00:00,3.3736072,9.7662134,26.5117283,20.33,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.33,0,9.7662134
9,2022-03-27 13:37:00.839050+00:00,3.3735619,9.7664757,26.4817963,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7664757
10,2022-03-27 13:37:04.212553+00:00,3.3734806,9.7669468,26.4512310,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7669468
11,2022-03-27 13:37:07.585598+00:00,3.3733289,9.7678251,26.4430084,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7678251
12,2022-03-27 13:37:10.958858+00:00,3.3733964,9.7674341,26.4365921,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7674341
13,2022-03-27 13:37:14.332403+00:00,3.3736725,9.7658358,26.4289665,20.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.38,0,9.7658358
14,2022-03-27 13:37:17.705755+00:00,3.3735104,9.7667742,26.4004803,20.34,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.34,0,9.7667742
15,2022-03-27 13:37:21.078861+00:00,3.3732395,9.7683430,26.3778591,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7683430
16,2022-03-27 13:37:24.452123+00:00,3.3735929,9.7662973,26.3449039,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7662973
17,2022-03-27 13:37:27.825557+00:00,3.3736036,9.7662344,26.3125191,20.36,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.36,0,9.7662344
18,2022-03-27 13:37:31.198757+00:00,3.3735049,9.7668056,26.2686539,20.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.35,0,9.7668056
19,2022-03-27 13:37:34.572282+00:00,3.3734550,9.7670956,26.2532959,20.37,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.37,0,9.7670956
