sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-02-04 10:48:34.245005+00:00,3.3736229,9.7661228,26.6527920,19.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.96,0,9.7661228
2,2022-02-04 10:48:37.617762+00:00,3.3735347,9.7666340,26.6201420,19.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.95,0,9.7666340
3,2022-02-04 10:48:40.991219+00:00,3.3735986,9.7662630,26.5926208,19.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.98,0,9.7662630
4,2022-02-04 10:48:44.364355+00:00,3.3733172,9.7678938,26.6024284,19.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.98,0,9.7678938
5,2022-02-04 10:48:47.738336+00:00,3.3740940,9.7633963,26.6061249,19.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.94,0,9.7633963
6,2022-02-04 10:48:51.112253+00:00,3.3740966,9.7633801,26.6028557,19.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.93,0,9.7633801
7,2022-02-04 10:48:54.484897+00:00,3.3730037,9.7697086,26.5725746,19.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.97,0,9.7697086
8,2022-02-04 10:48:57.857829+00:00,3.3729424,9.7700634,26.5305023,19.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.99,0,9.7700634
9,2022-02-04 10:49:01.231472+00:00,3.3737078,9.7656317,26.4936390,19.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.98,0,9.7656317
10,2022-02-04 10:49:04.604955+00:00,3.3735080,9.7667885,26.4333401,19.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.96,0,9.7667885
11,2022-02-04 10:49:07.978513+00:00,3.3735328,9.7666454,26.4109192,19.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.98,0,9.7666454
12,2022-02-04 10:49:11.351773+00:00,3.3734803,9.7669487,26.3963966,19.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.96,0,9.7669487
13,2022-02-04 10:49:14.725161+00:00,3.3734493,9.7671280,26.4049873,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7671280
14,2022-02-04 10:49:18.099238+00:00,3.3743324,9.7620163,26.4051018,19.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.93,0,9.7620163
15,2022-02-04 10:49:21.472707+00:00,3.3736229,9.7661228,26.3935051,19.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.97,0,9.7661228
16,2022-02-04 10:49:24.845479+00:00,3.3727903,9.7709446,26.3440208,19.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.96,0,9.7709446
17,2022-02-04 10:49:28.218577+00:00,3.3732686,9.7681742,26.3139572,19.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.96,0,9.7681742
18,2022-02-04 10:49:31.592061+00:00,3.3736947,9.7657070,26.2757263,19.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.96,0,9.7657070
19,2022-02-04 10:49:34.965475+00:00,3.3734808,9.7669458,26.2240353,19.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.97,0,9.7669458
20,2022-02-04 10:49:38.338910+00:00,3.3735271,9.7666779,26.1969337,19.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.95,0,9.7666779
21,2022-02-04 10:49:41.711981+00:00,3.3733320,9.7678080,26.1984043,20.00,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.00,0,9.7678080
22,2022-02-04 10:49:45.085830+00:00,3.3738122,9.7650270,26.2002678,19.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.99,0,9.7650270
