sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-04-07 16:00:35.314315+00:00,3.3734794,9.7669535,26.6324654,21.38,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.38,0,9.7669535
2,2022-04-07 16:00:38.687186+00:00,3.3735883,9.7663221,26.6031857,21.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.42,0,9.7663221
3,2022-04-07 16:00:42.060631+00:00,3.3733926,9.7674570,26.5947990,21.39,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.39,0,9.7674570
4,2022-04-07 16:00:45.434025+00:00,3.3735013,9.7668266,26.6020470,21.35,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.35,0,9.7668266
5,2022-04-07 16:00:48.807951+00:00,3.3739192,9.7644072,26.5921707,21.46,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.46,0,9.7644072
6,2022-04-07 16:00:52.181500+00:00,3.3737092,9.7656231,26.5703049,21.46,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.46,0,9.7656231
7,2022-04-07 16:00:55.554713+00:00,3.3729830,9.7698298,26.5455723,21.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.43,0,9.7698298
8,2022-04-07 16:00:58.928254+00:00,3.3735311,9.7666540,26.5070915,21.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.40,0,9.7666540
9,2022-04-07 16:01:02.301893+00:00,3.3736653,9.7658768,26.4802952,21.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.40,0,9.7658768
10,2022-04-07 16:01:05.675549+00:00,3.3734989,9.7668400,26.4226742,21.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.44,0,9.7668400
11,2022-04-07 16:01:09.049144+00:00,3.3735442,9.7665777,26.3987312,21.40,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.40,0,9.7665777
12,2022-04-07 16:01:12.422467+00:00,3.3733549,9.7676744,26.4064560,21.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.43,0,9.7676744
13,2022-04-07 16:01:15.796138+00:00,3.3736873,9.7657499,26.4009247,21.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.43,0,9.7657499
14,2022-04-07 16:01:19.170099+00:00,3.3739514,9.7642212,26.3990116,21.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.42,0,9.7642212
15,2022-04-07 16:01:22.543337+00:00,3.3732908,9.7680454,26.3600445,21.44,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.44,0,9.7680454
16,2022-04-07 16:01:25.916273+00:00,3.3731604,9.7688007,26.3387451,21.41,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.41,0,9.7688007
17,2022-04-07 16:01:29.290092+00:00,3.3736773,9.7658081,26.3038254,21.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.43,0,9.7658081
18,2022-04-07 16:01:32.663732+00:00,3.3735166,9.7667379,26.2538967,21.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.45,0,9.7667379
19,2022-04-07 16:01:36.037274+00:00,3.3735237,9.7666969,26.2176132,21.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.43,0,9.7666969
20,2022-04-07 16:01:39.410616+00:00,3.3735037,9.7668133,26.2079926,21.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.42,0,9.7668133
21,2022-04-07 16:01:42.784069+00:00,3.3732932,9.7680321,26.2032108,21.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.47,0,9.7680321
22,2022-04-07 16:01:46.157958+00:00,3.3738878,9.7645893,26.2051888,21.42,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.42,0,9.7645893
23,2022-04-07 16:01:49.531486+00:00,3.3738029,9.7650805,26.1859074,21.46,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.46,0,9.7650805
24,2022-04-07 16:01:52.904773+00:00,3.3730586,9.7693911,26.1585617,21.43,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.43,0,9.7693911
25,2022-04-07 16:01:56.278180+00:00,3.3733740,9.7675638,26.1274109,21.46,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.46,0,9.7675638
26,2022-04-07 16:01:59.651840+00:00,3.3736556,9.7659330,26.0925713,21.53,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.53,0,9.7659330
27,2022-04-07 16:02:03.025356+00:00,3.3734965,9.7668543,26.0423450,21.48,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.48,0,9.7668543
28,2022-04-07 16:02:06.398884+00:00,3.3735170,9.7667360,26.0132828,21.48,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.48,0,9.7667360
29,2022-04-07 16:02:09.772174+00:00,3.3733644,9.7676201,26.0136909,21.49,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.49,0,9.7676201
30,2022-04-07 16:02:13.145743+00:00,3.3735824,9.7663584,26.0092716,21.45,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.45,0,9.7663584
31,2022-04-07 16:02:16.519544+00:00,3.3739192,9.7644072,26.0053768,21.53,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.53,0,9.7644072
32,2022-04-07 16:02:19.893035+00:00,3.3734720,9.7669964,25.9775047,21.51,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.51,0,9.7669964
33,2022-04-07 16:02:23.266249+00:00,3.3730958,9.7691755,25.9531631,21.50,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.50,0,9.7691755
34,2022-04-07 16:02:26.639676+00:00,3.3735292,9.7666655,25.9184036,21.51,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.51,0,9.7666655
35,2022-04-07 16:02:30.013421+00:00,3.3736367,9.7660437,25.8863621,21.49,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.49,0,9.7660437
36,2022-04-07 16:02:33.386908+00:00,3.3734426,9.7671661,25.8357430,21.48,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.48,0,9.7671661
37,2022-04-07 16:02:36.760426+00:00,3.3735418,9.7665920,25.8183880,21.47,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.47,0,9.7665920
38,2022-04-07 16:02:40.133712+00:00,3.3733423,9.7677469,25.8185425,21.51,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.51,0,9.7677469
39,2022-04-07 16:02:43.507270+00:00,3.3736608,9.7659035,25.8171368,21.53,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.53,0,9.7659035
40,2022-04-07 16:02:46.881306+00:00,3.3739226,9.7643881,25.8046436,21.51,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.51,0,9.7643881
41,2022-04-07 16:02:50.254423+00:00,3.3732378,9.7683525,25.7771072,21.52,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.52,0,9.7683525
42,2022-04-07 16:02:53.627758+00:00,3.3731194,9.7690382,25.7525425,21.54,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.54,0,9.7690382
43,2022-04-07 16:02:57.001325+00:00,3.3736739,9.7658272,25.7126255,21.54,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.54,0,9.7658272
44,2022-04-07 16:03:00.374849+00:00,3.3735194,9.7667217,25.6710453,21.53,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.53,0,9.7667217
45,2022-04-07 16:03:03.748429+00:00,3.3735631,9.7664690,25.6355839,21.53,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.53,0,9.7664690
46,2022-04-07 16:03:07.121855+00:00,3.3734636,9.7670450,25.6286736,21.56,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.56,0,9.7670450
47,2022-04-07 16:03:10.495207+00:00,3.3733473,9.7677193,25.6231785,21.60,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.60,0,9.7677193
48,2022-04-07 16:03:13.869025+00:00,3.3738527,9.7647924,25.6276855,21.55,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.55,0,9.7647924
49,2022-04-07 16:03:17.242799+00:00,3.3737338,9.7654810,25.6031837,21.58,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.58,0,9.7654810
50,2022-04-07 16:03:20.615880+00:00,3.3730550,9.7694120,25.5793877,21.59,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.59,0,9.7694120
51,2022-04-07 16:03:23.989154+00:00,3.3733516,9.7676945,25.5479164,21.57,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.57,0,9.7676945
52,2022-04-07 16:03:27.362814+00:00,3.3736889,9.7657404,25.5144711,21.57,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.57,0,9.7657404
53,2022-04-07 16:03:30.736119+00:00,3.3734078,9.7673683,25.4623413,21.57,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.57,0,9.7673683
54,2022-04-07 16:03:34.109559+00:00,3.3735576,9.7665005,25.4408855,21.60,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.60,0,9.7665005
55,2022-04-07 16:03:37.483160+00:00,3.3733592,9.7676497,25.4432716,21.58,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.58,0,9.7676497
56,2022-04-07 16:03:40.856718+00:00,3.3735380,9.7666140,25.4272594,21.56,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.56,0,9.7666140
57,2022-04-07 16:03:44.230589+00:00,3.3738878,9.7645893,25.4290123,21.59,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.59,0,9.7645893
58,2022-04-07 16:03:47.604048+00:00,3.3734314,9.7672310,25.4001579,21.59,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.59,0,9.7672310
59,2022-04-07 16:03:50.977107+00:00,3.3730693,9.7693281,25.3734570,21.60,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.60,0,9.7693281
60,2022-04-07 16:03:54.350564+00:00,3.3735142,9.7667522,25.3481693,21.60,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.60,0,9.7667522
61,2022-04-07 16:03:57.724160+00:00,3.3735859,9.7663374,25.3096256,21.59,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.59,0,9.7663374
62,2022-04-07 16:04:01.097702+00:00,3.3734851,9.7669210,25.2620697,21.59,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.59,0,9.7669210
63,2022-04-07 16:04:04.471170+00:00,3.3735135,9.7667561,25.2440453,21.60,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,21.60,0,9.7667561
