sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-13 12:12:35.225480+00:00,3.3733864,9.7674923,26.7102718,19.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.99,0,9.7674923
2,2022-03-13 12:12:38.599211+00:00,3.3740735,9.7635136,26.7208614,19.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.99,0,9.7635136
3,2022-03-13 12:12:41.973363+00:00,3.3737710,9.7652655,26.6988564,19.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.95,0,9.7652655
4,2022-03-13 12:12:45.345828+00:00,3.3727925,9.7709322,26.6643105,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7709322
5,2022-03-13 12:12:48.718894+00:00,3.3733253,9.7678461,26.6329632,19.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.93,0,9.7678461
6,2022-03-13 12:12:52.092337+00:00,3.3736715,9.7658405,26.6011963,20.01,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.01,0,9.7658405
7,2022-03-13 12:12:55.465616+00:00,3.3734491,9.7671289,26.5385666,19.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.96,0,9.7671289
8,2022-03-13 12:12:58.838971+00:00,3.3734722,9.7669954,26.5168610,19.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.95,0,9.7669954
9,2022-03-13 12:13:02.212082+00:00,3.3733072,9.7679510,26.5215950,19.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.96,0,9.7679510
10,2022-03-13 12:13:05.585934+00:00,3.3736329,9.7660646,26.5183449,19.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.94,0,9.7660646
11,2022-03-13 12:13:08.959901+00:00,3.3741026,9.7633457,26.5170746,19.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.95,0,9.7633457
12,2022-03-13 12:13:12.333406+00:00,3.3734117,9.7673464,26.4910526,19.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.99,0,9.7673464
13,2022-03-13 12:13:15.706093+00:00,3.3728018,9.7708788,26.4570408,19.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.96,0,9.7708788
14,2022-03-13 12:13:19.079864+00:00,3.3735800,9.7663717,26.4231415,19.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.93,0,9.7663717
15,2022-03-13 12:13:22.453406+00:00,3.3735323,9.7666473,26.3773689,19.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.96,0,9.7666473
16,2022-03-13 12:13:25.826914+00:00,3.3734202,9.7672968,26.3353996,19.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.92,0,9.7672968
17,2022-03-13 12:13:29.200563+00:00,3.3735862,9.7663355,26.3131924,19.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.99,0,9.7663355
18,2022-03-13 12:13:32.573952+00:00,3.3732359,9.7683640,26.3184109,19.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.95,0,9.7683640
19,2022-03-13 12:13:35.947995+00:00,3.3739123,9.7644472,26.3221912,19.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.99,0,9.7644472
20,2022-03-13 12:13:39.321772+00:00,3.3739066,9.7644806,26.3098068,19.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,19.99,0,9.7644806
