sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-28 00:36:34.477023+00:00,3.3740313,9.7637587,26.6196918,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7637587
2,2022-01-28 00:36:37.849702+00:00,3.3735533,9.7665262,26.5929737,20.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.17,0,9.7665262
3,2022-01-28 00:36:41.223251+00:00,3.3736720,9.7658386,26.5392284,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7658386
4,2022-01-28 00:36:44.596102+00:00,3.3731258,9.7690020,26.5467529,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7690020
5,2022-01-28 00:36:47.970454+00:00,3.3745546,9.7607307,26.5790081,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7607307
6,2022-01-28 00:36:51.344472+00:00,3.3741853,9.7628670,26.6278095,20.17,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.17,0,9.7628670
7,2022-01-28 00:36:54.717933+00:00,3.3736191,9.7661457,26.6269073,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7661457
8,2022-01-28 00:36:58.090308+00:00,3.3724892,9.7726898,26.5702343,20.14,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.14,0,9.7726898
9,2022-01-28 00:37:01.463075+00:00,3.3729935,9.7697687,26.4750576,20.15,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.15,0,9.7697687
10,2022-01-28 00:37:04.837015+00:00,3.3740413,9.7637014,26.4228611,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7637014
11,2022-01-28 00:37:08.210216+00:00,3.3733852,9.7674999,26.3545094,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7674999
