sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-03-06 14:12:33.441657+00:00,3.3735094,9.7667799,26.6627140,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7667799
2,2022-03-06 14:12:36.814273+00:00,3.3735094,9.7667799,26.6414948,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7667799
3,2022-03-06 14:12:40.187587+00:00,3.3733556,9.7676706,26.6370983,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7676706
4,2022-03-06 14:12:43.560813+00:00,3.3734879,9.7669039,26.6213531,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7669039
5,2022-03-06 14:12:46.934432+00:00,3.3737426,9.7654305,26.6149006,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7654305
6,2022-03-06 14:12:50.308341+00:00,3.3734751,9.7669783,26.5948219,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7669783
7,2022-03-06 14:12:53.681782+00:00,3.3732524,9.7682686,26.5720558,20.18,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.18,0,9.7682686
8,2022-03-06 14:12:57.055608+00:00,3.3735845,9.7663450,26.5350285,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7663450
9,2022-03-06 14:13:00.429339+00:00,3.3735948,9.7662859,26.5029736,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7662859
10,2022-03-06 14:13:03.803167+00:00,3.3735623,9.7664738,26.4602776,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7664738
11,2022-03-06 14:13:07.176722+00:00,3.3733213,9.7678690,26.4435215,20.20,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.20,0,9.7678690
12,2022-03-06 14:13:10.550148+00:00,3.3733859,9.7674952,26.4327545,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7674952
13,2022-03-06 14:13:13.923930+00:00,3.3736382,9.7660351,26.4283104,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7660351
14,2022-03-06 14:13:17.297766+00:00,3.3736625,9.7658939,26.4114780,20.19,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.19,0,9.7658939
15,2022-03-06 14:13:20.671038+00:00,3.3732619,9.7682133,26.3817959,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7682133
16,2022-03-06 14:13:24.044505+00:00,3.3733723,9.7675743,26.3560200,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7675743
17,2022-03-06 14:13:27.418283+00:00,3.3737211,9.7655535,26.3247681,20.16,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.16,0,9.7655535
18,2022-03-06 14:13:30.791720+00:00,3.3734972,9.7668505,26.2859039,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7668505
19,2022-03-06 14:13:34.165347+00:00,3.3734617,9.7670565,26.2537346,20.27,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.27,0,9.7670565
20,2022-03-06 14:13:37.538786+00:00,3.3733625,9.7676306,26.2514496,20.22,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.22,0,9.7676306
21,2022-03-06 14:13:40.912218+00:00,3.3734369,9.7671995,26.2410679,20.21,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.21,0,9.7671995
22,2022-03-06 14:13:44.286005+00:00,3.3737206,9.7655573,26.2281132,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7655573
23,2022-03-06 14:13:47.659578+00:00,3.3735385,9.7666111,26.2080383,20.26,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.26,0,9.7666111
24,2022-03-06 14:13:51.032854+00:00,3.3732758,9.7681332,26.1814289,20.25,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.25,0,9.7681332
25,2022-03-06 14:13:54.406296+00:00,3.3734403,9.7671804,26.1457806,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7671804
26,2022-03-06 14:13:57.779979+00:00,3.3736413,9.7660170,26.1168766,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7660170
27,2022-03-06 14:14:01.153498+00:00,3.3735266,9.7666807,26.0744801,20.23,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.23,0,9.7666807
28,2022-03-06 14:14:04.526876+00:00,3.3734407,9.7671776,26.0564594,20.24,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.24,0,9.7671776
29,2022-03-06 14:14:07.900076+00:00,3.3733153,9.7679033,26.0451183,20.29,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,20.29,0,9.7679033
